,filename,CENTRAL INDEX KEY:,symbol,year,close_adjusted
36,371927104-10-K-20000329.txt,1022321,1022321,2001,1.9070991935483843
37,527288104-10-K-20000329.txt,96223,96223,2001,9.009808467741935
38,957090103-10-K-20000329.txt,311094,311094,2001,24.061913709677444
39,502424104-10-K-20000330.txt,1056239,1056239,2001,30.613820161290306
40,785060104-10-K-20000322.txt,835324,835324,2001,6.2091479838709684
41,69478X105-10-K-20000403.txt,1028918,1028918,2001,2.8111290322580653
42,207797101-10-K-20000313.txt,276209,276209,2001,14.25992903225807
43,422806109-10-K-20000127.txt,46619,46619,2001,4.1363625000000015
44,596278101-10-K-20000331.txt,769520,769520,2001,0.9321645161290308
45,784117103-10-K-20000329.txt,350894,350894,2001,17.037313709677427
46,74460D109-10-K-20000330.txt,318380,318380,2001,16.657022177419353
47,03748R101-10-K-20000315.txt,922864,922864,2001,14.86530403225806
48,44934S107-10-K-20000330.txt,749660,749660,2001,10.216532258064523
49,29472R108-10-K-20000315.txt,895417,895417,2001,7.416736693548387
50,410761100-10-K-20000330.txt,1040719,1040719,2001,132.22734959677425
51,63934E108-10-K-20001221.txt,808450,808450,2001,30.076943951612893
52,44949L105-10-K-20001222.txt,49728,49728,2001,1.0399596774193545
53,44949L105-10-K-20000110.txt,49728,49728,2001,1.0399596774193545
54,486026107-10-K-20000322.txt,54681,54681,2001,15.282708064516143
55,518439104-10-K-20000918.txt,1001250,1001250,2001,14.852897177419354
56,866942105-10-K-20000308.txt,1024795,1024795,2001,1.3205403225806436
57,210502100-10-K-20000330.txt,889609,889609,2001,1.6508225806451597
58,78486Q101-10-K-20000317.txt,719739,719739,2001,24.986209677419357
59,939653101-10-K-20000324.txt,104894,104894,2001,9.720243548387096
60,88554D205-10-K-20000330.txt,910638,910638,2001,4.482507661290323
61,751452202-10-K-20000323.txt,842183,842183,2001,5.375047580645164
62,718592108-10-K-20000419.txt,78239,78239,2001,12.30364153225806
63,920437100-10-K-20000728.txt,717720,717720,2001,13.169872177419359
64,831865100-10-K-20000303.txt,91142,91142,2001,2.2086895161290307
65,090911108-10-K-20000414.txt,811240,811240,2001,3.1654459677419347
66,338517105-10-K-20000103.txt,12040,12040,2001,3.516892338709676
67,09058M103-10-K-20001229.txt,720154,720154,2001,6.124754032258067
68,290846104-10-K-20001228.txt,808326,808326,2001,74.08074153225806
69,928298108-10-K-20000330.txt,103730,103730,2001,17.333218145161286
70,91359E105-10-K-20000329.txt,798783,798783,2001,7.18860483870968
71,293792107-10-K-20000301.txt,1061219,1061219,2001,3.7928302419354827
72,278715206-10-K-20000601.txt,814549,814549,2001,0.9438725806451612
73,45337C102-10-K-20000322.txt,879169,879169,2001,18.17883064516129
74,000360206-10-K-20000329.txt,824142,824142,2001,1.8945153225806457
75,512815101-10-K-20000328.txt,1090425,1090425,2001,30.619845564516112
76,037833100-10-K-20001214.txt,320193,320193,2001,1.2945483870967742
77,913259107-10-K-20000330.txt,755001,755001,2001,10.593380241935488
78,413160102-10-K-20000330.txt,851310,851310,2001,9.504862903225806
79,371559105-10-K-20000330.txt,1012620,1012620,2001,4.27481814516129
80,002896207-10-K-20000427.txt,1018840,1018840,2001,22.202546774193557
81,22284P105-10-K-20000329.txt,928658,928658,2001,13.990685483870974
82,714046109-10-K-20000328.txt,31791,31791,2001,26.21396854838709
83,858155203-10-K-20000525.txt,1050825,1050825,2001,7.427101209677421
84,89336Q100-10-K-20000428.txt,795212,795212,2001,6.541000403225807
85,077347201-10-K-20000329.txt,729580,729580,2001,22.032107258064503
86,651229106-10-K-20000330.txt,814453,814453,2001,16.366493951612902
87,448947101-10-K-20001031.txt,1005731,1005731,2001,10.755553548387097
88,037411105-10-K-20000329.txt,6769,6769,2001,19.681976209677416
89,889478103-10-K-20000126.txt,794170,794170,2001,8.896141532258069
90,382410405-10-K-20000330.txt,943861,943861,2001,5.4005
91,156700106-10-K-20000315.txt,18926,18926,2001,13.993396774193544
92,858912108-10-K-20000330.txt,861878,861878,2001,11.23648185483871
93,105368203-10-K-20000330.txt,790816,790816,2001,7.442979032258062
94,319829107-10-K-20000330.txt,712537,712537,2001,5.964938709677418
95,679580100-10-K-20000320.txt,878927,878927,2001,0.4210737903225808
96,405024100-10-K-20000616.txt,313143,313143,2001,16.365967741935485
97,940610108-10-K-20000321.txt,737468,737468,2001,10.664662903225807
98,292052107-10-K-20000323.txt,906780,906780,2001,143.75745967741938
99,030371108-10-K-20000330.txt,5981,5981,2001,2.3521475806451613
100,05367P100-10-K-20000330.txt,896841,896841,2001,13.3413991935484
101,402629109-10-K-20000329.txt,1030749,1030749,2001,13.924751209677412
102,619903107-10-K-20001215.txt,896985,896985,2001,3.3857237903225808
103,023135106-10-K-20000329.txt,1018724,1018724,2001,12.200766129032258
104,636180101-10-K-20001215.txt,70145,70145,2001,14.964218145161295
105,458118106-10-K-20000627.txt,703361,703361,2001,33.19770161290324
106,03062T105-10-K-20000727.txt,799850,799850,2001,2.6522887096774217
107,457919108-10-K-20000516.txt,82473,82473,2001,1.668384274193548
108,359523107-10-K-20000330.txt,846913,846913,2001,2.88039516129032
109,17275R102-10-K-20000929.txt,858877,858877,2001,16.955826209677415
110,71361F100-10-K-20000927.txt,887226,887226,2001,1.3080411290322589
111,369730106-10-K-20001121.txt,40570,40570,2001,20.04175040322581
112,895927101-10-K-20000403.txt,30697,30697,2001,4.490602016129033
113,012653101-10-K-20000322.txt,915913,915913,2001,8.43261088709677
114,609027107-10-K-20000330.txt,907242,907242,2001,2.9201633064516126
115,767754104-10-K-20000711.txt,84129,84129,2001,6.481508064516133
116,068463108-10-K-20000330.txt,902791,902791,2001,2.003761693548385
117,057755100-10-K-20000327.txt,9346,9346,2001,8.127548387096772
118,917047102-10-K-20000414.txt,912615,912615,2001,1.6559419354838705
119,871851101-10-K-20000330.txt,945114,945114,2001,1.5286419354838707
120,790148100-10-K-20000322.txt,745308,745308,2001,23.92346250000001
121,33741H107-10-K-20000328.txt,763907,763907,2001,9.985804838709686
122,671044105-10-K-20000928.txt,1039065,1039065,2001,7.057673387096787
123,22025Y407-10-K-20000330.txt,1070985,1070985,2001,2.3989020161290333
124,784305104-10-K-20000329.txt,766829,766829,2001,4.429887500000002
125,90385D107-10-K-20000329.txt,1016125,1016125,2001,4.042145161290319
126,32020R109-10-K-20000329.txt,36029,36029,2001,3.6890278225806457
127,874054109-10-K-20000127.txt,946581,946581,2001,9.744370967741931
128,589378108-10-K-20000927.txt,1049521,1049521,2001,42.305967741935476
129,294100102-10-K-20001030.txt,316253,316253,2001,20.64268750000003
130,282914100-10-K-20000628.txt,1023731,1023731,2001,1.3341431451612893
131,714157104-10-K-20000413.txt,891532,891532,2001,12.274778225806456
132,625383104-10-K-20000628.txt,819220,819220,2001,6.0835939516129
133,030975106-10-K-20001222.txt,932628,932628,2001,6.058704435483871
134,88579Y101-10-K-20000218.txt,66740,66740,2001,37.42572500000001
135,78442P106-10-K-20000329.txt,1032033,1032033,2001,7.450777016129029
136,466313103-10-K-20001128.txt,898293,898293,2001,21.501050403225822
137,157085101-10-K-20000330.txt,1020214,1020214,2001,55.940967741935474
138,83545R108-10-K-20001229.txt,1029744,1029744,2001,20.956733870967735
139,416515104-10-K-20000324.txt,874766,874766,2001,44.10057177419355
140,786598102-10-K-20000327.txt,886136,886136,2001,36.05682217741932
141,337930101-10-K-20000330.txt,1033012,1033012,2001,495.33162217741966
142,60740F105-10-K-20000229.txt,911109,911109,2001,13.286943145161295
143,64125C109-10-K-20000330.txt,914475,914475,2001,33.347459677419344
144,62855J104-10-K-20000913.txt,899923,899923,2001,24.3870625
145,029912201-10-K-20000329.txt,1053507,1053507,2001,17.8838
146,150838100-10-K-20000928.txt,865941,865941,2001,0.8790725806451614
147,147195101-10-K-20000428.txt,18061,18061,2001,5.705015725806451
148,64353J107-10-K-20001222.txt,1013706,1013706,2001,20.849899596774204
149,533900106-10-K-20000330.txt,59527,59527,2001,8.05564798387096
150,30049R100-10-K-20000321.txt,1052054,1052054,2001,2.415104435483872
151,745867101-10-K-20000302.txt,822416,822416,2001,8.597094354838708
152,146875109-10-K-20000714.txt,1016178,1016178,2001,108.09983346774193
153,553777103-10-K-20001226.txt,68709,68709,2001,7.9071229838709725
154,363576109-10-K-20000323.txt,354190,354190,2001,15.913491129032266
155,404132102-10-K-20000330.txt,888919,888919,2001,8.561261290322577
156,101119105-10-K-20000306.txt,821127,821127,2001,15.342774596774184
157,459506101-10-K-20000330.txt,51253,51253,2001,18.596374596774204
158,293639100-10-K-20000328.txt,1067837,1067837,2001,33.942006048387086
159,089302103-10-K-20000428.txt,768835,768835,2001,10.348844354838716
160,45765Y105-10-K-20000327.txt,875355,875355,2001,3.0082891129032268
161,023586100-10-K-20000629.txt,4457,4457,2001,17.495290322580644
162,184502102-10-K-20000314.txt,739708,739708,2001,14.087636693548394
163,939322103-10-K-20000315.txt,933136,933136,2001,13.216252822580644
164,004446100-10-K-20000928.txt,2034,2034,2001,1.969413306451614
165,00760J108-10-K-20000829.txt,1040470,1040470,2001,4.248826612903224
166,811699107-10-K-20000330.txt,1019671,1019671,2001,21.21157258064517
167,723456109-10-K-20000329.txt,356213,356213,2001,1.9217306451612897
168,060505104-10-K-20000320.txt,70858,70858,2001,17.989587500000013
169,029683109-10-K-20000728.txt,713425,713425,2001,0.8469342741935478
170,74727A104-10-K-20000928.txt,906465,906465,2001,6.5381028225806475
171,693149106-10-K-20000328.txt,798287,798287,2001,8.00642782258065
172,203607106-10-K-20000330.txt,723188,723188,2001,3.801589919354838
173,636518102-10-K-20000323.txt,935494,935494,2001,12.852285483870965
174,553530106-10-K-20001114.txt,1003078,1003078,2001,12.033972983870964
175,G0450A105-10-K-20000330.txt,947484,947484,2001,5.9085330645161305
176,150185106-10-K-20000330.txt,811532,811532,2001,7.5776104838709735
177,743315103-10-K-20000330.txt,80661,80661,2001,0.5794564516129029
178,709631105-10-K-20000310.txt,77360,77360,2001,11.79546733870968
179,501044101-10-K-20000427.txt,56873,56873,2001,10.167076612903227
180,127537207-10-K-20000329.txt,727273,727273,2001,225.4616935483871
181,974250102-10-K-20000322.txt,908315,908315,2001,5.8042487903225854
182,808541106-10-K-20000303.txt,1000623,1000623,2001,7.028787500000003
183,29266S106-10-K-20000414.txt,1013606,1013606,2001,3.8027822580645143
184,353469109-10-K-20001129.txt,886206,886206,2001,6.144375000000003
185,255519100-10-K-20000324.txt,29332,29332,2001,4.087040322580643
186,644206104-10-K-20000329.txt,746514,746514,2001,4.479142741935488
187,G20045202-10-K-20000315.txt,925645,925645,2001,0.5001689516129035
188,500643200-10-K-20000731.txt,56679,56679,2001,14.296662903225801
189,297602104-10-K-20000913.txt,896156,896156,2001,23.455023387096766
190,683797104-10-K-20000321.txt,791963,791963,2001,18.741945564516133
191,861642106-10-K-20000327.txt,904080,904080,2001,2600.490287096773
192,35952H106-10-K-20000131.txt,886128,886128,2001,280.0587096774192
193,100557107-10-K-20000324.txt,949870,949870,2001,10.584959677419354
194,784933103-10-K-20000414.txt,1004989,1004989,2001,1.3031173387096773
195,608190104-10-K-20000310.txt,851968,851968,2001,37.199717741935494
196,171232101-10-K-20000327.txt,20171,20171,2001,19.09121048387097
197,446150104-10-K-20000222.txt,49196,49196,2001,9.62070443548387
198,492914106-10-K-20000928.txt,318996,318996,2001,10.269697580645156
199,911805109-10-K-20000913.txt,101594,101594,2001,23.225448387096797
200,307675108-10-K-20000928.txt,34563,34563,2001,19.180363306451603
201,026874107-10-K-20000330.txt,5272,5272,2001,1200.5054971774198
202,05379B107-10-K-20000317.txt,104918,104918,2001,8.900110483870973
203,422347104-10-K-20000328.txt,799233,799233,2001,5.3938112903225806
204,811904101-10-K-20000330.txt,859598,859598,2001,15.563328225806456
205,847788106-10-K-20000324.txt,934648,934648,2001,16.498004435483857
206,743410102-10-K-20000322.txt,899881,899881,2001,10.323601209677417
207,466367109-10-K-20001214.txt,807882,807882,2001,12.865707661290324
208,458334109-10-K-20000330.txt,822663,822663,2001,3.2106314516128998
209,896239100-10-K-20000327.txt,864749,864749,2001,3.0244233870967743
210,716748108-10-K-20000330.txt,872248,872248,2001,23.391903225806445
211,609720107-10-K-20001227.txt,67625,67625,2001,1.908085080645162
212,637546102-10-K-20000331.txt,865058,865058,2001,6.403978629032255
213,137694105-10-K-20000928.txt,801558,801558,2001,16.861375806451615
214,917488108-10-K-20000330.txt,706698,706698,2001,7.192123790322581
215,946760105-10-K-20000329.txt,945983,945983,2001,1.6704766129032236
216,698884103-10-K-20000327.txt,708821,708821,2001,25.2391129032258
217,263578106-10-K-20000324.txt,895364,895364,2001,8.189367338709681
218,25388B104-10-K-20000330.txt,1062530,1062530,2001,7.373520967741933
219,479167108-10-K-20001228.txt,788329,788329,2001,6.233104435483872
220,23331A109-10-K-20001213.txt,882184,882184,2001,6.183426612903223
221,73278L105-10-K-20000322.txt,945841,945841,2001,8.195219354838715
222,09062X103-10-K-20000330.txt,875045,875045,2001,56.99572580645164
223,514766104-10-K-20000127.txt,1005286,1005286,2001,3.892354838709677
224,87162H103-10-K-20000330.txt,1040426,1040426,2001,2.0219201612903226
225,001547108-10-K-20000225.txt,918160,918160,2001,10.350558870967745
226,043113109-10-K-20000330.txt,863110,863110,2001,6.439656048387098
227,199333105-10-K-20000629.txt,1005229,1005229,2001,8.487619758064518
228,896712205-10-K-20000928.txt,732026,732026,2001,3.0939145161290353
229,008252108-10-K-20000330.txt,1004434,1004434,2001,26.471393548387123
230,886423102-10-K-20000504.txt,98222,98222,2001,913.6396387096772
231,30239F106-10-K-20000316.txt,1012771,1012771,2001,10.581468145161287
232,431573104-10-K-20000224.txt,47518,47518,2001,27.138901209677414
233,465741106-10-K-20000330.txt,780571,780571,2001,17.098318548387105
234,69329Y104-10-K-20000330.txt,882104,882104,2001,4.977763709677419
235,517942108-10-K-20000314.txt,1053532,1053532,2001,7.462497983870965
236,231021106-10-K-20000317.txt,26172,26172,2001,6.739730645161291
237,698813102-10-K-20000323.txt,901491,901491,2001,5.990910483870965
238,206710204-10-K-20000822.txt,749038,749038,2001,52.8573262096774
239,750459109-10-K-20000330.txt,873044,873044,2001,19.79423387096775
240,941053100-10-K-20000313.txt,1057058,1057058,2001,4.5553891129032245
241,32006W106-10-K-20000327.txt,946647,946647,2001,9.304360483870967
242,14149Y108-10-K-20000906.txt,721371,721371,2001,39.09972701612904
243,48020Q107-10-K-20000330.txt,1037976,1037976,2001,13.1094995967742
244,192025104-10-K-20000329.txt,806279,806279,2001,4.496594758064513
245,855668109-10-K-20000913.txt,93676,93676,2001,11.95095120967742
246,192108108-10-K-20000328.txt,215466,215466,2001,10.882842741935491
247,015351109-10-K-20001006.txt,899866,899866,2001,6.325413306451615
248,302445101-10-K-20000414.txt,354908,354908,2001,2.6847814516129045
249,747620102-10-K-20000107.txt,276889,276889,2001,2.476875403225808
250,260174107-10-K-20000823.txt,1017673,1017673,2001,10.118318951612904
251,574599106-10-K-20000330.txt,62996,62996,2001,13.668652822580645
252,318910106-10-K-20000329.txt,811589,811589,2001,9.177210080645166
253,00246W103-10-K-20000414.txt,1051627,1051627,2001,22.59875000000001
254,144577103-10-K-20000330.txt,1040593,1040593,2001,6.161463709677423
255,864482104-10-K-20001220.txt,1005210,1005210,2001,6.639949193548388
256,879080109-10-K-20000327.txt,96869,96869,2001,24.265282258064516
257,171484108-10-K-20000316.txt,20212,20212,2001,23.94331008064518
258,84763A108-10-K-20000413.txt,831547,831547,2001,100.95658830645156
259,127055101-10-K-20001228.txt,16040,16040,2001,24.620214516129032
260,750917106-10-K-20001130.txt,917273,917273,2001,17.576318548387107
261,390905107-10-K-20000330.txt,854560,854560,2001,8.15479032258065
262,413875105-10-K-20000830.txt,202058,202058,2001,10.212510483870972
263,554382101-10-K-20000321.txt,912242,912242,2001,9.245848790322585
264,700416209-10-K-20000526.txt,76267,76267,2001,11.028769758064515
265,286082102-10-K-20000317.txt,867374,867374,2001,22.432701612903237
266,716578109-10-K-20000317.txt,77877,77877,2001,6.3202661290322615
267,862685104-10-K-20000329.txt,915735,915735,2001,1.2775689516129018
268,928551100-10-K-20000330.txt,881524,881524,2001,3.815633064516127
269,626717102-10-K-20000323.txt,717423,717423,2001,5.3997532258064505
270,783549108-10-K-20000313.txt,85961,85961,2001,14.185424999999995
271,469814107-10-K-20001227.txt,52988,52988,2001,15.238598790322602
272,810186106-10-K-20001228.txt,825542,825542,2001,13.013487499999995
273,853887107-10-K-20000324.txt,93456,93456,2001,11.702007258064516
274,019222108-10-K-20000928.txt,874710,874710,2001,6.733435483870963
275,225223304-10-K-20000330.txt,949158,949158,2001,9.026451612903227
276,402307102-10-K-20000323.txt,1031623,1031623,2001,11.972847177419348
277,53220K207-10-K-20000329.txt,886163,886163,2001,51.41560362903221
278,042744102-10-K-20000323.txt,717538,717538,2001,5.67343870967742
279,150602209-10-K-20000330.txt,761648,761648,2001,5.168687096774192
280,256747106-10-K-20000317.txt,935703,935703,2001,8.320171370967742
281,879939106-10-K-20000329.txt,1013880,1013880,2001,9.826691935483874
282,445658107-10-K-20000302.txt,728535,728535,2001,3.932420564516129
283,346563109-10-K-20000310.txt,1023313,1023313,2001,20.506100806451627
284,302941109-10-K-20000330.txt,887936,887936,2001,9.223476612903221
285,880770102-10-K-20000327.txt,97210,97210,2001,31.576639112903234
286,037598109-10-K-20000516.txt,6845,6845,2001,8.333352419354846
287,225447101-10-K-20000810.txt,895419,895419,2001,23.479193548387087
288,929566107-10-K-20000329.txt,879526,879526,2001,9.127118548387099
289,909218109-10-K-20000309.txt,798949,798949,2001,15.1854435483871
290,110122108-10-K-20000330.txt,14272,14272,2001,29.80877862903225
291,344437405-10-K-20000928.txt,355019,355019,2001,37.96925403225807
292,800013104-10-K-20000128.txt,812128,812128,2001,6.389485887096777
293,55261F104-10-K-20000225.txt,36270,36270,2001,47.186808870967766
294,009207101-10-K-20000628.txt,353184,353184,2001,2.793428225806452
295,92532F100-10-K-20000303.txt,875320,875320,2001,38.18366935483871
296,863236105-10-K-20000324.txt,1013934,1013934,2001,34.17043508064516
297,604871103-10-K-20000926.txt,880432,880432,2001,7.176399193548392
298,126349109-10-K-20000324.txt,1005757,1005757,2001,41.13283508064518
299,32054K103-10-K-20000315.txt,921825,921825,2001,15.012427016129038
300,36467A107-10-K-20000829.txt,918580,918580,2001,1.7509286290322563
301,315293100-10-K-20001026.txt,922358,922358,2001,3.965783064516129
302,493143101-10-K-20001219.txt,906193,906193,2001,5.011806451612906
303,577128101-10-K-20001222.txt,63296,63296,2001,17.09361572580647
304,291525103-10-K-20000530.txt,783005,783005,2001,69.76581572580648
305,726540503-10-K-20000330.txt,350426,350426,2001,2.48347177419355
306,278762109-10-K-20000313.txt,1001082,1001082,2001,19.92888427419353
307,405217100-10-K-20000928.txt,910406,910406,2001,12.829495967741938
308,021441100-10-K-20000324.txt,768251,768251,2001,23.26700645161291
309,007973100-10-K-20000320.txt,927003,927003,2001,27.952782258064516
310,563771104-10-K-20000330.txt,1056358,1056358,2001,12.12223387096774
311,30226D106-10-K-20000929.txt,1078271,1078271,2001,23.222741935483857
312,868157108-10-K-20000330.txt,886835,886835,2001,9.04424153225806
313,629410309-10-K-20000317.txt,748592,748592,2001,36.84879032258065
314,303250104-10-K-20001229.txt,814547,814547,2001,21.449644758064498
315,237266101-10-K-20000331.txt,916540,916540,2001,0.7457701612903224
316,75886F107-10-K-20000306.txt,872589,872589,2001,28.380887096774195
317,452907108-10-K-20000928.txt,722830,722830,2001,15.725822580645168
318,311642102-10-K-20000329.txt,917491,917491,2001,2.4422056451612897
319,374689107-10-K-20000201.txt,912562,912562,2001,10.971731048387095
320,913483103-10-K-20000330.txt,101984,101984,2001,17.196653225806447
321,226901106-10-K-20000928.txt,812121,812121,2001,3.7031415322580665
322,903213106-10-K-20000629.txt,315449,315449,2001,6.0013548387096725
323,930059100-10-K-20000323.txt,1052100,1052100,2001,16.196142338709684
324,05329W102-10-K-20000330.txt,350698,350698,2001,9.845504032258065
325,832154108-10-K-20000330.txt,948708,948708,2001,5.657091935483869
326,485170302-10-K-20000414.txt,54480,54480,2001,12.562107258064518
327,165167107-10-K-20000330.txt,895126,895126,2001,5.7375495967741905
328,447324104-10-K-20000128.txt,315374,315374,2001,2.822864516129032
329,302571104-10-K-20000302.txt,753308,753308,2001,16.408929032258076
330,404251100-10-K-20000320.txt,48287,48287,2001,16.094164112903215
331,151167301-10-K-20000329.txt,876378,876378,2001,16.488911290322584
332,70959W103-10-K-20000329.txt,1019849,1019849,2001,2.8736419354838723
333,302182100-10-K-20000329.txt,885721,885721,2001,5.917987903225808
334,055645303-10-K-20001221.txt,14846,14846,2001,3.0556254032258066
335,896818101-10-K-20000628.txt,1021162,1021162,2001,18.294583467741944
336,191098102-10-K-20000331.txt,317540,317540,2001,29.943014919354855
337,053611109-10-K-20000330.txt,8818,8818,2001,33.27298346774193
338,192446102-10-K-20000307.txt,1058290,1058290,2001,1.5813294354838716
339,878377100-10-K-20000927.txt,842023,842023,2001,26.356596370967736
340,059692103-10-K-20000329.txt,701853,701853,2001,9.887162499999992
341,629337106-10-K-20000329.txt,918541,918541,2001,6.6884838709677386
342,577081102-10-K-20000310.txt,63276,63276,2001,9.853723790322581
343,759916109-10-K-20000623.txt,730272,730272,2001,2.808169354838708
344,981475106-10-K-20000606.txt,789460,789460,2001,1.2724653225806444
345,020409108-10-K-20000629.txt,799231,799231,2001,3.8577165322580655
346,350060109-10-K-20000330.txt,352825,352825,2001,3.7587620967741953
347,682406103-10-K-20000329.txt,712770,712770,2001,3.519854838709678
348,759509102-10-K-20000327.txt,861884,861884,2001,10.305402016129033
349,26874Q100-10-K-20000301.txt,314808,314808,2001,21.242105645161267
350,659310106-10-K-20000112.txt,72633,72633,2001,4.264376209677418
351,26817Q506-10-K-20000418.txt,826675,826675,2001,0.5828798387096772
352,983919101-10-K-20000605.txt,743988,743988,2001,29.919714919354853
353,42366C103-10-K-20000329.txt,946644,946644,2001,56.16633870967744
354,111412607-10-K-20000330.txt,920448,920448,2001,1147.0917338709678
355,709102107-10-K-20000330.txt,77281,77281,2001,7.306853225806455
356,493732101-10-K-20000329.txt,930420,930420,2001,4.128421370967741
357,053807103-10-K-20000927.txt,8858,8858,2001,21.66057701612904
358,670837103-10-K-20000327.txt,1021635,1021635,2001,5.560316129032256
359,867931305-10-K-20000330.txt,895665,895665,2001,10059.358064516124
360,302301106-10-K-20001228.txt,876523,876523,2001,0.6408624999999994
361,891027104-10-K-20000323.txt,320335,320335,2001,14.450971370967734
362,978097103-10-K-20000330.txt,110471,110471,2001,4.257920161290321
363,34629U103-10-K-20001030.txt,884144,884144,2001,11.759139516129034
364,988498101-10-K-20000306.txt,1041061,1041061,2001,5.5922008064516096
365,829226109-10-K-20000330.txt,912752,912752,2001,4.644566129032256
366,150934404-10-K-20000324.txt,891293,891293,2001,328357.7419354839
367,032511107-10-K-20000316.txt,773910,773910,2001,25.767527016129012
368,053774105-10-K-20000301.txt,723612,723612,2001,23.5653370967742
369,431284108-10-K-20000330.txt,921082,921082,2001,9.453421370967744
370,640268108-10-K-20000310.txt,906709,906709,2001,22.946290322580662
371,427825104-10-K-20000330.txt,1063344,1063344,2001,6.927430645161293
372,294766100-10-K-20000306.txt,878932,878932,2001,4.669306048387095
373,294268107-10-K-20000629.txt,1022408,1022408,2001,4.52556008064516
374,426281101-10-K-20000927.txt,779152,779152,2001,20.78255806451613
375,902925106-10-K-20000330.txt,883945,883945,2001,7.19449596774194
376,12673P105-10-K-20000609.txt,356028,356028,2001,23.737287096774182
377,457985208-10-K-20000330.txt,917520,917520,2001,9.490518145161287
378,824543102-10-K-20000131.txt,904979,904979,2001,3.132219758064516
379,589400100-10-K-20000329.txt,64996,64996,2001,17.77873709677418
380,550819106-10-K-20000330.txt,60977,60977,2001,10.66516532258065
381,262037104-10-K-20000323.txt,1042893,1042893,2001,11.645362903225806
382,398905109-10-K-20000330.txt,1031203,1031203,2001,19.80379717741935
383,792228108-10-K-20000313.txt,893538,893538,2001,10.575042741935484
384,278642103-10-K-20000330.txt,1065088,1065088,2001,5.765677419354839
385,872386107-10-K-20000614.txt,927355,927355,2001,4.6145399193548355
386,827048109-10-K-20000314.txt,849869,849869,2001,1.8489310483870969
387,460335300-10-K-20000228.txt,51548,51548,2001,37.5581375
388,960878106-10-K-20000323.txt,106455,106455,2001,14.12388306451612
389,903002103-10-K-20000323.txt,752642,752642,2001,8.493446774193547
390,049904105-10-K-20000329.txt,701288,701288,2001,17.589565322580643
391,156431108-10-K-20000330.txt,949157,949157,2001,14.71595403225806
392,20050L100-10-K-20000629.txt,864509,864509,2001,0.7434907258064524
393,595112103-10-K-20001018.txt,723125,723125,2001,35.9297177419355
394,911363109-10-K-20000330.txt,1067701,1067701,2001,20.34584677419353
395,707569109-10-K-20000320.txt,921738,921738,2001,1.0525407258064514
396,360271100-10-K-20000329.txt,700564,700564,2001,7.466079838709677
397,461147100-10-K-20000330.txt,1036262,1036262,2001,5.779835080645162
398,126650100-10-K-20000331.txt,64803,64803,2001,18.146368145161293
399,44930G107-10-K-20000310.txt,883984,883984,2001,24.59435443548388
400,428236103-10-K-20000127.txt,47217,47217,2001,9.432189919354835
