,filename,CENTRAL INDEX KEY:,symbol,year,close_adjusted
160,472319102-10-K-2005-03-31.txt,1084580,1084580,2006,23.72004183
161,045327103-10-K-2005-09-13.txt,929940,929940,2006,11.21015936
162,747525103-10-K-2005-11-02.txt,804328,804328,2006,33.06543068
163,690370101-10-K-2005-03-16.txt,1130713,1130713,2006,21.11842629
164,025932104-10-K-2005-03-11.txt,1042046,1042046,2006,21.87663865
165,255519100-10-K-2005-03-07.txt,29332,29332,2006,13.76776892
166,377407101-10-K-2005-03-15.txt,890066,890066,2006,9.22042749
167,84763A108-10-K-2005-03-15.txt,831547,831547,2006,4.492285259
168,88554D205-10-K-2005-03-10.txt,910638,910638,2006,6.122915139
169,444859102-10-K-2005-03-02.txt,49071,49071,2006,51.73171952
170,011311107-10-K-2005-03-11.txt,897077,897077,2006,19.99306175
171,835495102-10-K-2005-03-02.txt,91767,91767,2006,22.46362231
172,401617105-10-K-2005-03-15.txt,912463,912463,2006,15.14418884
173,003830106-10-K-2005-03-29.txt,867665,867665,2006,4.684248207
174,00738A106-10-K-2005-03-11.txt,926282,926282,2006,20.41601434
175,15201P109-10-K-2005-03-10.txt,1102266,1102266,2006,24.60959283
176,G7945J104-10-K-2005-08-01.txt,1137789,1137789,2006,15.88280279
177,957090103-10-K-2005-03-15.txt,311094,311094,2006,35.82008287
178,594918104-10-K-2005-08-26.txt,789019,789019,2006,20.08489283
179,254067101-10-K-2005-04-14.txt,28917,28917,2006,25.64370239
180,191219104-10-K-2005-03-08.txt,804055,804055,2006,16.33478645
181,55306N104-10-K-2005-03-16.txt,1049502,1049502,2006,21.06136096
182,13123E500-10-K-2005-03-29.txt,1035748,1035748,2006,5.102223108
183,878155100-10-K-2005-08-15.txt,318833,318833,2006,14.4090239
184,469814107-10-K-2005-12-13.txt,52988,52988,2006,39.87571833
185,780287108-10-K-2005-08-30.txt,85535,85535,2006,27.04404104
186,783549108-10-K-2005-02-24.txt,85961,85961,2006,39.18037649
187,670837103-10-K-2005-02-25.txt,1021635,1021635,2006,11.04359402
188,941848103-10-K-2005-03-15.txt,1000697,1000697,2006,44.07884462
189,669967101-10-K-2005-03-16.txt,1102556,1102556,2006,9.659841036
190,416515104-10-K-2005-02-28.txt,874766,874766,2006,66.76027928
191,009207101-10-K-2005-06-17.txt,353184,353184,2006,8.388448207
192,87157D109-10-K-2005-09-08.txt,817720,817720,2006,16.55848606
193,311642102-10-K-2005-03-16.txt,917491,917491,2006,17.25936255
194,577345101-10-K-2005-03-29.txt,63330,63330,2006,34.82848606
195,917488108-10-K-2005-03-16.txt,706698,706698,2006,22.86259283
196,067806109-10-K-2005-02-28.txt,9984,9984,2006,15.56765418
197,025676206-10-K-2005-03-14.txt,1039828,1039828,2006,11.31514821
198,007973100-10-K-2005-03-31.txt,927003,927003,2006,14.96454183
199,31620M106-10-K-2005-03-11.txt,1136893,1136893,2006,18.19227171
200,422806109-10-K-2005-01-14.txt,46619,46619,2006,9.31243506
201,594960106-10-K-2005-03-17.txt,65770,65770,2006,20.1284494
202,65336K103-10-K-2005-03-15.txt,1142417,1142417,2006,4.425717928
203,168905107-10-K-2005-04-14.txt,1041859,1041859,2006,55.67458645
204,86737U102-10-K-2005-09-16.txt,96793,96793,2006,9.184735857
205,208242107-10-K-2005-04-05.txt,1223389,1223389,2006,28.45482072
206,721467108-10-K-2005-11-18.txt,802481,802481,2006,18.78743347
207,63910B102-10-K-2005-03-16.txt,1078207,1078207,2006,14.55543307
208,881005201-10-K-2005-03-23.txt,879575,879575,2006,15.63077849
209,925602104-10-K-2005-03-15.txt,819050,819050,2006,54.86079283
210,896712205-10-K-2005-09-27.txt,732026,732026,2006,7.790022311
211,708430103-10-K-2005-03-15.txt,716605,716605,2006,21.3082996
212,46261V108-10-K-2005-03-15.txt,1053374,1053374,2006,4.113923506
213,930059100-10-K-2005-03-14.txt,1052100,1052100,2006,14.00633665
214,552848103-10-K-2005-03-16.txt,876437,876437,2006,61.2328996
215,609720107-10-K-2005-12-13.txt,67625,67625,2006,3.8120749
216,011659109-10-K-2005-02-25.txt,766421,766421,2006,8.500765587
217,460377104-10-K-2005-03-17.txt,1231868,1231868,2006,10.15866335
218,04269E107-10-K-2005-03-16.txt,1019695,1019695,2006,5.202589641
219,500255104-10-K-2005-03-18.txt,885639,885639,2006,46.59253944
220,868587106-10-K-2005-03-16.txt,1104855,1104855,2006,13.17567729
221,150602209-10-K-2005-03-15.txt,761648,761648,2006,9.11328247
222,30249U101-10-K-2005-03-14.txt,1135152,1135152,2006,13.5072745
223,140475104-10-K-2005-03-10.txt,1043000,1043000,2006,10.14318725
224,866942105-10-K-2005-03-24.txt,1024795,1024795,2006,7.168661355
225,09061G101-10-K-2005-03-16.txt,1048477,1048477,2006,14.30900398
226,493143101-10-K-2005-12-28.txt,906193,906193,2006,12.54956375
227,59522J103-10-K-2005-03-15.txt,912595,912595,2006,33.91057729
228,312059108-10-K-2005-03-30.txt,1083643,1083643,2006,15.5456259
229,83408W103-10-K-2005-03-25.txt,1104188,1104188,2006,23.39468924
230,096231105-10-K-2005-03-16.txt,778946,778946,2006,12.8307239
231,006743306-10-K-2005-12-28.txt,874292,874292,2006,5.065725498
232,371559105-10-K-2005-03-15.txt,1012620,1012620,2006,26.34414143
233,00760J108-10-K-2005-08-26.txt,1040470,1040470,2006,6.212216335
234,918284100-10-K-2005-03-09.txt,102752,102752,2006,8.248281275
235,726503105-10-K-2005-03-03.txt,1070423,1070423,2006,10.74573187
236,320867104-10-K-2005-03-07.txt,702325,702325,2006,29.39524741
237,92230Y104-10-K-2005-03-31.txt,1044777,1044777,2006,9.643828685
238,929236107-10-K-2005-11-08.txt,105132,105132,2006,24.54885538
239,817565104-10-K-2005-03-31.txt,89089,89089,2006,6.925045418
240,497266106-10-K-2005-03-04.txt,56047,56047,2006,33.11623506
241,145282109-10-K-2005-03-18.txt,859222,859222,2006,14.38175857
242,20825C104-10-K-2005-02-25.txt,1163165,1163165,2006,32.54611673
243,461202103-10-K-2005-09-26.txt,896878,896878,2006,27.26502869
244,529898108-10-K-2005-03-16.txt,902274,902274,2006,8.850018725
245,75281A109-10-K-2005-03-02.txt,315852,315852,2006,25.75953307
246,879369106-10-K-2005-03-09.txt,96943,96943,2006,50.19214741
247,456615103-10-K-2005-12-13.txt,1136352,1136352,2006,90.18741673
248,501242101-10-K-2005-12-13.txt,56978,56978,2006,8.811673307
249,00508Y102-10-K-2005-11-01.txt,1144215,1144215,2006,39.16043347
250,06652V109-10-K-2005-03-15.txt,946673,946673,2006,217.590608
251,428567101-10-K-2005-04-14.txt,1017480,1017480,2006,27.73410359
252,376535100-10-K-2005-12-13.txt,1143513,1143513,2006,7.083365737
253,749660106-10-K-2005-03-16.txt,742278,742278,2006,3.855813944
254,651718504-10-K-2005-03-16.txt,71829,71829,2006,6.59250996
255,00847J105-10-K-2005-06-29.txt,78749,78749,2006,14.92721235
256,902673102-10-K-2005-03-30.txt,914156,914156,2006,4.636128287
257,571903103-10-K-2005-02-23.txt,1048286,1048286,2006,31.06348207
258,629579103-10-K-2005-03-15.txt,789933,789933,2006,9.26162749
259,812578102-10-K-2005-03-15.txt,1060736,1060736,2006,4.864141833
260,36268Q103-10-K-2005-03-03.txt,1089872,1089872,2006,13.5989749
261,635017106-10-K-2005-07-29.txt,69891,69891,2006,7.350079681
262,524660107-10-K-2005-02-28.txt,58492,58492,2006,15.01653586
263,57772K101-10-K-2005-09-08.txt,743316,743316,2006,21.99091116
264,868536103-10-K-2005-05-06.txt,95521,95521,2006,175.6215287
265,75886N100-10-K-2005-03-16.txt,1100441,1100441,2006,6.710598008
266,077347201-10-K-2005-03-31.txt,729580,729580,2006,28.88347092
267,201723103-10-K-2005-11-09.txt,22444,22444,2006,17.5496498
268,72919P103-10-K-2005-03-15.txt,1093691,1093691,2006,47.55563347
269,659310106-10-K-2005-01-12.txt,72633,72633,2006,12.22791315
270,75689M101-10-K-2005-04-06.txt,1171759,1171759,2006,41.96884462
271,249908104-10-K-2005-03-16.txt,1005201,1005201,2006,5.249123506
272,639050103-10-K-2005-03-30.txt,878526,878526,2006,15.58454183
273,903002103-10-K-2005-03-30.txt,752642,752642,2006,15.1834494
274,60740F105-10-K-2005-03-16.txt,911109,911109,2006,26.15139522
275,292554102-10-K-2005-03-03.txt,1084961,1084961,2006,13.67591633
276,46120E602-10-K-2005-03-16.txt,1035267,1035267,2006,35.6529008
277,043353101-10-K-2005-11-18.txt,1113256,1113256,2006,14.3892247
278,568427108-10-K-2005-03-15.txt,1129155,1129155,2006,7.495001195
279,516548104-10-K-2005-09-28.txt,1114925,1114925,2006,11.42451394
280,497498105-10-K-2005-04-14.txt,1056285,1056285,2006,5.18677251
281,382550101-10-K-2005-03-16.txt,42582,42582,2006,13.72745578
282,302941109-10-K-2005-03-15.txt,887936,887936,2006,26.46625498
283,149123101-10-K-2005-02-24.txt,18230,18230,2006,49.75797331
284,192576106-10-K-2005-02-22.txt,21535,21535,2006,15.316051
285,426281101-10-K-2005-09-13.txt,779152,779152,2006,17.80554263
286,72581M107-10-K-2005-03-15.txt,1040161,1040161,2006,10.25848207
287,981419104-10-K-2005-06-13.txt,108385,108385,2006,36.33711155
288,690768403-10-K-2005-03-16.txt,812074,812074,2006,17.2840239
289,871829107-10-K-2005-09-15.txt,96021,96021,2006,22.07593944
290,824543102-10-K-2005-12-21.txt,904979,904979,2006,11.63683865
291,700416209-10-K-2005-05-16.txt,76267,76267,2006,14.67372191
292,029595105-10-K-2005-03-29.txt,744825,744825,2006,6.170940239
293,92343E102-10-K-2005-03-16.txt,1014473,1014473,2006,18.89723347
294,14067D102-10-K-2005-06-29.txt,1009759,1009759,2006,49.58320319
295,886423102-10-K-2005-06-14.txt,98222,98222,2006,1295.157157
296,204157101-10-K-2005-03-29.txt,1051343,1051343,2006,13.78699442
297,297178105-10-K-2005-03-31.txt,920522,920522,2006,77.00777649
298,293792107-10-K-2005-03-15.txt,1061219,1061219,2006,6.706975299
299,573075108-10-K-2005-03-14.txt,799167,799167,2006,7.14570757
300,969457100-10-K-2005-03-11.txt,107263,107263,2006,12.63995896
301,04638F108-10-K-2005-04-20.txt,8146,8146,2006,6.899776892
302,294549100-10-K-2005-02-25.txt,33213,33213,2006,32.08993108
303,126408103-10-K-2005-03-08.txt,277948,277948,2006,8.475091235
304,756764106-10-K-2005-03-29.txt,1052595,1052595,2006,11.18159323
305,64111Q104-10-K-2005-03-16.txt,1122904,1122904,2006,21.18760956
306,19239V302-10-K-2005-03-31.txt,1158324,1158324,2006,8.454461753
307,40425J101-10-K-2005-03-29.txt,1196501,1196501,2006,1.212496414
308,674599105-10-K-2005-03-01.txt,797468,797468,2006,33.91878606
309,716578109-10-K-2005-03-31.txt,77877,77877,2006,40.69425896
310,69562K100-10-K-2005-02-16.txt,1069530,1069530,2006,36.56854661
311,756109104-10-K-2005-03-04.txt,726728,726728,2006,12.99548924
312,435758305-10-K-2005-03-11.txt,48039,48039,2006,13.24493705
313,580589109-10-K-2005-03-16.txt,752714,752714,2006,19.21243944
314,127055101-10-K-2005-12-14.txt,16040,16040,2006,27.75792191
315,26817Q506-10-K-2005-04-14.txt,826675,826675,2006,2.234201594
316,N6748L102-10-K-2005-03-15.txt,884624,884624,2006,41.97164143
317,019222108-10-K-2005-09-28.txt,874710,874710,2006,11.16238964
318,137225108-10-K-2005-03-16.txt,310316,310316,2006,274.9563598
319,479167108-10-K-2005-12-13.txt,788329,788329,2006,16.43540558
320,416906105-10-K-2005-03-16.txt,1123494,1123494,2006,3.507893625
321,761624105-10-K-2005-04-14.txt,744187,744187,2006,15.72295817
322,000360206-10-K-2005-03-16.txt,824142,824142,2006,4.01882749
323,344849104-10-K-2005-03-29.txt,850209,850209,2006,16.90736255
324,499184109-10-K-2005-03-21.txt,1062292,1062292,2006,19.16976096
325,278762109-10-K-2005-03-16.txt,1001082,1001082,2006,23.32260637
326,847235108-10-K-2005-09-16.txt,92679,92679,2006,8.194233865
327,09069N108-10-K-2005-03-04.txt,1014739,1014739,2006,4.8921251
328,410120109-10-K-2005-03-16.txt,750577,750577,2006,36.48407888
329,369550108-10-K-2005-03-04.txt,40533,40533,2006,51.89289681
330,859152100-10-K-2005-06-14.txt,815065,815065,2006,19.1438996
331,902494103-10-K-2005-12-12.txt,100493,100493,2006,13.14357171
332,86722Q207-10-K-2005-03-16.txt,1091973,1091973,2006,25.28623745
333,000957100-10-K-2005-01-14.txt,771497,771497,2006,14.21280279
334,896522109-10-K-2005-03-09.txt,99780,99780,2006,15.23734462
335,451107106-10-K-2005-03-09.txt,1057877,1057877,2006,24.25107012
336,049904105-10-K-2005-03-22.txt,701288,701288,2006,59.81410199
337,05329W102-10-K-2005-02-24.txt,350698,350698,2006,21.08091633
338,903914109-10-K-2005-03-16.txt,1022646,1022646,2006,55.38633466
339,74050M105-10-K-2005-03-31.txt,887919,887919,2006,9.33778008
340,353514102-10-K-2005-02-14.txt,38725,38725,2006,22.00735618
341,055645303-10-K-2005-12-14.txt,14846,14846,2006,12.9458749
342,929042109-10-K-2005-02-25.txt,899689,899689,2006,49.93494382
343,91359E105-10-K-2005-03-14.txt,798783,798783,2006,17.21925777
344,45337C102-10-K-2005-03-11.txt,879169,879169,2006,4.833625498
345,057755100-10-K-2005-03-15.txt,9346,9346,2006,13.78904462
346,50186A108-10-K-2005-04-01.txt,61004,61004,2006,8.046328685
347,359694106-10-K-2005-02-25.txt,39368,39368,2006,19.67180398
348,86183P102-10-K-2005-03-11.txt,1043337,1043337,2006,7.396733068
349,903213106-10-K-2005-05-27.txt,315449,315449,2006,3.62817012
350,014752109-10-K-2005-02-25.txt,3499,3499,2006,161.6053853
351,670002104-10-K-2005-03-15.txt,1000694,1000694,2006,4.691871315
352,129603106-10-K-2005-03-14.txt,812701,812701,2006,5.865331873
353,132011107-10-K-2005-03-31.txt,820081,820081,2006,9.537979681
354,69357C503-10-K-2005-03-16.txt,1007330,1007330,2006,5.230918327
355,203900105-10-K-2005-03-30.txt,22701,22701,2006,5.744945418
356,592770101-10-K-2005-06-29.txt,66418,66418,2006,7.832236653
357,100557107-10-K-2005-03-11.txt,949870,949870,2006,29.97589641
358,784018103-10-K-2005-03-31.txt,1036044,1036044,2006,32.7939243
359,206710204-10-K-2005-09-02.txt,749038,749038,2006,13.52247131
360,443320106-10-K-2005-02-28.txt,940942,940942,2006,18.88011952
361,283677854-10-K-2005-03-14.txt,31978,31978,2006,17.62636295
362,000361105-10-K-2005-07-22.txt,1750,1750,2006,22.89074223
363,501889208-10-K-2005-03-08.txt,1065696,1065696,2006,5.375283665
364,257651109-10-K-2005-10-07.txt,29644,29644,2006,14.66863426
365,31787A101-10-K-2005-07-29.txt,1094739,1094739,2006,28.88812749
366,04269Q100-10-K-2005-03-31.txt,1141107,1141107,2006,12.02593984
367,298736109-10-K-2005-03-16.txt,1029199,1029199,2006,31.50843825
368,847788106-10-K-2005-03-15.txt,934648,934648,2006,26.3586
369,165303108-10-K-2005-03-16.txt,19745,19745,2006,14.29376773
370,457030104-10-K-2005-12-08.txt,50493,50493,2006,14.61147131
371,457030104-10-K-2005-02-11.txt,50493,50493,2006,14.61147131
372,313855108-10-K-2005-03-16.txt,277509,277509,2006,13.52468247
373,089302103-10-K-2005-04-18.txt,768835,768835,2006,15.92426135
374,371927104-10-K-2005-03-15.txt,1022321,1022321,2006,6.940059761
375,73278L105-10-K-2005-03-01.txt,945841,945841,2006,33.8078255
376,G0692U109-10-K-2005-03-01.txt,1214816,1214816,2006,23.24638207
377,232109108-10-K-2005-03-25.txt,1162461,1162461,2006,25.09641474
378,389375205-10-K-2005-03-15.txt,43196,43196,2006,6.718041434
379,276317104-10-K-2005-03-23.txt,31107,31107,2006,11.43171275
380,12466Q104-10-K-2005-03-03.txt,913341,913341,2006,25.296449
381,03761U106-10-K-2005-06-14.txt,1278752,1278752,2006,4.906139044
382,004446100-10-K-2005-09-12.txt,2034,2034,2006,5.831878486
383,233912104-10-K-2005-12-29.txt,783412,783412,2006,39.86000438
384,23918K108-10-K-2005-03-03.txt,927066,927066,2006,27.42685259
385,925811101-10-K-2005-01-11.txt,310056,310056,2006,2.843446614
386,925811101-10-K-2005-12-29.txt,310056,310056,2006,2.843446614
387,750236101-10-K-2005-03-10.txt,890926,890926,2006,57.30426932
