,filename,CENTRAL INDEX KEY:,symbol,year,close_adjusted
86,09069N108-10-K-19990331.txt,1014739,1014739,2000,2.8676003968253934
87,253798102-10-K-19991229.txt,854775,854775,2000,7.965365079365099
88,556269108-10-K-19990329.txt,913241,913241,2000,2.290465476190476
89,237690102-10-K-19990331.txt,351998,351998,2000,4.083920634920632
90,16411R208-10-K-19990329.txt,3570,3570,2000,1.5362896825396817
91,948741103-10-K-19990312.txt,828916,828916,2000,6.267250793650797
92,625383104-10-K-19990624.txt,819220,819220,2000,3.1580075396825418
93,043113109-10-K-19990211.txt,863110,863110,2000,5.656828174603175
94,72813P100-10-K-19990324.txt,842699,842699,2000,23.34879325396825
95,45765U103-10-K-19990331.txt,932696,932696,2000,26.791044047619053
96,387328107-10-K-19990331.txt,861459,861459,2000,12.667180952380955
97,020409108-10-K-19990714.txt,799231,799231,2000,1.4190555555555566
98,101119105-10-K-19990225.txt,821127,821127,2000,9.065289682539687
99,922417100-10-K-19990329.txt,103145,103145,2000,67.57345238095233
100,84763A108-10-K-19990331.txt,831547,831547,2000,263.75990317460327
101,64120L104-10-K-19990712.txt,1002047,1002047,2000,77.59542499999993
102,37637Q105-10-K-19990325.txt,868671,868671,2000,2.8660936507936503
103,502160104-10-K-19990415.txt,60714,60714,2000,1.020414682539682
104,00847J105-10-K-19990629.txt,78749,78749,2000,12.314878174603171
105,902673102-10-K-19990330.txt,914156,914156,2000,2.5471071428571403
106,703481101-10-K-19990331.txt,889900,889900,2000,11.109487698412684
107,33741H107-10-K-19990318.txt,763907,763907,2000,7.15715317460317
108,210795209-10-K-19990225.txt,319687,319687,2000,2.4704710317460306
109,037347101-10-K-19990331.txt,1047884,1047884,2000,0.6019083333333333
110,157085101-10-K-19990329.txt,1020214,1020214,2000,49.3189285714285
111,86737U102-10-K-19990618.txt,96793,96793,2000,1.448888888888889
112,830830105-10-K-19990806.txt,90896,90896,2000,14.375006746031756
113,518439104-10-K-19990913.txt,1001250,1001250,2000,17.59887182539682
114,320867104-10-K-19990305.txt,702325,702325,2000,13.438344444444438
115,018802108-10-K-19990331.txt,352541,352541,2000,6.675192460317464
116,943315101-10-K-19990330.txt,105076,105076,2000,48.823002777777795
117,875465106-10-K-19990330.txt,899715,899715,2000,2.2178373015873016
118,98389B100-10-K-19990329.txt,72903,72903,2000,10.425767857142864
119,552690109-10-K-19990304.txt,67716,67716,2000,6.400736904761902
120,015271109-10-K-19990315.txt,1035443,1035443,2000,17.729821825396822
121,203900105-10-K-19990331.txt,22701,22701,2000,7.093099603174605
122,057755100-10-K-19990329.txt,9346,9346,2000,6.34524007936508
123,784933103-10-K-19990331.txt,1004989,1004989,2000,2.094804761904759
124,871655106-10-K-19990305.txt,864240,864240,2000,7.442628968253968
125,579489105-10-K-19990329.txt,1056087,1056087,2000,237.63369841269835
126,592688105-10-K-19990318.txt,1037646,1037646,2000,41.81083333333332
127,911805109-10-K-19990830.txt,101594,101594,2000,15.654222222222213
128,68162K106-10-K-19990319.txt,917470,917470,2000,3.3430087301587297
129,756109104-10-K-19990324.txt,726728,726728,2000,4.118434126984127
130,785060104-10-K-19990316.txt,835324,835324,2000,4.318007936507936
131,534187109-10-K-19990311.txt,59558,59558,2000,27.625358730158737
132,637546102-10-K-19990401.txt,865058,865058,2000,5.6146992063492185
133,705573103-10-K-19990416.txt,1013857,1013857,2000,3.9507722222222217
134,632347100-10-K-19990625.txt,69733,69733,2000,2.1710111111111083
135,377316104-10-K-19990322.txt,41719,41719,2000,6.686517857142857
136,062540109-10-K-19990301.txt,46195,46195,2000,9.361826587301591
137,456314103-10-K-19990414.txt,4187,4187,2000,0.4801706349206344
138,939653101-10-K-19990310.txt,104894,104894,2000,6.9300734126984125
139,67020Y100-10-K-19990405.txt,1002517,1002517,2000,2.9792690476190438
140,29472R108-10-K-19990308.txt,895417,895417,2000,5.975285714285714
141,713839108-10-K-19990315.txt,77543,77543,2000,3.7750281746031726
142,231561101-10-K-19990331.txt,26324,26324,2000,4.393574999999999
143,012653101-10-K-19990311.txt,915913,915913,2000,7.82770634920635
144,89336Q100-10-K-19990430.txt,795212,795212,2000,7.890144841269838
145,037411105-10-K-19990325.txt,6769,6769,2000,19.00897738095237
146,957541105-10-K-19990629.txt,1002135,1002135,2000,70.20622222222228
147,905399101-10-K-19990331.txt,883948,883948,2000,4.6982511904761886
148,381370105-10-K-19990310.txt,42316,42316,2000,0.685031746031746
149,806882106-10-K-19991129.txt,912603,912603,2000,4.086347619047623
150,089302103-10-K-19990426.txt,768835,768835,2000,11.697305952380958
151,042682203-10-K-19990324.txt,916529,916529,2000,137.65277777777771
152,297602104-10-K-19990922.txt,896156,896156,2000,17.58300912698412
153,810186106-10-K-19991223.txt,825542,825542,2000,10.89798253968254
154,640268108-10-K-19990329.txt,906709,906709,2000,43.13144841269843
155,G20045202-10-K-19990330.txt,925645,925645,2000,0.8839932539682541
156,156431108-10-K-19990331.txt,949157,949157,2000,11.909928968253968
157,903002103-10-K-19990322.txt,752642,752642,2000,6.107674999999995
158,139674105-10-K-19990330.txt,726601,726601,2000,9.094401190476189
159,482738101-10-K-19990324.txt,1007587,1007587,2000,6.426547619047628
160,871565107-10-K-19990326.txt,95953,95953,2000,5.120921031746035
161,029683109-10-K-19990727.txt,713425,713425,2000,3.489858333333335
162,004930202-10-K-19990629.txt,718877,718877,2000,0.8845015873015882
163,137694105-10-K-19990924.txt,801558,801558,2000,14.532578968253961
164,946760105-10-K-19990331.txt,945983,945983,2000,1.853453571428572
165,461202103-10-K-19991012.txt,896878,896878,2000,23.01647658730159
166,296650104-10-K-19990928.txt,33533,33533,2000,2.8460861111111098
167,75886F107-10-K-19990329.txt,872589,872589,2000,27.344563492063518
168,774515100-10-K-19990331.txt,895456,895456,2000,4.5966869047619054
169,159765106-10-K-19990318.txt,1015155,1015155,2000,3.9161035714285712
170,42366C103-10-K-19990310.txt,946644,946644,2000,97.08076190476204
171,880779103-10-K-19990331.txt,97216,97216,2000,3.8620321428571462
172,930059100-10-K-19990319.txt,1052100,1052100,2000,15.412942063492071
173,14052H506-10-K-19990331.txt,1061630,1061630,2000,14.948339285714276
174,91911X104-10-K-19990331.txt,930184,930184,2000,19.36165912698413
175,199333105-10-K-19990630.txt,1005229,1005229,2000,12.681866269841285
176,452907108-10-K-19991013.txt,722830,722830,2000,20.27167857142859
177,758849103-10-K-19990315.txt,910606,910606,2000,20.649901587301592
178,502161102-10-K-19990305.txt,703360,703360,2000,7.434393650793643
179,258278100-10-K-19990325.txt,868780,868780,2000,0.6871158730158727
180,36237H101-10-K-19990429.txt,821002,821002,2000,1.7300210317460332
181,035290105-10-K-19990402.txt,52795,52795,2000,18.63335396825396
182,20050L100-10-K-19990629.txt,864509,864509,2000,0.8031626984126988
183,74762E102-10-K-19990331.txt,1050915,1050915,2000,35.39377182539681
184,876664103-10-K-19990326.txt,890319,890319,2000,4.562930923694776
185,204149108-10-K-19990326.txt,350852,350852,2000,4.69238888888889
186,524901105-10-K-19990628.txt,704051,704051,2000,24.421909523809514
187,344437405-10-K-19991008.txt,355019,355019,2000,57.993055555555564
188,156782104-10-K-19990402.txt,804753,804753,2000,4.40825
189,461148108-10-K-19990312.txt,1001902,1001902,2000,4.580087301587301
190,127537207-10-K-19990319.txt,727273,727273,2000,226.87896825396822
191,278762109-10-K-19990317.txt,1001082,1001082,2000,31.907180555555573
192,624580106-10-K-19990430.txt,72573,72573,2000,5.573945238095241
193,035710409-10-K-19990331.txt,1043219,1043219,2000,1.1642547619047627
194,92276F100-10-K-19990331.txt,740260,740260,2000,1.2957587301587292
195,251591103-10-K-19990331.txt,894315,894315,2000,5.139791666666664
196,461147100-10-K-19990326.txt,1036262,1036262,2000,14.76690357142858
197,171232101-10-K-19990329.txt,20171,20171,2000,18.077708730158747
198,50186A108-10-K-19990330.txt,61004,61004,2000,37.20206349206347
199,553530106-10-K-19991119.txt,1003078,1003078,2000,11.78127063492065
200,698884103-10-K-19990329.txt,708821,708821,2000,36.123214285714276
201,184502102-10-K-19990318.txt,739708,739708,2000,6.207905555555558
202,374689107-10-K-19990204.txt,912562,912562,2000,9.836267857142852
203,693149106-10-K-19990331.txt,798287,798287,2000,8.045984920634918
204,609720107-10-K-19991229.txt,67625,67625,2000,1.4453190476190478
205,346563109-10-K-19990331.txt,1023313,1023313,2000,41.76268015873015
206,011311107-10-K-19990330.txt,897077,897077,2000,10.069003174603171
207,749360400-10-K-19990113.txt,700841,700841,2000,4.093086111111111
208,63935N107-10-K-19990331.txt,1019737,1019737,2000,6.004115079365091
209,896239100-10-K-19990329.txt,864749,864749,2000,5.0624920634920665
210,00760J108-10-K-19990830.txt,1040470,1040470,2000,6.3926230158730215
211,871607107-10-K-19991223.txt,883241,883241,2000,20.43069444444445
212,723456109-10-K-19990330.txt,356213,356213,2000,4.458607142857142
213,219350105-10-K-19990224.txt,24741,24741,2000,59.14310357142857
214,536797103-10-K-19990331.txt,1023128,1023128,2000,10.554373412698409
215,692830508-10-K-19990331.txt,75340,75340,2000,7.172086507936513
216,514766104-10-K-19990129.txt,1005286,1005286,2000,5.324591269841274
217,023586100-10-K-19990625.txt,4457,4457,2000,17.70590396825398
218,461203101-10-K-19990331.txt,742112,742112,2000,24.752305555555573
219,231021106-10-K-19990309.txt,26172,26172,2000,5.914112698412701
220,294766100-10-K-19990305.txt,878932,878932,2000,5.002261507936507
221,302182100-10-K-19990329.txt,885721,885721,2000,3.774509920634916
222,055645303-10-K-19991221.txt,14846,14846,2000,2.530829365079365
223,384802104-10-K-19990326.txt,277135,277135,2000,28.01712936507936
224,981475106-10-K-19990604.txt,789460,789460,2000,0.7926047619047616
225,426281101-10-K-19990924.txt,779152,779152,2000,17.506944841269842
226,286082102-10-K-19990318.txt,867374,867374,2000,34.325277777777785
227,723787107-10-K-19990323.txt,1038357,1038357,2000,11.623106349206354
228,291525103-10-K-19990528.txt,783005,783005,2000,98.92628452380957
229,743410102-10-K-19990329.txt,899881,899881,2000,8.577772619047613
230,670837103-10-K-19990330.txt,1021635,1021635,2000,4.70235515873016
231,832154108-10-K-19990331.txt,948708,948708,2000,24.494025396825442
232,929566107-10-K-19990331.txt,879526,879526,2000,10.575989682539682
233,302571104-10-K-19990302.txt,753308,753308,2000,14.44636111111111
234,62944T105-10-K-19990315.txt,906163,906163,2000,66.97948412698406
235,44930G107-10-K-19990303.txt,883984,883984,2000,14.826745634920616
236,031162100-10-K-19990316.txt,318154,318154,2000,56.89699047619053
237,925602104-10-K-19990330.txt,819050,819050,2000,264.3630952380955
238,032511107-10-K-19990315.txt,773910,773910,2000,22.164458730158724
239,442487203-10-K-19990115.txt,357294,357294,2000,1.6745138888888893
240,171484108-10-K-19990331.txt,20212,20212,2000,20.110783333333334
241,237266101-10-K-19990331.txt,916540,916540,2000,1.1640992063492055
242,879080109-10-K-19990329.txt,96869,96869,2000,23.26099206349209
243,596278101-10-K-19990402.txt,769520,769520,2000,1.0343916666666668
244,168905107-10-K-19990224.txt,1041859,1041859,2000,20.06975992063493
245,53220K207-10-K-19990331.txt,886163,886163,2000,60.44660515873017
246,226901106-10-K-19990928.txt,812121,812121,2000,1.3854329365079383
247,591610100-10-K-19990330.txt,1026816,1026816,2000,12.275919047619054
248,015351109-10-K-19991020.txt,899866,899866,2000,17.813422619047593
249,405217100-10-K-19990928.txt,910406,910406,2000,15.080059523809545
250,021441100-10-K-19990330.txt,768251,768251,2000,38.50166666666666
251,053611109-10-K-19990331.txt,8818,8818,2000,36.428335317460295
252,22002T108-10-K-19990330.txt,860546,860546,2000,3.660431349206352
253,353469109-10-K-19991123.txt,886206,886206,2000,7.954138888888905
254,49427F108-10-K-19990326.txt,1025996,1025996,2000,10.907952380952382
255,126349109-10-K-19990329.txt,1005757,1005757,2000,43.96316825396828
256,282914100-10-K-19990524.txt,1023731,1023731,2000,11.426658730158756
257,294268107-10-K-19990629.txt,1022408,1022408,2000,12.136993253968255
258,766721104-10-K-19990331.txt,892482,892482,2000,13.405406746031757
259,894650100-10-K-19990201.txt,850429,850429,2000,16.701434126984132
260,902653104-10-K-19990318.txt,74208,74208,2000,3.9480964285714286
261,929740108-10-K-19990325.txt,943452,943452,2000,5.140900396825397
262,846243103-10-K-19990917.txt,1001907,1001907,2000,2418.531746031746
263,00738A106-10-K-19990331.txt,926282,926282,2000,21.20915000000001
264,855707105-10-K-19990330.txt,874977,874977,2000,7.984434126984122
265,003830106-10-K-19990413.txt,867665,867665,2000,2.385932539682542
266,254687106-10-K-19991221.txt,1001039,1001039,2000,29.746055158730158
267,893529107-10-K-19990629.txt,99302,99302,2000,2.40225833333333
268,709102107-10-K-19990331.txt,77281,77281,2000,5.211123412698409
269,939322103-10-K-19990322.txt,933136,933136,2000,8.681188095238099
270,499064103-10-K-19990331.txt,929452,929452,2000,3.5689107142857144
271,800013104-10-K-19990127.txt,812128,812128,2000,3.5781412698412716
272,256747106-10-K-19990325.txt,935703,935703,2000,12.117344841269846
273,659310106-10-K-19990113.txt,72633,72633,2000,3.0222690476190466
274,92532F100-10-K-19990330.txt,875320,875320,2000,51.54615079365081
275,60740F105-10-K-19990331.txt,911109,911109,2000,9.130812301587296
276,374163103-10-K-19990316.txt,886744,886744,2000,27.202658730158774
277,829226109-10-K-19990330.txt,912752,912752,2000,5.014636507936508
278,053774105-10-K-19990329.txt,723612,723612,2000,20.639141269841264
279,318910106-10-K-19990324.txt,811589,811589,2000,6.049345238095236
280,007094105-10-K-19990311.txt,1000753,1000753,2000,9.492179365079364
281,269246104-10-K-19991022.txt,1015780,1015780,2000,1824.4444444444446
282,053484101-10-K-19990331.txt,915912,915912,2000,19.83602896825398
283,111412607-10-K-19990330.txt,920448,920448,2000,9387.309523809525
284,210502100-10-K-19990415.txt,889609,889609,2000,1.5196190476190456
285,714157104-10-K-19990330.txt,891532,891532,2000,7.512420634920647
286,867931305-10-K-19990331.txt,895665,895665,2000,39793.088571428576
287,398905109-10-K-19990331.txt,1031203,1031203,2000,9.826447619047636
288,878377100-10-K-19990927.txt,842023,842023,2000,38.628940873015864
289,974250102-10-K-19990315.txt,908315,908315,2000,4.1750861111111055
290,885175307-10-K-19990324.txt,350907,350907,2000,14.154682539682565
291,457985208-10-K-19990331.txt,917520,917520,2000,5.2099960317460265
292,913259107-10-K-19990401.txt,755001,755001,2000,11.489296428571432
293,315293100-10-K-19991028.txt,922358,922358,2000,2.697990873015873
294,493143101-10-K-19991217.txt,906193,906193,2000,8.255742063492075
295,431284108-10-K-19990331.txt,921082,921082,2000,7.970567063492068
296,350060109-10-K-19990330.txt,352825,352825,2000,3.6410773809523795
297,707569109-10-K-19990331.txt,921738,921738,2000,0.7267087301587295
298,16150R104-10-K-19991129.txt,830524,830524,2000,3.5829337301587216
299,853887107-10-K-19990326.txt,93456,93456,2000,9.630382539682538
300,629410309-10-K-19990331.txt,748592,748592,2000,136.17162698412722
301,950810101-10-K-19990311.txt,203596,203596,2000,12.080267063492062
302,165303108-10-K-19990331.txt,19745,19745,2000,6.104545238095239
303,229899109-10-K-19990331.txt,39263,39263,2000,17.131493253968262
304,69329Y104-10-K-19990331.txt,882104,882104,2000,6.540361904761905
305,824543102-10-K-19990129.txt,904979,904979,2000,6.1256837301587375
306,309562106-10-K-19990324.txt,713095,713095,2000,21.501120238095254
307,716578109-10-K-19990317.txt,77877,77877,2000,5.074702380952387
308,008252108-10-K-19990331.txt,1004434,1004434,2000,20.24731468253968
309,205768203-10-K-19990312.txt,23194,23194,2000,36.50787817460317
310,447324104-10-K-19990127.txt,315374,315374,2000,3.713002380952379
311,037598109-10-K-19990528.txt,6845,6845,2000,3.3259972222222234
312,288853104-10-K-19990316.txt,900349,900349,2000,5.546319444444445
313,501242101-10-K-19991221.txt,56978,56978,2000,23.663519841269835
314,302301106-10-K-19991230.txt,876523,876523,2000,0.7873023809523808
315,114340102-10-K-19991229.txt,933974,933974,2000,40.659682539682564
316,91879Q109-10-K-19991029.txt,812011,812011,2000,16.27177817460317
317,153527106-10-K-19991223.txt,887733,887733,2000,3.010792460317458
318,636518102-10-K-19990318.txt,935494,935494,2000,15.088386507936494
319,988498101-10-K-19990323.txt,1041061,1041061,2000,3.9972146825396817
320,144577103-10-K-19990331.txt,1040593,1040593,2000,6.471559523809531
321,891027104-10-K-19990312.txt,320335,320335,2000,10.188673412698408
322,628464109-10-K-19990326.txt,69488,69488,2000,6.7535607142857135
323,192025104-10-K-19990329.txt,806279,806279,2000,3.3940908730158714
324,141665109-10-K-19990318.txt,1046568,1046568,2000,6.6405027777777805
325,855668109-10-K-19990913.txt,93676,93676,2000,11.413111904761903
326,225447101-10-K-19990812.txt,895419,895419,2000,60.36474206349204
327,493732101-10-K-19990331.txt,930420,930420,2000,6.752675396825402
328,53222Q103-10-K-19990401.txt,874396,874396,2000,5.392990079365077
329,747620102-10-K-19990112.txt,276889,276889,2000,1.9591658730158727
330,880770102-10-K-19990330.txt,97210,97210,2000,62.05682023809523
331,001853100-10-K-19990630.txt,796505,796505,2000,19.37174603174602
332,629337106-10-K-19990331.txt,918541,918541,2000,6.38617579365079
333,577128101-10-K-19991220.txt,63296,63296,2000,11.491398412698413
334,589400100-10-K-19990324.txt,64996,64996,2000,12.864763492063501
335,700416209-10-K-19990527.txt,76267,76267,2000,10.269755555555557
336,86183P102-10-K-19990331.txt,1043337,1043337,2000,10.49052380952383
337,431573104-10-K-19990224.txt,47518,47518,2000,18.63653928571428
338,32054K103-10-K-19990317.txt,921825,921825,2000,13.114704761904767
339,683797104-10-K-19990330.txt,791963,791963,2000,13.451858333333336
340,682406103-10-K-19990325.txt,712770,712770,2000,2.721976984126984
341,826565103-10-K-19990503.txt,790715,790715,2000,5.420288888888893
342,739276103-10-K-19990316.txt,833640,833640,2000,24.200565079365074
343,871503108-10-K-19990701.txt,849399,849399,2000,4.873332539682542
344,928551100-10-K-19990331.txt,881524,881524,2000,5.12887301587302
345,000957100-10-K-19990128.txt,771497,771497,2000,8.466960714285719
346,053807103-10-K-19990929.txt,8858,8858,2000,26.94062936507936
347,302941109-10-K-19990331.txt,887936,887936,2000,3.576157539682538
348,44106M102-10-K-19990331.txt,945394,945394,2000,5.179257539682541
349,110122108-10-K-19990330.txt,14272,14272,2000,29.72150912698412
350,445658107-10-K-19990303.txt,728535,728535,2000,3.0035412698412727
351,150602209-10-K-19990331.txt,761648,761648,2000,6.795394047619048
352,009207101-10-K-19990628.txt,353184,353184,2000,2.3185507936507936
353,576817209-10-K-19990331.txt,1007228,1007228,2000,155.47506666666663
354,70959W103-10-K-19990331.txt,1019849,1019849,2000,1.5507019841269838
355,759509102-10-K-19990329.txt,861884,861884,2000,8.554063095238094
356,225223304-10-K-19990331.txt,949158,949158,2000,18.876984126984137
357,863236105-10-K-19990325.txt,1013934,1013934,2000,19.187474206349197
358,019222108-10-K-19990928.txt,874710,874710,2000,6.037833333333326
359,521050104-10-K-19990423.txt,888504,888504,2000,4.645555555555556
360,151167301-10-K-19990330.txt,876378,876378,2000,44.693055555555574
361,042744102-10-K-19990323.txt,717538,717538,2000,3.652926190476192
362,864482104-10-K-19991222.txt,1005210,1005210,2000,4.702014682539686
363,402307102-10-K-19990323.txt,1031623,1031623,2000,12.474377777777786
364,896712205-10-K-19991006.txt,732026,732026,2000,4.745470238095243
365,574599106-10-K-19990326.txt,62996,62996,2000,11.333536507936516
366,280358102-10-K-19990316.txt,1017968,1017968,2000,6.776500000000008
367,808541106-10-K-19990305.txt,1000623,1000623,2000,4.5645142857142895
368,363576109-10-K-19990326.txt,354190,354190,2000,12.983337698412695
369,727493108-10-K-19990616.txt,914025,914025,2000,32.053277380952395
370,492914106-10-K-19991013.txt,318996,318996,2000,9.37282976190476
371,038505301-10-K-19990309.txt,1013238,1013238,2000,3721.015873015873
372,127387108-10-K-19990402.txt,813672,813672,2000,21.499404761904774
373,G0450A105-10-K-19990330.txt,947484,947484,2000,5.056724206349206
374,532457108-10-K-19990326.txt,59478,59478,2000,44.42798373015873
375,44107P104-10-K-19990326.txt,1070750,1070750,2000,5.714514285714282
376,466367109-10-K-19991202.txt,807882,807882,2000,11.166961111111114
377,811699107-10-K-19990324.txt,1019671,1019671,2000,33.510000000000026
378,909218109-10-K-19990318.txt,798949,798949,2000,12.38318253968257
379,203607106-10-K-19990330.txt,723188,723188,2000,3.0511956349206355
380,050757103-10-K-19990301.txt,807707,807707,2000,26.13097619047621
381,291087203-10-K-19990701.txt,32621,32621,2000,0.5241333333333345
382,580135101-10-K-19990331.txt,63908,63908,2000,21.19212261904761
383,233377407-10-K-19990331.txt,1020710,1020710,2000,0.7963710317460316
384,263578106-10-K-19990326.txt,895364,895364,2000,8.696302380952384
385,675744106-10-K-19990330.txt,882484,882484,2000,2255.382513661202
386,004446100-10-K-19990928.txt,2034,2034,2000,2.0235710317460325
387,74727A104-10-K-19990915.txt,906465,906465,2000,7.851781349206349
388,225310101-10-K-19990331.txt,885550,885550,2000,5.4369444444444515
389,207410101-10-K-19990331.txt,816956,816956,2000,12.327945238095234
390,759916109-10-K-19990629.txt,730272,730272,2000,6.621039682539693
391,459506101-10-K-19990330.txt,51253,51253,2000,19.101069841269847
392,758075402-10-K-19990325.txt,930236,930236,2000,2.684080555555556
393,150185106-10-K-19990331.txt,811532,811532,2000,6.189333333333337
394,360271100-10-K-19990326.txt,700564,700564,2000,6.5061404761904775
395,133034108-10-K-19990401.txt,750686,750686,2000,5.3820857142857115
396,100557107-10-K-19990325.txt,949870,949870,2000,8.279222222222238
397,488360108-10-K-19990701.txt,887730,887730,2000,85.4029166666667
398,198516106-10-K-19990330.txt,1050797,1050797,2000,8.943236111111107
399,911363109-10-K-19990329.txt,1067701,1067701,2000,17.790357142857165
400,626717102-10-K-19990324.txt,717423,717423,2000,4.284507142857138
