,filename,CENTRAL INDEX KEY:,symbol,year,close_adjusted
63,794093104-10-K-2003-03-31.txt,1050606,1050606,2004,18.44172262
64,629337106-10-K-2003-03-31.txt,918541,918541,2004,9.803156746
65,19239V302-10-K-2003-03-31.txt,1158324,1158324,2004,16.59652063
66,125750109-10-K-2003-10-20.txt,914712,914712,2004,16.10026786
67,529043101-10-K-2003-03-24.txt,910108,910108,2004,6.391187698
68,512807108-10-K-2003-09-25.txt,707549,707549,2004,23.80378651
69,78486Q101-10-K-2003-03-05.txt,719739,719739,2004,36.89636905
70,297178105-10-K-2003-03-31.txt,920522,920522,2004,43.54927937
71,156782104-10-K-2003-03-12.txt,804753,804753,2004,5.617720635
72,16411R208-10-K-2003-03-27.txt,3570,3570,2004,11.5460119
73,500600101-10-K-2003-03-14.txt,771266,771266,2004,4.911869048
74,391164100-10-K-2003-02-28.txt,1143068,1143068,2004,16.45017778
75,693506107-10-K-2003-02-21.txt,79879,79879,2004,21.77432857
76,573075108-10-K-2003-03-28.txt,799167,799167,2004,4.618438492
77,800677106-10-K-2003-03-27.txt,1001233,1001233,2004,5.371678571
78,744320102-10-K-2003-03-14.txt,1137774,1137774,2004,33.30202262
79,233331107-10-K-2003-03-24.txt,936340,936340,2004,22.66662817
80,896712205-10-K-2003-09-25.txt,732026,732026,2004,3.711758333
81,67058H102-10-K-2003-03-10.txt,1110805,1110805,2004,18.40594008
82,63935N107-10-K-2003-03-14.txt,1019737,1019737,2004,21.12305556
83,461202103-10-K-2003-09-19.txt,896878,896878,2004,20.07535317
84,156431108-10-K-2003-03-24.txt,949157,949157,2004,24.6861627
85,902673102-10-K-2003-03-31.txt,914156,914156,2004,2.95147619
86,020772109-10-K-2003-03-19.txt,884269,884269,2004,1.886043651
87,87233Q108-10-K-2003-03-28.txt,1075607,1075607,2004,13.67004484
88,896522109-10-K-2003-03-21.txt,99780,99780,2004,8.507898016
89,858375108-10-K-2003-05-01.txt,884940,884940,2004,6.624219048
90,888706108-10-K-2003-05-01.txt,1088825,1088825,2004,22.19139603
91,045327103-10-K-2003-09-29.txt,929940,929940,2004,7.11031746
92,007973100-10-K-2003-03-27.txt,927003,927003,2004,14.47280556
93,812578102-10-K-2003-03-28.txt,1060736,1060736,2004,7.450472222
94,939653101-10-K-2003-03-11.txt,104894,104894,2004,14.88207381
95,125906107-10-K-2003-06-24.txt,20629,20629,2004,22.94831627
96,G9618E107-10-K-2003-03-31.txt,776867,776867,2004,476.4308306
97,92932Q102-10-K-2003-11-26.txt,104897,104897,2004,1.771453571
98,606710200-10-K-2003-12-30.txt,807863,807863,2004,0.933321429
99,747525103-10-K-2003-11-05.txt,804328,804328,2004,27.29532183
100,282914100-10-K-2003-05-29.txt,1023731,1023731,2004,3.09941627
101,001055102-10-K-2003-03-27.txt,4977,4977,2004,29.44688056
102,14067D102-10-K-2003-03-31.txt,1009759,1009759,2004,42.00301587
103,656553104-10-K-2003-03-31.txt,722313,722313,2004,6.784162698
104,942712100-10-K-2003-09-23.txt,1103126,1103126,2004,33.76885278
105,344437405-10-K-2003-09-30.txt,355019,355019,2004,32.03789683
106,928298108-10-K-2003-03-31.txt,103730,103730,2004,14.56556071
107,353469109-10-K-2003-11-24.txt,886206,886206,2004,2.31297619
108,910331107-10-K-2003-03-18.txt,101199,101199,2004,19.81445317
109,30161Q104-10-K-2003-03-07.txt,939767,939767,2004,8.527194444
110,974250102-10-K-2003-03-19.txt,908315,908315,2004,20.53200952
111,595137100-10-K-2003-12-19.txt,310568,310568,2004,12.95617143
112,692830508-10-K-2003-03-31.txt,75340,75340,2004,9.113897222
113,604871103-10-K-2003-09-22.txt,880432,880432,2004,6.506928571
114,91324P102-10-K-2003-03-19.txt,731766,731766,2004,29.73477937
115,42217K106-10-K-2003-03-10.txt,766704,766704,2004,15.95862659
116,883623209-10-K-2003-09-25.txt,811212,811212,2004,385.6711111
117,019222108-10-K-2003-09-29.txt,874710,874710,2004,11.2446746
118,786598102-10-K-2003-03-24.txt,886136,886136,2004,43.64448373
119,91307C102-10-K-2003-03-19.txt,1082554,1082554,2004,14.2425496
120,32020R109-10-K-2003-03-27.txt,36029,36029,2004,7.242044048
121,226901106-10-K-2003-09-29.txt,812121,812121,2004,6.303463492
122,832682207-10-K-2003-03-27.txt,1108320,1108320,2004,3.04802381
123,313747206-10-K-2003-03-26.txt,34903,34903,2004,27.79031151
124,92532F100-10-K-2003-03-31.txt,875320,875320,2004,10.01315476
125,756109104-10-K-2003-03-05.txt,726728,726728,2004,10.49066706
126,01642T108-10-K-2003-06-30.txt,874663,874663,2004,13.39253968
127,29911Q208-10-K-2003-03-24.txt,842518,842518,2004,14.77035913
128,833672108-10-K-2003-03-31.txt,944075,944075,2004,26.99365079
129,014752109-10-K-2003-03-07.txt,3499,3499,2004,94.05891587
130,674599105-10-K-2003-03-04.txt,797468,797468,2004,16.9094627
131,450911102-10-K-2003-03-27.txt,216228,216228,2004,66.51179881
132,95082P105-10-K-2003-03-18.txt,929008,929008,2004,18.80313492
133,150837409-10-K-2003-12-17.txt,725363,725363,2004,208.781746
134,150837409-10-K-2003-01-02.txt,725363,725363,2004,208.781746
135,929042109-10-K-2003-03-07.txt,899689,899689,2004,27.1579127
136,374163103-10-K-2003-03-03.txt,886744,886744,2004,7.874301587
137,413160102-10-K-2003-03-31.txt,851310,851310,2004,7.948702381
138,830830105-10-K-2003-07-30.txt,90896,90896,2004,29.79527143
139,318457108-10-K-2003-09-26.txt,1017907,1017907,2004,7.745277778
140,49446R109-10-K-2003-03-27.txt,879101,879101,2004,13.22294841
141,78176P108-10-K-2003-03-31.txt,767405,767405,2004,10.74460873
142,806857108-10-K-2003-02-27.txt,87347,87347,2004,25.16190635
143,037347101-10-K-2003-03-26.txt,1047884,1047884,2004,2.824740873
144,596680108-10-K-2003-03-28.txt,66004,66004,2004,11.85974325
145,03062T105-10-K-2003-07-25.txt,799850,799850,2004,20.64146786
146,903293405-10-K-2003-02-27.txt,757011,757011,2004,20.04325397
147,092113109-10-K-2003-03-31.txt,1130464,1130464,2004,17.54395913
148,302130109-10-K-2003-03-28.txt,746515,746515,2004,19.9884119
149,302445101-10-K-2003-03-10.txt,354908,354908,2004,11.59484048
150,150185106-10-K-2003-03-28.txt,811532,811532,2004,13.82769683
151,681936100-10-K-2003-03-03.txt,888491,888491,2004,4.210183333
152,201723103-10-K-2003-11-24.txt,22444,22444,2004,6.046404365
153,002567105-10-K-2003-06-30.txt,881890,881890,2004,15.49426468
154,95709T100-10-K-2003-04-11.txt,54507,54507,2004,10.43024246
155,462684101-10-K-2003-03-28.txt,1006045,1006045,2004,6.294585317
156,370334104-10-K-2003-08-05.txt,40704,40704,2004,15.37964087
157,254687106-10-K-2003-12-12.txt,1001039,1001039,2004,20.71260357
158,36268Q103-10-K-2003-03-12.txt,1089872,1089872,2004,5.665968651
159,651229106-10-K-2003-03-28.txt,814453,814453,2004,16.11366587
160,899035109-10-K-2003-03-14.txt,878726,878726,2004,28.08009881
161,766721104-10-K-2003-03-31.txt,892482,892482,2004,13.37259603
162,462846106-10-K-2003-03-21.txt,1020569,1020569,2004,11.60790952
163,74762E102-10-K-2003-03-31.txt,1050915,1050915,2004,6.856071429
164,397624107-10-K-2003-01-24.txt,43920,43920,2004,13.19351389
165,207410101-10-K-2003-04-03.txt,816956,816956,2004,23.83241627
166,451055107-10-K-2003-05-16.txt,857737,857737,2004,3.205373016
167,469814107-10-K-2003-12-29.txt,52988,52988,2004,20.96202659
168,638904102-10-K-2003-03-31.txt,793547,793547,2004,14.51593413
169,42722X106-10-K-2003-03-19.txt,1046025,1046025,2004,13.7519381
170,75281A109-10-K-2003-03-05.txt,315852,315852,2004,9.197489683
171,989070602-10-K-2003-03-26.txt,109177,109177,2004,7.238747222
172,227483104-10-K-2003-03-27.txt,1141103,1141103,2004,16.75849206
173,902494103-10-K-2003-12-16.txt,100493,100493,2004,15.1466877
174,38168B103-10-K-2003-03-31.txt,1024126,1024126,2004,23.67857143
175,878377100-10-K-2003-09-26.txt,842023,842023,2004,34.25966151
176,55272X102-10-K-2003-02-10.txt,1055160,1055160,2004,1.898611905
177,373865104-10-K-2003-03-14.txt,714395,714395,2004,7.286549206
178,589378108-10-K-2003-09-12.txt,1049521,1049521,2004,26.46067063
179,29273R109-10-K-2003-11-26.txt,1012569,1012569,2004,3.929827778
180,231269101-10-K-2003-03-14.txt,1108205,1108205,2004,4.454099206
181,388690109-10-K-2003-03-24.txt,892793,892793,2004,5.831296825
182,36225V104-10-K-2003-04-15.txt,70415,70415,2004,7.183456349
183,459902102-10-K-2003-12-10.txt,353944,353944,2004,26.95794325
184,896095106-10-K-2003-03-21.txt,356171,356171,2004,14.13217897
185,482738101-10-K-2003-03-26.txt,1007587,1007587,2004,12.0016746
186,889478103-10-K-2003-01-13.txt,794170,794170,2004,22.10922103
187,929566107-10-K-2003-04-15.txt,879526,879526,2004,24.60172063
188,92240G101-10-K-2003-03-18.txt,1096385,1096385,2004,16.54413492
189,26817Q506-10-K-2003-03-31.txt,826675,826675,2004,2.232768651
190,040157109-10-K-2003-04-02.txt,800082,800082,2004,12.01792103
191,576323109-10-K-2003-04-09.txt,15615,15615,2004,7.785079365
192,296643109-10-K-2003-03-31.txt,1094831,1094831,2004,7.218388095
193,579489105-10-K-2003-02-25.txt,1056087,1056087,2004,486.0806421
194,260174107-10-K-2003-03-13.txt,1017673,1017673,2004,3.597893651
195,679580100-10-K-2003-03-26.txt,878927,878927,2004,4.691394841
196,88162F105-10-K-2003-03-28.txt,844965,844965,2004,8.64954127
197,029912201-10-K-2003-03-24.txt,1053507,1053507,2004,12.8246746
198,693366205-10-K-2003-03-31.txt,830122,830122,2004,13.00448056
199,281479105-10-K-2003-05-12.txt,31667,31667,2004,4.318593651
200,44930G107-10-K-2003-03-28.txt,883984,883984,2004,29.70409921
201,149150104-10-K-2003-03-17.txt,861842,861842,2004,28.46616429
202,029899101-10-K-2003-04-08.txt,1056903,1056903,2004,8.411507143
203,969904101-10-K-2003-04-15.txt,719955,719955,2004,25.68493849
204,941053100-10-K-2003-03-19.txt,1057058,1057058,2004,6.796930556
205,700666100-10-K-2003-03-28.txt,76282,76282,2004,13.83392778
206,293306106-10-K-2003-03-27.txt,933738,933738,2004,1.760839286
207,756577102-10-K-2003-05-29.txt,1087423,1087423,2004,18.09281746
208,349853101-10-K-2003-03-21.txt,912728,912728,2004,21.39567222
209,093671105-10-K-2003-07-16.txt,12659,12659,2004,16.37224127
210,880770102-10-K-2003-03-28.txt,97210,97210,2004,18.89051627
211,500255104-10-K-2003-03-21.txt,885639,885639,2004,37.23595913
212,580135101-10-K-2003-03-12.txt,63908,63908,2004,18.72379087
213,190897108-10-K-2003-03-31.txt,1028734,1028734,2004,12.84045159
214,759525108-10-K-2003-04-11.txt,2186,2186,2004,1.835918254
215,761152107-10-K-2003-09-12.txt,943819,943819,2004,10.62927381
216,33741H107-10-K-2003-03-28.txt,763907,763907,2004,16.67165595
217,225310101-10-K-2003-03-31.txt,885550,885550,2004,18.1707619
218,32006W106-10-K-2003-03-21.txt,946647,946647,2004,18.3647119
219,629410309-10-K-2003-03-31.txt,748592,748592,2004,143.0218254
220,920437100-10-K-2003-07-25.txt,717720,717720,2004,17.83572659
221,804395101-10-K-2003-03-26.txt,907254,907254,2004,18.43804087
222,22284P105-10-K-2003-03-28.txt,928658,928658,2004,18.02547619
223,006351308-10-K-2003-03-28.txt,2178,2178,2004,10.73561389
224,043436104-10-K-2003-03-25.txt,1144980,1144980,2004,13.51954246
225,88579Y101-10-K-2003-03-10.txt,66740,66740,2004,58.36680873
226,04269X105-10-K-2003-09-26.txt,1100412,1100412,2004,8.018146825
227,257867101-10-K-2003-02-24.txt,29669,29669,2004,21.52823254
228,978097103-10-K-2003-03-27.txt,110471,110471,2004,7.106701984
229,858586100-10-K-2003-03-21.txt,94049,94049,2004,9.069544048
230,479167108-10-K-2003-12-29.txt,788329,788329,2004,17.88548294
231,705573103-10-K-2003-03-11.txt,1013857,1013857,2004,3.78670754
232,905399101-10-K-2003-03-07.txt,883948,883948,2004,15.2223496
233,278762109-10-K-2003-03-04.txt,1001082,1001082,2004,23.1426881
234,795226109-10-K-2003-03-31.txt,1060219,1060219,2004,24.81267659
235,452525306-10-K-2003-03-31.txt,811641,811641,2004,4.399888889
236,191098102-10-K-2003-03-28.txt,317540,317540,2004,43.93559325
237,70959W103-10-K-2003-03-31.txt,1019849,1019849,2004,5.638282937
238,01167P101-10-K-2003-03-06.txt,1089511,1089511,2004,3.134211905
239,913456109-10-K-2003-09-16.txt,102037,102037,2004,27.64385159
240,090911108-10-K-2003-03-24.txt,811240,811240,2004,10.60577857
241,198516106-10-K-2003-03-21.txt,1050797,1050797,2004,22.8973873
242,145282109-10-K-2003-03-20.txt,859222,859222,2004,13.60186548
243,293639100-10-K-2003-02-28.txt,1067837,1067837,2004,31.11332698
244,740444104-10-K-2003-03-26.txt,80035,80035,2004,21.22834484
245,603158106-10-K-2003-03-11.txt,891014,891014,2004,27.73369167
246,057665200-10-K-2003-03-31.txt,9326,9326,2004,5.132878571
247,418056107-10-K-2003-03-28.txt,46080,46080,2004,13.74175357
248,168088102-10-K-2003-03-26.txt,19871,19871,2004,17.75949802
249,680194107-10-K-2003-03-28.txt,740971,740971,2004,18.08810833
250,488360108-10-K-2003-06-09.txt,887730,887730,2004,33.69119048
251,140475104-10-K-2003-03-28.txt,1043000,1043000,2004,5.45984127
252,156492100-10-K-2003-03-13.txt,911147,911147,2004,5.182337302
253,98235T107-10-K-2003-03-14.txt,1137861,1137861,2004,29.96096429
254,405024100-10-K-2003-06-09.txt,313143,313143,2004,15.12714286
255,31983B101-10-K-2003-03-27.txt,1102112,1102112,2004,38.30697222
256,05453N100-10-K-2003-03-27.txt,1015739,1015739,2004,1.605502778
257,45885A300-10-K-2003-04-15.txt,1056386,1056386,2004,50.17936508
258,832154108-10-K-2003-03-28.txt,948708,948708,2004,15.71069841
259,427825104-10-K-2003-03-31.txt,1063344,1063344,2004,16.17539762
260,766559603-10-K-2003-03-31.txt,1034842,1034842,2004,20.99108333
261,G81477104-10-K-2003-03-31.txt,1094005,1094005,2004,33.37971032
262,237690102-10-K-2003-03-31.txt,351998,351998,2004,2.941531746
263,15643B106-10-K-2003-03-20.txt,1019650,1019650,2004,5.138055159
264,212485106-10-K-2003-03-06.txt,1062047,1062047,2004,13.70614087
265,461148108-10-K-2003-03-13.txt,1001902,1001902,2004,8.776753968
266,493144109-10-K-2003-09-19.txt,719733,719733,2004,3.177698413
267,25179M103-10-K-2003-03-07.txt,1090012,1090012,2004,28.55249881
268,118230101-10-K-2003-03-28.txt,805022,805022,2004,16.44015437
269,037598109-10-K-2003-05-09.txt,6845,6845,2004,9.467915079
270,318522307-10-K-2003-03-31.txt,36047,36047,2004,8.490996429
271,45816D100-10-K-2003-04-01.txt,320340,320340,2004,1.778207143
272,091826107-10-K-2003-06-27.txt,849547,849547,2004,37.42259008
273,257651109-10-K-2003-10-14.txt,29644,29644,2004,10.68186825
274,337930101-10-K-2003-03-31.txt,1033012,1033012,2004,1864.828992
275,00724F101-10-K-2003-02-26.txt,796343,796343,2004,23.08766508
276,09062X103-10-K-2003-03-31.txt,875045,875045,2004,57.24803571
277,87538X105-10-K-2003-03-28.txt,909724,909724,2004,3.314094444
278,018490102-10-K-2003-03-14.txt,850693,850693,2004,34.30423333
279,860630102-10-K-2003-03-31.txt,720672,720672,2004,8.542500794
280,093698108-10-K-2003-03-31.txt,1000683,1000683,2004,3.458775794
281,723456109-10-K-2003-03-31.txt,356213,356213,2004,2.978036905
282,629156407-10-K-2003-03-12.txt,72162,72162,2004,9.776519048
283,34629U103-10-K-2003-10-29.txt,884144,884144,2004,11.26561032
284,950755108-10-K-2003-02-28.txt,793074,793074,2004,12.32570317
285,628778102-10-K-2003-03-28.txt,790359,790359,2004,14.28509206
286,030371108-10-K-2003-03-31.txt,5981,5981,2004,11.36130833
287,909907107-10-K-2003-03-26.txt,729986,729986,2004,18.99130714
288,335716106-10-K-2003-03-26.txt,765207,765207,2004,9.829231746
289,313148108-10-K-2003-03-27.txt,845877,845877,2004,17.80414524
290,266605104-10-K-2003-03-14.txt,1082038,1082038,2004,2.670174603
291,499064103-10-K-2003-03-14.txt,929452,929452,2004,13.9138631
292,46626E205-10-K-2003-03-31.txt,1084048,1084048,2004,11.53268056
293,37940X102-10-K-2003-08-26.txt,1123360,1123360,2004,11.81436349
294,50186A108-10-K-2003-03-27.txt,61004,61004,2004,13.7514881
295,011659109-10-K-2003-03-12.txt,766421,766421,2004,5.745269444
296,157085101-10-K-2003-03-28.txt,1020214,1020214,2004,2.939690476
297,053774105-10-K-2003-03-05.txt,723612,723612,2004,33.31572897
298,29268T102-10-K-2003-03-27.txt,924168,924168,2004,0.83635754
299,22160K105-10-K-2003-11-21.txt,909832,909832,2004,28.90607183
300,44934S107-10-K-2003-03-31.txt,749660,749660,2004,19.53337302
301,769397100-10-K-2003-06-04.txt,1041368,1041368,2004,8.739551587
302,062540109-10-K-2003-02-28.txt,46195,46195,2004,29.12072857
303,589433101-10-K-2003-09-18.txt,65011,65011,2004,34.16276905
304,69325Q105-10-K-2003-03-31.txt,1057083,1057083,2004,7.798411508
305,644206104-10-K-2003-03-31.txt,746514,746514,2004,14.27639365
306,N22717107-10-K-2003-04-04.txt,1000229,1000229,2004,9.43019246
307,042744102-10-K-2003-03-27.txt,717538,717538,2004,10.33702778
308,774678403-10-K-2003-05-23.txt,785815,785815,2004,4.736678175
309,037833100-10-K-2003-12-19.txt,320193,320193,2004,2.274644444
310,703481101-10-K-2003-02-07.txt,889900,889900,2004,14.81939048
311,714157104-10-K-2003-03-28.txt,891532,891532,2004,9.944047619
312,232517102-10-K-2003-03-28.txt,768411,768411,2004,17.11065476
313,624580106-10-K-2003-04-30.txt,72573,72573,2004,13.04392659
314,84749R100-10-K-2003-03-21.txt,1123333,1123333,2004,6.65902027
315,882610108-10-K-2003-03-31.txt,97517,97517,2004,13.81644325
316,294268107-10-K-2003-06-30.txt,1022408,1022408,2004,5.476022619
317,773903109-10-K-2003-12-03.txt,1024478,1024478,2004,27.68642222
318,816850101-10-K-2003-04-24.txt,88941,88941,2004,21.73474048
319,858119100-10-K-2003-03-28.txt,1022671,1022671,2004,5.577162698
320,716748108-10-K-2003-03-14.txt,872248,872248,2004,16.65206032
321,62944T105-10-K-2003-02-07.txt,906163,906163,2004,515.7120635
322,36227K106-10-K-2003-03-31.txt,944480,944480,2004,2.157797619
323,594972408-10-K-2003-03-14.txt,1050446,1050446,2004,50.25123016
324,76028H100-10-K-2003-04-10.txt,897075,897075,2004,13.76766667
325,210795209-10-K-2003-02-13.txt,319687,319687,2004,7.803652381
326,84842R106-10-K-2003-03-26.txt,12239,12239,2004,18845.82857
327,55027E102-10-K-2003-03-31.txt,1033905,1033905,2004,8.833202778
328,675232102-10-K-2003-03-21.txt,73756,73756,2004,7.323620635
329,520776105-10-K-2003-03-27.txt,703604,703604,2004,31.54762024
330,398905109-10-K-2003-03-26.txt,1031203,1031203,2004,27.91518294
331,911805109-10-K-2003-04-01.txt,101594,101594,2004,14.92957817
332,318910106-10-K-2003-03-18.txt,811589,811589,2004,15.7829123
333,315616102-10-K-2003-10-30.txt,1048695,1048695,2004,15.91295635
334,632347100-10-K-2003-06-27.txt,69733,69733,2004,3.868194048
335,33832D106-10-K-2003-03-27.txt,1159281,1159281,2004,5.700958333
336,103304101-10-K-2003-03-27.txt,906553,906553,2004,24.78651905
337,682680103-10-K-2003-03-10.txt,1039684,1039684,2004,5.923328968
338,30239F106-10-K-2003-02-24.txt,1012771,1012771,2004,17.77252262
339,382410405-10-K-2003-03-27.txt,943861,943861,2004,9.961230159
340,29476L107-10-K-2003-03-14.txt,906107,906107,2004,15.54127421
341,01877R108-10-K-2003-03-20.txt,1086600,1086600,2004,4.779188095
342,163072101-10-K-2003-03-06.txt,887596,887596,2004,26.63305556
343,482480100-10-K-2003-09-16.txt,319201,319201,2004,27.72396071
344,001957505-10-K-2003-03-31.txt,5907,5907,2004,12.07198294
345,595112103-10-K-2003-10-15.txt,723125,723125,2004,13.63638889
346,667746101-10-K-2003-03-25.txt,1001385,1001385,2004,16.5095754
347,707569109-10-K-2003-03-27.txt,921738,921738,2004,4.063063095
348,80589M102-10-K-2003-03-21.txt,754737,754737,2004,20.0579631
349,806882106-10-K-2003-11-24.txt,912603,912603,2004,24.96373135
350,114340102-10-K-2003-12-02.txt,933974,933974,2004,14.44959722
351,511656100-10-K-2003-03-07.txt,721994,721994,2004,8.149203175
352,048209100-10-K-2003-03-31.txt,8177,8177,2004,2.786360317
353,74837P108-10-K-2003-03-20.txt,882508,882508,2004,3.219107143
354,101388106-10-K-2003-09-26.txt,1073349,1073349,2004,9.888416667
355,002896207-10-K-2003-04-17.txt,1018840,1018840,2004,25.58275476
356,59001A102-10-K-2003-03-31.txt,833079,833079,2004,18.61071429
357,131193104-10-K-2003-03-17.txt,837465,837465,2004,12.27651111
358,144577103-10-K-2003-03-31.txt,1040593,1040593,2004,8.804329365
359,384556106-10-K-2003-06-10.txt,716314,716314,2004,2.085738492
360,458372109-10-K-2003-03-21.txt,350066,350066,2004,7.517654762
361,76009N100-10-K-2003-03-26.txt,933036,933036,2004,23.9567377
362,G7496G103-10-K-2003-03-31.txt,913144,913144,2004,42.2582496
363,001084102-10-K-2003-03-17.txt,880266,880266,2004,19.34379048
364,854231107-10-K-2003-09-08.txt,310354,310354,2004,21.05297381
365,420261109-10-K-2003-06-27.txt,46250,46250,2004,8.717265476
366,25388B104-10-K-2003-03-28.txt,1062530,1062530,2004,28.07914246
367,852061100-10-K-2003-03-07.txt,101830,101830,2004,18.09695476
368,225447101-10-K-2003-09-25.txt,895419,895419,2004,26.01736111
369,828730200-10-K-2003-02-13.txt,90498,90498,2004,18.81228056
370,562750109-10-K-2003-03-31.txt,1056696,1056696,2004,6.562234127
371,45256B101-10-K-2003-03-31.txt,1003642,1003642,2004,17.80809524
372,876664103-10-K-2003-03-24.txt,890319,890319,2004,13.95287024
373,132011107-10-K-2003-03-20.txt,820081,820081,2004,10.82042619
374,928551100-10-K-2003-03-17.txt,881524,881524,2004,4.808277778
375,109043109-10-K-2003-09-11.txt,14195,14195,2004,14.71108016
376,868157108-10-K-2003-03-26.txt,886835,886835,2004,10.78351984
377,896818101-10-K-2003-06-12.txt,1021162,1021162,2004,16.40193452
378,237266101-10-K-2003-03-26.txt,916540,916540,2004,3.706746032
379,826919102-10-K-2003-01-22.txt,1038074,1038074,2004,42.61320635
380,637215104-10-K-2003-03-27.txt,80172,80172,2004,17.65154405
381,404132102-10-K-2003-03-28.txt,888919,888919,2004,11.05924484
382,199333105-10-K-2003-06-30.txt,1005229,1005229,2004,7.854096032
383,493732101-10-K-2003-03-28.txt,930420,930420,2004,8.028277778
384,277276101-10-K-2003-03-21.txt,49600,49600,2004,18.54287738
385,30049R100-10-K-2003-03-28.txt,1052054,1052054,2004,4.693195238
386,037411105-10-K-2003-03-25.txt,6769,6769,2004,39.17423571
387,862685104-10-K-2003-03-27.txt,915735,915735,2004,12.9902123
