,filename,CENTRAL INDEX KEY:,symbol,year,close_adjusted
69,927926303-10-K-20010330.txt,783324,783324,2002,27.277896825396816
70,31787A101-10-K-2001-07-18.txt,1094739,1094739,2002,32.576349206349214
71,72919P103-10-K-20010330.txt,1093691,1093691,2002,75.48682539682542
72,00971T101-10-K-20010212.txt,1086222,1086222,2002,2.2353015873015862
73,01988P108-10-K-20010402.txt,1124804,1124804,2002,1.2770380952380955
74,92276F100-10-K-20010416.txt,740260,740260,2002,5.05015912698413
75,92230Y104-10-K-20010402.txt,1044777,1044777,2002,1.793146825396824
76,778296103-10-K-20010427.txt,745732,745732,2002,4.066457539682541
77,42722X106-10-K-20010320.txt,1046025,1046025,2002,9.49524166666666
78,319383105-10-K-20010326.txt,314489,314489,2002,25.76976587301587
79,63934E108-10-K-20011219.txt,808450,808450,2002,31.58539682539681
80,375558103-10-K-20010320.txt,882095,882095,2002,3.995499603174602
81,957541105-10-K-2001-07-06.txt,1002135,1002135,2002,6.445650793650794
82,369730106-10-K-20011121.txt,40570,40570,2002,9.690171825396822
83,29266S106-10-K-20010329.txt,1013606,1013606,2002,1.1791583333333338
84,917047102-10-K-20010416.txt,912615,912615,2002,3.3195087301587294
85,969904101-10-K-20010426.txt,719955,719955,2002,19.131226984126986
86,050757103-10-K-20010228.txt,807707,807707,2002,7.735194444444446
87,91359E105-10-K-20010328.txt,798783,798783,2002,9.078916666666666
88,91529Y106-10-K-20010328.txt,5513,5513,2002,17.651688492063503
89,01877R108-10-K-20010327.txt,1086600,1086600,2002,2.043395634920634
90,55261F104-10-K-20010309.txt,36270,36270,2002,53.7905658730159
91,127387108-10-K-20010329.txt,813672,813672,2002,16.54515873015873
92,744375205-10-K-20010327.txt,806517,806517,2002,5.936817857142852
93,278715206-10-K-20010402.txt,814549,814549,2002,0.4389313492063492
94,87538X105-10-K-20010330.txt,909724,909724,2002,2.3040726190476186
95,219023108-10-K-20010327.txt,1046257,1046257,2002,5.886453571428567
96,960878106-10-K-20010402.txt,106455,106455,2002,12.755753968253966
97,630402105-10-K-2001-09-28.txt,69633,69633,2002,1.375643253968254
98,518415104-10-K-20010326.txt,855658,855658,2002,11.628166666666651
99,G23773107-10-K-20010402.txt,928340,928340,2002,2.3716686507936515
100,928703107-10-K-20010131.txt,103872,103872,2002,12.11624404761904
101,482564101-10-K-20011024.txt,1028215,1028215,2002,0.8350940476190474
102,78486Q101-10-K-20010316.txt,719739,719739,2002,24.08916666666667
103,925811101-10-K-20011231.txt,310056,310056,2002,3.214741666666668
104,485170302-10-K-20010327.txt,54480,54480,2002,13.728831349206347
105,00724F101-10-K-20010226.txt,796343,796343,2002,14.862390476190471
106,655044105-10-K-20010329.txt,72207,72207,2002,3.8369285714285732
107,032095101-10-K-20010330.txt,820313,820313,2002,1.2053809523809524
108,754730109-10-K-20011221.txt,720005,720005,2002,7.378827777777773
109,397624107-10-K-20010126.txt,43920,43920,2002,9.508691269841268
110,858912108-10-K-20010321.txt,861878,861878,2002,16.29268849206348
111,416515104-10-K-20010323.txt,874766,874766,2002,40.639508333333346
112,784117103-10-K-20010329.txt,350894,350894,2002,13.744903571428564
113,69357C503-10-K-20010327.txt,1007330,1007330,2002,115.12261904761904
114,784018103-10-K-20010402.txt,1036044,1036044,2002,96.00190476190487
115,150837409-10-K-20011231.txt,725363,725363,2002,95.828373015873
116,210795209-10-K-20010206.txt,319687,319687,2002,4.642677777777776
117,089302103-10-K-20010501.txt,768835,768835,2002,13.953655952380949
118,790148100-10-K-20010319.txt,745308,745308,2002,27.655536904761906
119,596278101-10-K-20010330.txt,769520,769520,2002,1.3116095238095231
120,74460D109-10-K-20010319.txt,318380,318380,2002,20.33351468253968
121,N22717107-10-K-20010315.txt,1000229,1000229,2002,5.056608730158731
122,514606102-10-K-20010320.txt,57528,57528,2002,7.36442103174603
123,11776U300-10-K-20010326.txt,1054721,1054721,2002,8.830857142857141
124,146875109-10-K-20010629.txt,1016178,1016178,2002,131.40557182539678
125,562750109-10-K-20010402.txt,1056696,1056696,2002,6.5770634920634965
126,721467108-10-K-20011123.txt,802481,802481,2002,8.127859920634915
127,210502100-10-K-20010330.txt,889609,889609,2002,1.963186507936509
128,29472R108-10-K-20010328.txt,895417,895417,2002,8.919128571428573
129,563771104-10-K-20010402.txt,1056358,1056358,2002,17.587982539682525
130,398231100-10-K-20010302.txt,1037390,1037390,2002,13.098424206349222
131,806407102-10-K-20010328.txt,1000228,1000228,2002,11.6580753968254
132,785060104-10-K-20010323.txt,835324,835324,2002,7.945687698412697
133,22284P105-10-K-20010329.txt,928658,928658,2002,17.01007936507937
134,302130109-10-K-20010402.txt,746515,746515,2002,12.634974206349204
135,290846104-10-K-20011228.txt,808326,808326,2002,17.670078968253954
136,025533407-10-K-20010329.txt,742126,742126,2002,1.7451615079365086
137,89531P105-10-K-20010328.txt,1069878,1069878,2002,13.205575396825402
138,446150104-10-K-20010308.txt,49196,49196,2002,11.835632539682548
139,69478X105-10-K-20010402.txt,1028918,1028918,2002,4.130206349206353
140,928298108-10-K-20010330.txt,103730,103730,2002,14.349359920634921
141,636518102-10-K-20010209.txt,935494,935494,2002,11.504300793650794
142,281479105-10-K-20010508.txt,31667,31667,2002,2.665016666666665
143,004816104-10-K-20010328.txt,2098,2098,2002,2.9584388888888857
144,911312106-10-K-20010402.txt,1090727,1090727,2002,41.297806746031775
145,233326107-10-K-20010315.txt,714603,714603,2002,18.049394444444435
146,285512109-10-K-20010629.txt,712515,712515,2002,30.500456349206353
147,359523107-10-K-20010323.txt,846913,846913,2002,5.184277777777781
148,001055102-10-K-20010328.txt,4977,4977,2002,21.490790476190487
149,066849100-10-K-20010330.txt,743367,743367,2002,3.265067460317462
150,371927104-10-K-20010328.txt,1022321,1022321,2002,1.4662785714285715
151,701081101-10-K-20010322.txt,76321,76321,2002,3.2284523809523797
152,74050M105-10-K-20010330.txt,887919,887919,2002,5.006677777777776
153,074014101-10-K-20010216.txt,1099160,1099160,2002,10.140055952380958
154,457985208-10-K-20010402.txt,917520,917520,2002,9.325030952380958
155,855707105-10-K-20010402.txt,874977,874977,2002,11.298328571428573
156,747525103-10-K-20011109.txt,804328,804328,2002,13.024969047619047
157,452521107-10-K-20010402.txt,1058811,1058811,2002,2.348714285714285
158,535555106-10-K-20011129.txt,836157,836157,2002,19.66895238095237
159,199908104-10-K-20010327.txt,1035983,1035983,2002,3.2023083333333315
160,192108108-10-K-20010402.txt,215466,215466,2002,14.971428571428564
161,88368Q103-10-K-20010402.txt,1080056,1080056,2002,1.885594841269841
162,867931305-10-K-20010402.txt,895665,895665,2002,5073.947857142857
163,30226D106-10-K-2001-09-26.txt,1078271,1078271,2002,8.57362301587302
164,150934404-10-K-20010402.txt,891293,891293,2002,135509.04761904766
165,829073105-10-K-20010329.txt,920371,920371,2002,12.51856825396825
166,090911108-10-K-20010402.txt,811240,811240,2002,4.277858730158734
167,713448108-10-K-20010315.txt,77476,77476,2002,31.36325793650793
168,36467A107-10-K-2001-08-29.txt,918580,918580,2002,2.2938595238095227
169,488360108-10-K-20010615.txt,887730,887730,2002,44.142976190476205
170,594918104-10-K-2001-09-18.txt,789019,789019,2002,18.156409920634932
171,388690109-10-K-20010323.txt,892793,892793,2002,6.446690873015873
172,718592108-10-K-20010426.txt,78239,78239,2002,12.659347619047615
173,989207105-10-K-20010320.txt,877212,877212,2002,10.943506349206352
174,84842R106-10-K-20010321.txt,12239,12239,2002,25647.63253968256
175,714157104-10-K-20010402.txt,891532,891532,2002,13.830972222222226
176,459902102-10-K-20011212.txt,353944,353944,2002,11.920566666666666
177,111412607-10-K-20010402.txt,920448,920448,2002,214.53571428571428
178,267888105-10-K-20010328.txt,34067,34067,2002,1.3675873015873008
179,057665200-10-K-20010328.txt,9326,9326,2002,0.8177916666666672
180,125906107-10-K-20010316.txt,20629,20629,2002,15.873127380952376
181,709789101-10-K-20010312.txt,318300,318300,2002,15.360424206349206
182,457919108-10-K-20010504.txt,82473,82473,2002,1.5737642857142844
183,384109104-10-K-20010316.txt,42888,42888,2002,4.31549523809524
184,035290105-10-K-20010309.txt,52795,52795,2002,17.94289007936508
185,15117N305-10-K-20011228.txt,749647,749647,2002,478.6500000000003
186,810186106-10-K-20011214.txt,825542,825542,2002,14.622967063492071
187,950755108-10-K-20010323.txt,793074,793074,2002,9.683482142857141
188,286082102-10-K-20010329.txt,867374,867374,2002,17.378769841269847
189,253922108-10-K-2001-09-28.txt,1005409,1005409,2002,8.318884523809524
190,700416209-10-K-20010524.txt,76267,76267,2002,10.216671428571434
191,690768403-10-K-20010402.txt,812074,812074,2002,13.47431349206349
192,913483103-10-K-20010328.txt,101984,101984,2002,12.815269841269837
193,426281101-10-K-2001-09-25.txt,779152,779152,2002,14.08678373015874
194,909218109-10-K-20010320.txt,798949,798949,2002,16.873134920634932
195,53222Q103-10-K-20010402.txt,874396,874396,2002,5.011469047619049
196,880770102-10-K-20010327.txt,97210,97210,2002,21.769190873015884
197,302445101-10-K-20010402.txt,354908,354908,2002,4.9569321428571405
198,747620102-10-K-20010105.txt,276889,276889,2002,3.8477948412698413
199,318457108-10-K-2001-09-28.txt,1017907,1017907,2002,3.941027380952383
200,153527106-10-K-20011221.txt,887733,887733,2002,4.7633869047619015
201,749227104-10-K-20010402.txt,1045425,1045425,2002,44.45281865079363
202,405217100-10-K-2001-09-28.txt,910406,910406,2002,8.635674603174603
203,576817209-10-K-20010330.txt,1007228,1007228,2002,5.260170634920631
204,640491106-10-K-2001-08-28.txt,711377,711377,2002,2.5182218253968256
205,53220K207-10-K-20010329.txt,886163,886163,2002,49.21731587301587
206,91307C102-10-K-20010330.txt,1082554,1082554,2002,6.7553591269841275
207,402307102-10-K-20010322.txt,1031623,1031623,2002,11.850258333333334
208,83545G102-10-K-20010402.txt,1043509,1043509,2002,19.817226190476198
209,009207101-10-K-20010628.txt,353184,353184,2002,2.4276619047619032
210,759509102-10-K-20010329.txt,861884,861884,2002,10.398050396825397
211,02553E106-10-K-20010427.txt,919012,919012,2002,4.352405952380952
212,45168D104-10-K-20010329.txt,874716,874716,2002,7.324632936507938
213,060505104-10-K-20010319.txt,70858,70858,2002,22.022807539682546
214,832154108-10-K-20010329.txt,948708,948708,2002,3.0864587301587303
215,929566107-10-K-20010329.txt,879526,879526,2002,7.39590595238095
216,903002103-10-K-20010328.txt,752642,752642,2002,10.648434920634916
217,253807101-10-K-20010322.txt,1089443,1089443,2002,13.533309523809516
218,191098102-10-K-20010329.txt,317540,317540,2002,37.58242658730157
219,794093104-10-K-20010402.txt,1050606,1050606,2002,16.83443333333333
220,929328102-10-K-20010402.txt,828944,828944,2002,7.119851190476187
221,363576109-10-K-20010327.txt,354190,354190,2002,17.074480952380956
222,80589M102-10-K-20010327.txt,91882,91882,2002,14.654442857142847
223,291525103-10-K-20010524.txt,783005,783005,2002,62.65762976190479
224,682406103-10-K-20010327.txt,712770,712770,2002,4.354273015873021
225,307675108-10-K-2001-09-28.txt,34563,34563,2002,27.007223412698398
226,125750109-10-K-20011029.txt,914712,914712,2002,8.081897222222219
227,231082108-10-K-20010402.txt,1058623,1058623,2002,131.52031746031741
228,626717102-10-K-20010322.txt,717423,717423,2002,6.4061515873015855
229,126349109-10-K-20010330.txt,1005757,1005757,2002,19.384425793650788
230,69329Y104-10-K-20010330.txt,882104,882104,2002,2.180053968253968
231,00846U101-10-K-20010117.txt,1090872,1090872,2002,15.595282142857132
232,759930100-10-K-20010402.txt,920052,920052,2002,1.7390980158730154
233,784933103-10-K-20010411.txt,1004989,1004989,2002,2.2922896825396815
234,577128101-10-K-20011220.txt,63296,63296,2002,21.451740476190466
235,117043109-10-K-20010309.txt,14930,14930,2002,19.60427142857143
236,254687106-10-K-20011210.txt,1001039,1001039,2002,16.05103611111111
237,862685104-10-K-20010328.txt,915735,915735,2002,2.3048083333333342
238,929740108-10-K-20010328.txt,943452,943452,2002,6.615516666666664
239,727493108-10-K-20010601.txt,914025,914025,2002,16.977025793650785
240,902653104-10-K-20010315.txt,74208,74208,2002,6.8680357142857185
241,898697107-10-K-20010402.txt,909494,909494,2002,1.4969999999999992
242,34629U103-10-K-20011029.txt,884144,884144,2002,20.434394444444443
243,761152107-10-K-2001-09-20.txt,943819,943819,2002,7.491921031746031
244,466367109-10-K-20011211.txt,807882,807882,2002,12.699957936507941
245,141665109-10-K-20010330.txt,1046568,1046568,2002,20.67436507936509
246,447324104-10-K-20010126.txt,315374,315374,2002,2.0341380952380965
247,553530106-10-K-20011107.txt,1003078,1003078,2002,12.33285396825397
248,01881G106-10-K-20010402.txt,825313,825313,2002,13.362848809523806
249,190897108-10-K-20010402.txt,1028734,1028734,2002,8.51533134920635
250,903899102-10-K-2001-09-26.txt,875657,875657,2002,3.1625357142857102
251,669967101-10-K-20010402.txt,1102556,1102556,2002,5.5101626984126995
252,879080109-10-K-20010327.txt,96869,96869,2002,27.606746031746034
253,947890109-10-K-20010321.txt,801337,801337,2002,25.635621825396818
254,225447101-10-K-2001-08-27.txt,895419,895419,2002,15.450515873015867
255,743410102-10-K-20010326.txt,899881,899881,2002,13.072794047619029
256,860372101-10-K-20010322.txt,94344,94344,2002,16.026987301587305
257,36227K106-10-K-20010403.txt,944480,944480,2002,2.8433333333333315
258,902925106-10-K-20010314.txt,883945,883945,2002,10.0524246031746
259,315293100-10-K-20011025.txt,922358,922358,2002,4.682629365079366
260,86183P102-10-K-20010330.txt,1043337,1043337,2002,12.922619047619035
261,824543102-10-K-20010129.txt,904979,904979,2002,1.6468365079365102
262,714290103-10-K-2001-09-07.txt,820096,820096,2002,10.808760714285713
263,500600101-10-K-20010402.txt,771266,771266,2002,7.007162698412698
264,278642103-10-K-20010328.txt,1065088,1065088,2002,6.291794444444442
265,553777103-10-K-20011221.txt,68709,68709,2002,8.087732142857144
266,001547108-10-K-20010220.txt,918160,918160,2002,9.984525793650793
267,059692103-10-K-20010330.txt,701853,701853,2002,13.239127777777774
268,307068106-10-K-20010329.txt,1021270,1021270,2002,6.345976190476191
269,707569109-10-K-20010328.txt,921738,921738,2002,1.9887194444444456
270,861642106-10-K-20010323.txt,904080,904080,2002,2022.9527428571425
271,73278L105-10-K-20010327.txt,945841,945841,2002,10.175724206349198
272,49427F108-10-K-20010328.txt,1025996,1025996,2002,12.955352777777774
273,101119105-10-K-20010301.txt,821127,821127,2002,17.55736269841271
274,389375205-10-K-20010309.txt,43196,43196,2002,7.722854117647058
275,29476L107-10-K-20010220.txt,906107,906107,2002,11.902009523809525
276,469814107-10-K-20011221.txt,52988,52988,2002,16.90025674603178
277,747316107-10-K-20010329.txt,81362,81362,2002,13.695460714285714
278,344437405-10-K-20011012.txt,355019,355019,2002,30.66726190476191
279,826565103-10-K-20010504.txt,790715,790715,2002,2.9939880952380964
280,029899101-10-K-20010228.txt,1056903,1056903,2002,7.926050793650794
281,638904102-10-K-20010402.txt,793547,793547,2002,11.684123809523811
282,514766104-10-K-20010126.txt,1005286,1005286,2002,3.1000000000000014
283,09066L105-10-K-20010330.txt,876343,876343,2002,2.196565873015873
284,756577102-10-K-20010419.txt,1087423,1087423,2002,5.661230158730158
285,353469109-10-K-20011129.txt,886206,886206,2002,2.4810714285714313
286,422347104-10-K-20010328.txt,799233,799233,2002,7.46804404761905
287,62886E108-10-K-20010308.txt,70866,70866,2002,3.9451630952380987
288,264411505-10-K-20010328.txt,783280,783280,2002,14.985997619047618
289,634865109-10-K-20010330.txt,796534,796534,2002,7.806882142857139
290,09180C106-10-K-20010402.txt,1013488,1013488,2002,6.962083333333349
291,349853101-10-K-20010402.txt,912728,912728,2002,14.666042857142855
292,458334109-10-K-20010330.txt,822663,822663,2002,3.9649261904761928
293,847788106-10-K-20010330.txt,934648,934648,2002,17.254303968253964
294,90385D107-10-K-20010402.txt,1016125,1016125,2002,3.6496507936507943
295,871607107-10-K-20010126.txt,883241,883241,2002,23.69045634920634
296,171871106-10-K-20010316.txt,716133,716133,2002,22.416269841269852
297,84763A108-10-K-20010417.txt,831547,831547,2002,23.976031349206337
298,171232101-10-K-20010327.txt,20171,20171,2002,18.178353968253973
299,864482104-10-K-20011219.txt,1005210,1005210,2002,7.601706746031747
300,374689107-10-K-20010222.txt,912562,912562,2002,12.85300793650793
301,617446448-10-K-20010216.txt,895421,895421,2002,29.333211507936507
302,387328107-10-K-20010402.txt,861459,861459,2002,16.057349206349198
303,374163103-10-K-20010323.txt,886744,886744,2002,5.714916666666667
304,456314103-10-K-20010330.txt,4187,4187,2002,0.4870682539682543
305,32006W106-10-K-20010323.txt,946647,946647,2002,11.880712698412696
306,302301106-10-K-20011221.txt,876523,876523,2002,1.0367011904761902
307,716748108-10-K-20010330.txt,872248,872248,2002,20.370142857142863
308,302571104-10-K-20010308.txt,753308,753308,2002,16.898678571428572
309,761525500-10-K-20010402.txt,887921,887921,2002,44.83015873015871
310,87162H103-10-K-20010330.txt,1040426,1040426,2002,3.2609464285714282
311,258278100-10-K-20010328.txt,868780,868780,2002,2.0534940476190475
312,09069N108-10-K-20010402.txt,1014739,1014739,2002,12.155238095238106
313,502161102-10-K-20010308.txt,703360,703360,2002,13.647188095238107
314,808541106-10-K-20010302.txt,1000623,1000623,2002,8.090888095238096
315,228903100-10-K-20010402.txt,784199,784199,2002,15.204863888888891
316,199333105-10-K-20010629.txt,1005229,1005229,2002,8.166963095238094
317,589889104-10-K-20010402.txt,856982,856982,2002,7.892689285714287
318,231021106-10-K-20010313.txt,26172,26172,2002,6.1991785714285745
319,76028H100-10-K-20010402.txt,897075,897075,2002,10.012746031746033
320,029912201-10-K-20010402.txt,1053507,1053507,2002,3.224782936507939
321,595112103-10-K-20011015.txt,723125,723125,2002,22.895952380952377
322,00760J108-10-K-2001-08-29.txt,1040470,1040470,2002,4.213150793650798
323,695156109-10-K-20010327.txt,75677,75677,2002,11.359255952380956
324,981475106-10-K-20010618.txt,789460,789460,2002,2.2445833333333334
325,038505301-10-K-20010330.txt,1013238,1013238,2002,677.6984126984128
326,35952H106-10-K-20010126.txt,886128,886128,2002,132.02566666666658
327,043113109-10-K-20010326.txt,863110,863110,2002,7.5444103174603185
328,36268Q103-10-K-20010327.txt,1089872,1089872,2002,13.39720436507936
329,974250102-10-K-20010323.txt,908315,908315,2002,8.862562698412702
330,536797103-10-K-20010329.txt,1023128,1023128,2002,16.415442460317458
331,431573104-10-K-20010222.txt,47518,47518,2002,29.613050793650785
332,759916109-10-K-20010629.txt,730272,730272,2002,2.7847499999999994
333,47012E106-10-K-20010402.txt,1009829,1009829,2002,14.996311507936511
334,249908104-10-K-20010402.txt,1005201,1005201,2002,3.6322619047619065
335,015351109-10-K-20011029.txt,899866,899866,2002,4.0791972222222235
336,004930202-10-K-20010627.txt,718877,718877,2002,2.9776277777777747
337,13971R306-10-K-20010509.txt,1021422,1021422,2002,65.99060674603179
338,26817Q506-10-K-20010406.txt,826675,826675,2002,1.3339301587301589
339,698884103-10-K-20010330.txt,708821,708821,2002,10.35575396825397
340,681936100-10-K-20010402.txt,888491,888491,2002,2.0127142857142846
341,203607106-10-K-20010330.txt,723188,723188,2002,4.423543650793651
342,226901106-10-K-2001-09-27.txt,812121,812121,2002,4.329884523809522
343,114340102-10-K-20011213.txt,933974,933974,2002,22.50596746031745
344,318910106-10-K-20010313.txt,811589,811589,2002,10.441192063492068
345,628530107-10-K-20010626.txt,69499,69499,2002,13.414484920634921
346,21036P207-10-K-20010529.txt,16918,16918,2002,12.864596031746027
347,89336Q100-10-K-20010504.txt,795212,795212,2002,4.748354365079368
348,445658107-10-K-20010312.txt,728535,728535,2002,5.647755555555557
349,800013104-10-K-20011227.txt,812128,812128,2002,11.280782539682539
350,800013104-10-K-20010122.txt,812128,812128,2002,11.280782539682539
351,609720107-10-K-20011224.txt,67625,67625,2002,2.437323809523808
352,871829107-10-K-2001-09-27.txt,96021,96021,2002,18.660396428571428
353,36237H101-10-K-20010427.txt,821002,821002,2002,2.3549373015873023
354,68554V108-10-K-20010402.txt,1116463,1116463,2002,5.9632777777777815
355,83088M102-10-K-20010629.txt,4127,4127,2002,9.869128968253976
356,69325Q105-10-K-20010328.txt,1057083,1057083,2002,5.650903174603172
357,127537207-10-K-20010329.txt,727273,727273,2002,143.98214285714286
358,594960106-10-K-20010402.txt,65770,65770,2002,60.511619047619035
359,203900105-10-K-20010402.txt,22701,22701,2002,3.781794444444445
360,020409108-10-K-20010622.txt,799231,799231,2002,4.514224206349206
361,698813102-10-K-20010330.txt,901491,901491,2002,6.9145440476190485
362,45765Y105-10-K-20010326.txt,875355,875355,2002,3.4971896825396835
363,150185106-10-K-20010330.txt,811532,811532,2002,8.981253571428573
364,45885A300-10-K-20010315.txt,1056386,1056386,2002,21.31111111111112
365,055645303-10-K-20011219.txt,14846,14846,2002,4.540121428571427
366,32054K103-10-K-20010309.txt,921825,921825,2002,16.371714682539693
367,783549108-10-K-20010326.txt,85961,85961,2002,18.963484920634922
368,127097103-10-K-20010226.txt,858470,858470,2002,1.7630873015873019
369,192446102-10-K-20010315.txt,1058290,1058290,2002,2.169285714285713
370,92343E102-10-K-20010328.txt,1014473,1014473,2002,12.144703571428574
371,63935N107-10-K-20010319.txt,1019737,1019737,2002,5.88349206349206
372,64120L104-10-K-2001-07-26.txt,1002047,1002047,2002,12.271993253968256
373,011311107-10-K-20010330.txt,897077,897077,2002,11.969592460317454
374,589378108-10-K-2001-09-28.txt,1049521,1049521,2002,28.16246031746032
375,853666105-10-K-20010402.txt,93389,93389,2002,9.547650793650796
376,896239100-10-K-20010329.txt,864749,864749,2002,2.3529047619047616
377,80874P109-10-K-20010129.txt,750004,750004,2002,7.843904761904758
378,207410101-10-K-20010329.txt,816956,816956,2002,18.97755515873017
379,150838100-10-K-2001-09-28.txt,865941,865941,2002,2.3325365079365095
380,786598102-10-K-20010402.txt,886136,886136,2002,46.86310952380954
381,143905107-10-K-20010402.txt,1016281,1016281,2002,3.8798392857142834
382,988498101-10-K-20010328.txt,1041061,1041061,2002,7.5755559523809515
383,693149106-10-K-20010330.txt,798287,798287,2002,18.21724563492064
384,319829107-10-K-20010402.txt,712537,712537,2002,6.733985714285716
385,031162100-10-K-20010307.txt,318154,318154,2002,42.92711111111112
386,007094105-10-K-20010316.txt,1000753,1000753,2002,4.52912023809524
387,75886F107-10-K-20010302.txt,872589,872589,2002,18.884484126984123
388,428236103-10-K-20010125.txt,47217,47217,2002,6.347423412698412
389,021441100-10-K-20010308.txt,768251,768251,2002,14.651964285714278
390,624580106-10-K-20010430.txt,72573,72573,2002,7.920078968253962
391,443320106-10-K-20010316.txt,940942,940942,2002,0.5302551587301589
392,29076N206-10-K-20010330.txt,1046995,1046995,2002,0.4932718253968253
393,042682203-10-K-20010327.txt,916529,916529,2002,17.11333333333333
394,204149108-10-K-20010330.txt,350852,350852,2002,8.356769047619053
