,filename,CENTRAL INDEX KEY:,index,symbol,year,high,low,close_adjusted_x,close_adjusted_y
70,242370104-10-K-2004-03-15.txt,931336,796,931336,2004,33.99791666666664,33.379714285714286,43.4862932539682,46.94755476190479
71,681936100-10-K-2004-02-20.txt,888491,2061,888491,2004,10.542063492063502,10.253150793650802,4.2101833333333305,5.302148412698416
72,806605101-10-K-2004-02-26.txt,310158,1816,310158,2004,42.398214285714296,41.6727746031746,24.70350992063492,18.869502380952387
73,502161102-10-K-2004-03-15.txt,703360,1653,703360,2004,38.928888888888906,38.273849206349226,20.176658730158728,24.730822619047643
74,55277P104-10-K-2004-03-15.txt,1161728,1743,1161728,2004,32.0656746031746,31.429666666666694,13.184107142857151,15.210699206349199
75,020002101-10-K-2004-03-11.txt,899051,113,899051,2004,47.11514920634921,46.459325396825406,33.39443611111112,40.62756190476192
76,853887107-10-K-2004-03-02.txt,93456,2570,93456,2004,29.38416666666664,28.953730158730174,16.936551190476187,18.549596825396836
77,638522102-10-K-2004-03-15.txt,70684,2023,70684,2004,155.84758611111099,153.24021626984126,151.039503968254,185.87492460317452
78,925815102-10-K-2004-03-11.txt,751978,2881,751978,2004,12.84520238095238,12.197654761904762,11.106623809523807,12.393190079365072
79,682680103-10-K-2004-03-03.txt,1039684,2067,1039684,2004,23.763968253968233,23.38611111111113,5.92332896825397,7.925630158730156
80,124867102-10-K-2004-02-20.txt,721447,483,721447,2004,8.749285714285719,8.458055555555559,5.47453134920635,6.579672222222222
81,948741103-10-K-2004-03-15.txt,828916,2974,828916,2004,37.26646825396825,36.58996428571429,15.330911507936516,18.07283571428573
82,69351T106-10-K-2004-03-01.txt,922224,2241,922224,2004,46.89897222222222,46.31412777777778,12.220486507936506,15.750350793650801
83,31787A101-10-K-2004-07-14.txt,1094739,1101,1094739,2004,2.065441269841271,1.9254269841269842,15.908031746031739,11.018412698412694
84,723484101-10-K-2004-03-15.txt,764622,2231,764622,2004,41.01996031746029,40.50133333333335,21.811382936507908,24.12799801587301
85,759916109-10-K-2004-06-14.txt,730272,2348,730272,2004,2.535753968253968,2.347165079365081,2.438333333333333,2.593602777777776
86,297602104-10-K-2004-09-10.txt,896156,986,896156,2004,39.45478174603172,38.67693253968251,27.937760714285695,25.038624206349212
87,893617209-10-K-2004-03-30.txt,733590,2652,733590,2004,14.043507936507945,13.9264880952381,13.983055555555566,18.831038095238085
88,029174109-10-K-2004-04-16.txt,1102238,186,1102238,2004,8.727976190476191,8.577619047619057,8.653888888888893,9.462637301587305
89,693475105-10-K-2004-03-12.txt,713676,2222,713676,2004,54.5122015873016,53.75,37.96862301587301,40.83068769841272
90,45816D100-10-K-2004-03-30.txt,320340,1422,320340,2004,2.007817460317459,1.9648809523809505,1.778207142857145,2.23873492063492
91,854305208-10-K-2004-02-20.txt,797465,2597,797465,2004,41.75685714285716,40.616102380952384,10.300879761904763,12.015240079365073
92,904708104-10-K-2004-11-12.txt,717954,2818,717954,2004,27.97115079365077,27.41783730158731,26.665240079365066,36.212308730158725
93,260095104-10-K-2004-03-09.txt,1162556,784,1162556,2004,10.831055555555556,10.59619047619047,3.738246031746032,4.6202432539682565
94,165303108-10-K-2004-03-15.txt,19745,663,19745,2004,24.762738095238088,24.42700396825398,10.575743650793653,13.350765476190462
95,345370860-10-K-2004-03-12.txt,37996,1020,37996,2004,14.602642857142856,14.236612698412713,10.385580555555556,7.713602777777772
96,699173209-10-K-2004-12-14.txt,857005,2266,857005,2004,5.009246031746035,4.769325396825399,12.216071428571432,15.082440476190481
97,298736109-10-K-2004-03-15.txt,1029199,891,1029199,2004,20.50707936507937,19.702441269841284,20.163976190476195,27.66001984126984
98,232828301-10-K-2004-05-14.txt,799698,767,799698,2004,1.5664880952380953,1.432678571428571,47.02902420634921,32.99625198412696
99,217204106-10-K-2004-10-14.txt,900075,665,900075,2004,21.493522222222214,20.634987698412694,5.2604484126984135,5.946418650793649
100,55264U108-10-K-2004-03-12.txt,1139812,1692,1139812,2004,38.349853174603155,37.53834523809525,31.135736111111108,32.33489325396827
101,20825C104-10-K-2004-03-02.txt,1163165,652,1163165,2004,76.93250992063496,75.51683333333331,18.591783333333336,28.801288492063502
102,786449108-10-K-2004-03-15.txt,86115,2455,86115,2004,2.8650793650793682,2.692579365079365,16.647857142857152,9.05300238095238
103,233326107-10-K-2004-03-11.txt,714603,846,714603,2004,46.079662698412676,45.339761904761936,20.541817460317443,22.953092857142853
104,031162100-10-K-2004-03-11.txt,318154,131,318154,2004,59.544376984126956,58.343132539682514,51.1928841269841,60.79123769841274
105,21075N204-10-K-2004-09-27.txt,1071993,1702,1071993,2004,7.186938492063496,6.939365079365075,6.7284904761904745,9.134378174603171
106,277432100-10-K-2004-03-05.txt,915389,937,915389,2004,45.765912698412684,44.99166666666667,15.632959523809525,19.227928571428567
107,210226106-10-K-2004-03-12.txt,23795,718,23795,2004,36.8546626984127,36.22424603174603,34.7242503968254,61.08813412698413
108,816850101-10-K-2004-04-09.txt,88941,2527,88941,2004,22.147856746031746,21.33458730158732,21.734740476190467,17.637956349206352
109,619903107-10-K-2004-12-14.txt,896985,795,896985,2004,20.356666666666648,19.599563492063503,7.997276190476196,4.974748412698411
110,42805E108-10-K-2004-03-30.txt,1038133,1328,1038133,2004,1.853956349206352,1.7063150793650794,17.31474444444443,9.060528968253967
111,054540109-10-K-2004-03-08.txt,1113232,33,1113232,2004,10.039023809523806,9.559290873015877,39.127298412698394,25.778412698412705
112,880349105-10-K-2004-03-11.txt,1024725,2667,1024725,2004,13.23041666666666,12.692781746031747,12.765431349206345,15.976359920634927
113,232806109-10-K-2004-03-09.txt,791915,759,791915,2004,14.717976190476193,14.177178571428573,2.7190920634920634,2.56381507936508
114,294549100-10-K-2004-03-01.txt,33213,962,33213,2004,50.366253968253965,49.709444444444436,20.752512698412694,28.584442063492066
115,428236103-10-K-2004-01-20.txt,47217,1312,47217,2004,21.02344047619047,20.56959325396827,7.929923809523813,9.420203174603182
116,139674105-10-K-2004-03-12.txt,726601,502,726601,2004,40.909317460317496,39.82575595238095,24.8759007936508,26.62726507936507
117,053774105-10-K-2004-03-01.txt,723612,470,723612,2004,23.12777777777775,22.655039682539684,33.315728968253985,31.68599801587301
118,83088M102-10-K-2004-12-13.txt,4127,2620,4127,2004,9.854412301587304,9.416349206349206,9.197992857142854,6.3011777777777755
119,075896100-10-K-2004-05-13.txt,886158,285,886158,2004,39.22162817460317,38.32980595238095,37.710876587301605,39.254338492063475
120,237917208-10-K-2004-12-29.txt,792130,860,792130,2004,5.343686111111115,4.969956349206347,4.033819444444447,4.069444047619046
121,126600105-10-K-2004-03-15.txt,354647,735,354647,2004,22.34211507936507,21.771158730158742,8.500037698412697,9.507730555555558
122,743187106-10-K-2004-03-12.txt,835887,2177,835887,2004,16.830603174603173,16.134944444444436,16.497198412698413,21.365753968253976
123,254543101-10-K-2004-03-15.txt,29002,809,29002,2004,23.53438888888891,22.406761507936512,10.20576825396825,14.435336507936508
124,002474104-10-K-2004-05-26.txt,8947,269,8947,2004,15.237321428571427,15.055734126984134,3.324794047619051,3.841513888888889
125,874054109-10-K-2004-12-22.txt,946581,2760,946581,2004,32.809206349206335,31.7640158730159,21.542398015873005,23.505169047619056
126,874054109-10-K-2004-02-12.txt,946581,2760,946581,2004,32.809206349206335,31.7640158730159,21.542398015873005,23.505169047619056
127,858912108-10-K-2004-03-15.txt,861878,2572,861878,2004,47.31173412698413,46.32090873015874,23.410378968253983,26.467251984126968
128,030111108-10-K-2004-06-14.txt,880807,140,880807,2004,13.258436507936509,12.657472222222214,129.67797619047613,97.80952380952377
129,374689107-10-K-2004-02-25.txt,912562,2374,912562,2004,28.28934523809524,27.413809126984106,18.98993253968255,20.70103134920636
130,185896107-10-K-2004-02-13.txt,764065,598,764065,2004,65.79515873015872,63.433770634920634,6.785920634920635,15.163984523809528
131,761152107-10-K-2004-08-31.txt,943819,2367,943819,2004,47.86841269841271,47.080043650793655,10.62927380952381,14.926955952380956
132,338517105-10-K-2004-01-12.txt,12040,313,12040,2004,6.500277777777777,6.4622023809523785,5.710141666666666,8.047914682539687
133,338517105-10-K-2004-12-30.txt,12040,313,12040,2004,6.500277777777777,6.4622023809523785,5.710141666666666,8.047914682539687
134,82312B106-10-K-2004-03-09.txt,354963,2472,354963,2004,29.83062857142855,28.58876865079366,3.4795797619047604,5.009944047619047
135,008492100-10-K-2004-03-15.txt,917251,42,917251,2004,28.158055555555574,27.72341269841271,11.372761507936506,12.445061111111116
136,384802104-10-K-2004-03-10.txt,277135,1241,277135,2004,54.228496031746005,53.287490079365064,42.1807130952381,49.41144246031748
137,872386107-10-K-2004-06-17.txt,927355,2671,927355,2004,14.478543650793645,13.626043650793646,4.418251190476188,4.521216666666668
138,36227K106-10-K-2004-04-14.txt,944480,1239,944480,2004,2.1847817460317467,2.125984126984126,2.1577976190476185,1.726232142857144
139,92924F106-10-K-2004-12-14.txt,1103601,2945,1103601,2004,28.967063492063485,28.53276865079367,16.736228968253968,19.163962698412707
140,84265V105-10-K-2004-03-12.txt,1001838,2431,1001838,2004,41.865456349206355,40.327926587301604,3.2815698412698437,4.676108333333332
141,775711104-10-K-2004-03-15.txt,84839,2377,84839,2004,24.800039682539698,24.164960317460324,3.956018253968252,4.697207539682541
142,266605104-10-K-2004-03-11.txt,1082038,840,1082038,2004,2.7709325396825397,2.5655515873015884,2.670174603174604,4.61865079365079
143,350060109-10-K-2004-03-16.txt,352825,1123,352825,2004,8.204918650793653,7.9207321428571325,7.865586111111122,10.764394047619051
144,018490102-10-K-2004-03-05.txt,850693,80,850693,2004,35.223730158730156,34.477873015873044,34.304233333333315,31.597205158730173
145,29355X107-10-K-2004-03-03.txt,1164863,1969,1164863,2004,21.88039682539682,21.190361111111105,20.693216666666668,27.427175396825394
146,G65422100-10-K-2004-03-02.txt,1169055,1917,1169055,2004,40.822134920634944,39.80051587301587,13.326378571428581,20.43835476190477
147,918905100-10-K-2004-03-10.txt,59255,2879,59255,2004,13.752142857142859,13.346555555555565,1.3560722222222237,1.806726984126984
148,233912104-10-K-2004-12-17.txt,783412,813,783412,2004,34.52882142857145,34.39199603174605,34.46461507936509,41.423501587301566
149,210795209-10-K-2004-02-03.txt,319687,464,319687,2004,33.82976190476189,33.010357142857146,7.803652380952379,8.271269841269842
150,845467109-10-K-2004-02-25.txt,7332,2622,7332,2004,33.36781746031745,32.410071428571385,4.113226190476188,11.89200515873016
151,445658107-10-K-2004-03-04.txt,728535,1480,728535,2004,34.761745238095216,33.775095634920625,14.678067460317465,17.890721825396817
152,004446100-10-K-2004-09-10.txt,2034,26,2034,2004,16.305102777777773,15.624234126984133,7.981255555555551,5.720284126984121
153,698813102-10-K-2004-03-10.txt,901491,2292,901491,2004,32.382876984126966,31.625602380952373,7.575896428571433,10.131256349206355
154,90328M107-10-K-2004-03-12.txt,896264,2844,896264,2004,30.155492063492073,28.985926587301602,14.788164682539682,21.936746031746026
155,677864100-10-K-2004-10-28.txt,74046,2051,74046,2004,16.285615079365073,16.125623015873018,8.777058333333338,9.945357936507934
156,682159108-10-K-2004-03-15.txt,890564,203,890564,2004,5.632924603174599,5.365920634920632,5.506777777777778,6.706841269841272
157,461148108-10-K-2004-03-16.txt,1001902,1474,1001902,2004,8.996224603174602,8.541126984126988,8.776753968253967,10.594325396825397
158,034164103-10-K-2004-03-11.txt,821026,150,821026,2004,19.73660238095238,19.266666666666666,5.534913095238098,9.540096428571426
159,247850100-10-K-2004-03-12.txt,1022469,791,1022469,2004,37.204960317460326,36.54027777777779,34.00496785714285,38.917417063492046
160,855707105-10-K-2004-03-12.txt,874977,2592,874977,2004,27.74941269841269,26.95145992063491,20.20979126984126,21.955015079365097
161,911805109-10-K-2004-03-30.txt,101594,2839,101594,2004,2.5988690476190484,2.4615952380952386,14.929578174603169,23.990671825396824
162,084680107-10-K-2004-03-11.txt,1108134,342,1108134,2004,36.59626984126983,36.137956349206355,25.842107142857145,24.267473412698426
163,20563P101-10-K-2004-03-04.txt,1049606,587,1049606,2004,14.074761904761903,13.774412698412707,8.834970634920635,10.486654365079367
164,118230101-10-K-2004-03-15.txt,805022,398,805022,2004,41.84003968253966,41.278365079365095,16.44015436507937,19.11499563492064
165,780287108-10-K-2004-09-13.txt,85535,2349,85535,2004,16.161420634920624,15.542396825396832,13.640798809523805,18.48589246031745
166,760281204-10-K-2004-03-02.txt,921557,2314,921557,2004,21.70299285714286,21.11127698412698,11.92734206349207,13.145101984126981
167,691497309-10-K-2004-08-11.txt,75288,2106,75288,2004,40.720277777777795,39.667857142857144,31.089715079365085,34.04100039682537
168,382410405-10-K-2004-04-12.txt,943861,1155,943861,2004,10.188452380952384,9.700081349206359,9.96123015873016,20.716446428571427
169,806857108-10-K-2004-03-03.txt,87347,2509,87347,2004,63.11985515873015,61.7945099206349,25.161906349206358,32.16369007936504
170,942712100-10-K-2004-08-17.txt,1103126,2993,1103126,2004,39.30337301587304,38.47773809523811,33.76885277777779,42.16431111111109
171,01881G106-10-K-2004-03-10.txt,825313,9,825313,2004,36.44698412698415,35.86300793650796,14.527094841269848,20.12364563492064
172,163072101-10-K-2004-03-10.txt,887596,463,887596,2004,42.97273373015872,42.0083650793651,26.633055555555547,31.079940873015843
173,594918104-10-K-2004-09-01.txt,789019,1830,789019,2004,27.34025357142855,26.92033769841272,18.50298174603176,19.505796825396843
174,465741106-10-K-2004-03-12.txt,780571,1468,780571,2004,20.405946825396843,19.7623134920635,20.095928571428573,38.97754563492065
175,928703107-10-K-2004-01-28.txt,103872,2884,103872,2004,26.903769841269828,26.067902777777768,17.664787301587307,15.366482936507952
176,675232102-10-K-2004-03-09.txt,73756,2064,73756,2004,33.609920634920634,32.73432539682541,7.323620634920635,9.38110952380952
177,369385109-10-K-2004-03-12.txt,808461,1201,808461,2004,9.168424206349208,8.827837301587309,9.017658730158736,9.66172619047619
178,56418H100-10-K-2004-02-24.txt,871763,1678,871763,2004,46.42666666666667,45.540753968253966,37.42597182539682,36.20087103174605
179,576323109-10-K-2004-07-29.txt,15615,1854,15615,2004,8.02369047619048,7.562380952380942,7.785079365079367,9.401785714285712
180,093698108-10-K-2004-03-30.txt,1000683,315,1000683,2004,3.4943591269841283,3.4115932539682543,3.4587757936507924,2.796650396825397
181,68554V108-10-K-2004-03-04.txt,1116463,2099,1116463,2004,7.8786162698412685,7.500289682539685,7.6599126984126995,8.882992460317462
182,500692108-10-K-2004-09-30.txt,56701,1563,56701,2004,22.216150793650797,21.908079365079374,7.005523809523809,6.327650396825402
183,131193104-10-K-2004-03-15.txt,837465,924,837465,2004,14.407380952380962,14.037559523809518,12.276511111111116,12.092463095238097
184,69336T205-10-K-2004-03-15.txt,350403,2183,350403,2004,24.178952380952396,23.489448015873016,23.813706349206328,29.02656269841271
185,577933104-10-K-2004-12-10.txt,1032220,1784,1032220,2004,33.415515873015885,32.66424603174602,7.439378174603172,7.857195238095236
186,87538X105-10-K-2004-03-29.txt,909724,2703,909724,2004,4.56026587301587,4.2345357142857125,3.314094444444448,3.4403761904761923
187,69329Y104-10-K-2004-03-08.txt,882104,2143,882104,2004,20.423865079365076,19.610166269841265,3.247072222222221,3.620874603174604
188,114340102-10-K-2004-12-14.txt,933974,411,933974,2004,18.12336904761905,17.297093650793634,14.449597222222224,11.944159126984127
189,09058M103-10-K-2004-01-13.txt,720154,282,720154,2004,4.850837301587303,4.655923015873013,4.767900793650793,6.269828968253968
190,511656100-10-K-2004-03-05.txt,721994,1626,721994,2004,34.536468253968245,33.812480555555574,8.149203174603175,9.809078174603178
191,630402105-10-K-2004-09-27.txt,69633,1986,69633,2004,9.913444444444448,9.279162698412687,2.968672222222217,5.259119444444447
192,630402105-10-K-2004-02-09.txt,69633,1986,69633,2004,9.913444444444448,9.279162698412687,2.968672222222217,5.259119444444447
193,09058V103-10-K-2004-03-19.txt,882796,308,882796,2004,7.003369047619053,6.552361111111107,6.776075396825397,7.91376944444445
194,91359E105-10-K-2004-03-12.txt,798783,2806,798783,2004,30.25103174603173,29.71647619047617,12.831378968253961,15.194686507936506
195,50186A108-10-K-2004-04-13.txt,61004,1617,61004,2004,13.81871031746032,13.630932539682544,13.751488095238097,10.382476190476188
196,402307102-10-K-2004-03-12.txt,1031623,1181,1031623,2004,21.00750396825395,20.212170634920646,17.21825,20.00404047619049
197,001084102-10-K-2004-03-15.txt,880266,76,880266,2004,20.50170634920634,19.93492063492064,19.343790476190478,17.828013095238102
198,628778102-10-K-2004-03-15.txt,790359,1905,790359,2004,22.91011904761905,22.35480476190476,14.285092063492055,15.022216666666672
199,461730103-10-K-2004-07-20.txt,798359,1451,798359,2004,10.156500000000003,9.936607142857143,4.028698809523808,4.086265476190478
200,45168D104-10-K-2004-03-03.txt,874716,1379,874716,2004,54.485277777777775,53.17206349206352,13.458516666666664,15.394786507936507
201,369300108-10-K-2004-03-12.txt,886035,331,886035,2004,9.629444444444443,9.304126984126977,7.872860714285713,12.232955158730164
202,030371108-10-K-2004-03-30.txt,5981,241,5981,2004,36.98559523809523,35.847029761904786,11.361308333333335,14.181048015873012
203,756109104-10-K-2004-02-19.txt,726728,2043,726728,2004,43.77246031746031,43.010238095238094,10.490667063492062,12.035656349206352
204,149123101-10-K-2004-03-10.txt,18230,479,18230,2004,80.4690873015873,78.92137857142855,27.860128174603172,36.25281626984128
205,16359R103-10-K-2004-03-12.txt,19584,556,19584,2004,54.83710317460318,54.145496031746035,24.59080158730156,37.35027341269839
206,71361F100-10-K-2004-09-27.txt,887226,2248,887226,2004,7.0399603174603245,6.85106746031746,6.45350833333333,6.458824603174603
207,576853105-10-K-2004-08-13.txt,866273,1848,866273,2004,9.705289682539687,9.179281746031744,9.438222222222226,6.591468253968253
208,192576106-10-K-2004-03-02.txt,21535,644,21535,2004,18.21093650793649,17.48416666666666,13.916255158730161,16.389546825396824
209,44934S107-10-K-2004-03-30.txt,749660,1364,749660,2004,4.023095238095239,3.7907936507936513,19.533373015873014,15.400557539682538
210,577767106-10-K-2004-03-30.txt,319815,1874,319815,2004,11.632822619047625,11.032880952380957,11.347492063492062,11.673365079365087
211,88368Q103-10-K-2004-03-15.txt,1080056,2752,1080056,2004,4.0537420634920664,3.8375277777777783,2.9936476190476182,3.177136507936507
212,157085101-10-K-2004-03-15.txt,1020214,536,1020214,2004,3.05279761904762,2.86750753968254,2.9396904761904765,5.749292460317461
213,45769N105-10-K-2004-12-08.txt,836690,1462,836690,2004,21.583940476190467,20.386361111111093,6.216862301587304,8.335162301587305
214,81721M109-10-K-2004-03-12.txt,1075415,2534,1075415,2004,17.87682539682537,17.4856111111111,6.717975396825392,7.350588888888887
