,filename,CENTRAL INDEX KEY:,index,symbol,year,high,low,close_adjusted_x,close_adjusted_y
18,003654100-10-K-19980629.txt,815094,13,815094,1998,13.28119048,12.51674603,6.470819444,8.458855159
19,413875105-10-K-19980902.txt,202058,862,202058,1998,43.04396825,41.84214286,14.03747143,10.52837817
20,883623209-10-K-19980928.txt,811212,1018,811212,1998,2.229606349,2.073136111,171.7370794,144.6926984
21,889478103-10-K-19980116.txt,794170,1810,794170,1998,26.96615079,26.21678571,6.519561508,4.959619841
22,784933103-10-K-19980330.txt,1004989,1633,1004989,1998,5.063194444,4.864793651,4.971071429,3.795222222
23,905399101-10-K-19980331.txt,883948,1861,883948,1998,29.26297619,28.81539683,7.873862302,6.598693651
24,G9618E107-10-K-19980330.txt,776867,2005,776867,1998,137.0467063,135.9168254,121.3939881,120.0886413
25,207797101-10-K-19980324.txt,276209,468,276209,1998,31.90007937,31.07595238,10.63339206,9.909592857
26,55261F104-10-K-19980316.txt,36270,1205,36270,1998,494.9490079,486.8897619,30.6380377,31.09486429
27,989701107-10-K-19980327.txt,109380,2031,109380,1998,49.61488095,48.02650794,36.41980913,45.76617421
28,147195101-10-K-19980430.txt,18061,288,18061,1998,3.626984127,3.626666667,2.510263889,2.025852381
29,171779309-10-K-19981210.txt,936395,369,936395,1998,43.92309524,41.44055556,149.1627778,113.8648611
30,462846106-10-K-19980331.txt,1020569,947,1020569,1998,35.10654762,33.66337302,4.241630952,4.870334127
31,387328107-10-K-19980331.txt,861459,796,861459,1998,29.39638889,28.53285714,11.48009841,12.49569405
32,37637Q105-10-K-19980331.txt,868671,740,868671,1998,25.46801587,24.88853175,5.009224206,4.053309127
33,502160104-10-K-19980415.txt,60714,1084,60714,1998,3.87672619,3.749980159,3.826525,1.865830952
34,902673102-10-K-19980331.txt,914156,1869,914156,1998,3.623444444,3.533297619,3.57918254,3.604162698
35,830830105-10-K-19980807.txt,90896,1659,90896,1998,30.41325397,29.88710317,19.31152381,18.43813571
36,382550101-10-K-19980306.txt,42582,792,42582,1998,62.12047619,60.6868254,48.15918452,40.18200754
37,784305104-10-K-19980330.txt,766829,1656,766829,1998,59.69388889,59.14484127,5.5505,7.935779762
38,44949L105-10-K-19981229.txt,49728,897,49728,1998,7.462738095,7.080396825,7.245952381,3.275674603
39,237690102-10-K-19980324.txt,351998,501,351998,1998,3.876861111,3.680948413,3.759071429,1.740305556
40,127097103-10-K-19980320.txt,858470,412,858470,1998,18.74507937,18.20738095,1.390448016,1.247684127
41,580037109-10-K-19980616.txt,708819,1120,708819,1998,32.47797619,31.41130952,24.62921984,17.26145476
42,835451105-10-K-19981125.txt,868611,1683,868611,1998,23.90150794,23.03472222,3.626780556,5.128114683
43,571903103-10-K-19980306.txt,1048286,1094,1048286,1998,31.48833333,30.57103175,11.40679405,13.58713968
44,177376100-10-K-19980331.txt,877890,469,877890,1998,66.7009127,63.32555556,9.741643254,18.24074841
45,349882100-10-K-19980403.txt,883569,715,883569,1998,23.33912698,22.40666667,6.785557143,11.16299603
46,371927104-10-K-19980319.txt,1022321,750,1022321,1998,17.62690476,17.24849206,3.14865119,2.688435714
47,828730200-10-K-19980325.txt,90498,1626,90498,1998,44.33337302,43.53579365,6.556318651,4.880964683
48,576853105-10-K-19980828.txt,866273,1212,866273,1998,6.503666667,6.239281746,1.593636905,1.007060317
49,466367109-10-K-19981127.txt,807882,964,807882,1998,17.35194444,16.7943254,7.910313095,11.37587183
50,384109104-10-K-19980326.txt,42888,760,42888,1998,30.54333333,29.70746032,1.923756349,2.020565476
51,713448108-10-K-19980324.txt,77476,1423,77476,1998,38.23519841,37.09087302,23.43065278,23.11219563
52,488360108-10-K-19980619.txt,887730,997,887730,1998,15.55202381,14.8165873,7.54823254,11.14818294
53,731572103-10-K-19980626.txt,1037038,1556,1037038,1998,25.55892857,24.64146825,21.58929881,16.94740437
54,829073105-10-K-19980324.txt,920371,1705,920371,1998,36.84019841,36.28531746,7.376226984,8.795070238
55,20050L100-10-K-19980714.txt,864509,1175,864509,1998,0.966984127,0.90297619,0.93765873,1.02265873
56,353514102-10-K-19980227.txt,38725,684,38725,1998,65.555,64.2384127,6.423385714,6.706910317
57,144285103-10-K-19980925.txt,17843,441,17843,1998,44.9159127,44.01511905,13.73940754,8.746863492
58,92932Q102-10-K-19981125.txt,104897,1997,104897,1998,6.36327381,6.173400794,4.156348016,2.728712302
59,719405102-10-K-19980128.txt,810136,1449,810136,1998,23.06734127,21.69539683,22.37638889,23.81722222
60,397624107-10-K-19980128.txt,43920,749,43920,1998,35.83416667,34.94269841,10.17283492,7.881136905
61,981475106-10-K-19980528.txt,789460,926,789460,1998,16.72992063,16.27666667,3.314606349,2.259894444
62,318457108-10-K-19980928.txt,1017907,660,1017907,1998,3.584960317,3.514285714,3.251434921,3.080562302
63,267475101-10-K-19980904.txt,67215,572,67215,1998,32.32619048,31.33583333,14.16574722,28.21755833
64,929236107-10-K-19981123.txt,105132,1968,105132,1998,27.37170635,26.38289683,14.3633627,13.92881071
65,667655104-10-K-19980317.txt,73020,1335,73020,1998,27.58539683,26.90242063,11.68668889,11.08862817
66,36227K106-10-K-19980331.txt,944480,797,944480,1998,3.066309524,2.844246032,2.940119048,4.444571429
67,115660201-10-K-19980326.txt,14803,1756,14803,1998,25.95412698,24.31468254,9.356633333,13.27311508
68,761152107-10-K-19980915.txt,943819,1561,943819,1998,41.05746032,39.49833333,2.481787302,3.683203175
69,151020104-10-K-19980331.txt,816284,339,816284,1998,10.03847619,9.321238095,0.403632937,1.010469444
70,70959W103-10-K-19980414.txt,1019849,1391,1019849,1998,16.13190476,15.3518254,5.552281746,3.567681746
71,854305208-10-K-19980206.txt,797465,1719,797465,1998,26.95876984,25.96051587,4.839991667,5.135878175
72,759930100-10-K-19980331.txt,920052,1519,920052,1998,6.721309524,6.509563492,2.054192857,5.712660317
73,91359E105-10-K-19980327.txt,798783,1874,798783,1998,20.18753968,19.88809524,4.401619048,4.503790079
74,500692108-10-K-19980924.txt,56701,1020,56701,1998,10.94424603,10.72950397,1.589290476,1.851625
75,929328102-10-K-19980327.txt,828944,1998,828944,1998,19.43503968,18.87075397,5.320916667,4.144740873
76,002896207-10-K-19980429.txt,1018840,98,1018840,1998,44.95388889,43.14492063,15.54744325,26.55467302
77,620071100-10-K-19980629.txt,918251,1180,918251,1998,15.2102381,14.64138889,14.90583333,6.538333333
78,172755100-10-K-19980619.txt,772406,443,772406,1998,10.06034127,9.579440476,9.813305556,9.661007937
79,690768403-10-K-19980330.txt,812074,1361,812074,1998,38.48710317,37.36694444,36.1576127,24.95760873
80,260174107-10-K-19980901.txt,1017673,564,1017673,1998,23.93003968,23.42013889,9.684075,11.36556786
81,957090103-10-K-19980330.txt,311094,1959,311094,1998,42.27103175,40.99456349,18.42118175,19.32660198
82,22284P105-10-K-19980331.txt,928658,483,928658,1998,17.15154762,16.39444841,16.76566667,15.75674603
83,714046109-10-K-19980324.txt,31791,1446,31791,1998,27.28174603,26.42186508,10.43350516,13.15583452
84,94106L109-10-K-19980331.txt,823768,1984,823768,1998,46.24392857,44.85126984,20.84888056,16.55210238
85,001055102-10-K-19980326.txt,4977,46,4977,1998,46.22761905,44.89626984,5.64764881,8.256161111
86,025533407-10-K-19980331.txt,742126,582,742126,1998,1.358767857,1.271079365,0.877418651,1.376146825
87,629410309-10-K-19980415.txt,748592,1313,748592,1998,0.962561508,0.845047619,44.83194444,71.38472222
88,03748R101-10-K-19980324.txt,922864,60,922864,1998,37.01797619,36.42015873,8.990623413,10.15709762
89,157085101-10-K-19980306.txt,1020214,343,1020214,1998,16.84888889,16.03123016,16.45575397,23.90833333
90,26817Q506-10-K-19980325.txt,826675,567,826675,1998,9.965956349,9.590238095,10.58575198,3.253170635
91,172862104-10-K-19980331.txt,716634,1527,716634,1998,4.270238095,4.211388889,4.242142857,3.939404762
92,718592108-10-K-19980415.txt,78239,1494,78239,1998,11.60894841,11.20578175,10.10226944,7.329165873
93,N22717107-10-K-19980331.txt,1000229,378,1000229,1998,21.80083333,20.73376984,8.997170238,7.837146429
94,780287108-10-K-19980928.txt,85535,1547,85535,1998,4.884793651,4.640075397,3.874046429,3.483184127
95,320867104-10-K-19980302.txt,702325,704,702325,1998,42.47083333,41.36222222,14.29322222,13.69652421
96,00724F101-10-K-19980217.txt,796343,25,796343,1998,40.8915873,39.20896825,4.946331746,10.74960794
97,405024100-10-K-19980622.txt,313143,802,313143,1998,17.67305556,17.27519841,8.749325397,9.402619048
98,655044105-10-K-19980318.txt,72207,1254,72207,1998,34.67948413,33.64888889,7.126509127,5.607924206
99,132011107-10-K-19980320.txt,820081,313,820081,1998,37.62210317,36.93825397,11.09740278,11.52780556
100,958102105-10-K-19980901.txt,106040,1967,106040,1998,15.00029762,14.16278968,12.28632222,6.02345119
101,852312305-10-K-19980401.txt,718937,1711,718937,1998,12.42831349,11.79627778,12.13202778,10.8629127
102,29472R108-10-K-19980319.txt,895417,603,895417,1998,25.40869048,25.0225,5.27632619,5.402681746
103,919794107-10-K-19980304.txt,714310,1937,714310,1998,33.4340873,32.76555556,3.527425794,3.275293651
104,53222Q103-10-K-19980331.txt,874396,1042,874396,1998,10.49614683,10.27969841,7.270734524,6.058456349
105,302445101-10-K-19980331.txt,354908,699,354908,1998,18.28904762,17.65694444,2.016788492,1.835799603
106,485170302-10-K-19980317.txt,54480,1025,54480,1998,41.63111111,39.98944444,1.248363889,1.625471429
107,243537107-10-K-19980331.txt,910521,516,910521,1998,5.962055556,5.664015873,1.927642063,0.969201984
108,817565104-10-K-19980330.txt,89089,1610,89089,1998,39.48638889,38.3265873,29.7076131,12.00110675
109,174740100-10-K-19980331.txt,24090,367,24090,1998,6.28218254,6.035805556,5.335967857,4.95384246
110,037411105-10-K-19980320.txt,6769,105,6769,1998,30.66583333,29.66440476,10.43206548,11.96537222
111,285512109-10-K-19980626.txt,712515,575,712515,1998,45.64690476,43.4490873,11.14433532,15.43005952
112,004816104-10-K-19980327.txt,2098,22,2098,1998,4.039003968,3.954952381,3.057488095,1.37214127
113,917047102-10-K-19980422.txt,912615,1891,912615,1998,16.51761905,15.75230159,2.019473413,2.644088095
114,62855J104-10-K-19980924.txt,899923,1238,899923,1998,16.2843254,15.34964683,3.761175794,3.455622619
115,09058M103-10-K-19981224.txt,720154,187,720154,1998,6.819638889,6.513246032,6.66818254,3.454865079
116,452525306-10-K-19980327.txt,811641,887,811641,1998,2.025222222,1.914904762,1.958630952,1.481309524
117,76009N100-10-K-19980319.txt,933036,1520,933036,1998,26.18948413,25.17003968,8.573110714,8.01388373
118,125906107-10-K-19980318.txt,20629,453,20629,1998,30.74063492,30.4552381,13.20107579,10.56082619
119,776696106-10-K-19980121.txt,882835,1571,882835,1998,24.69309524,23.89,10.53596548,13.54420079
120,756109104-10-K-19980320.txt,726728,1347,726728,1998,25.88765873,25.42003968,3.690403175,3.584729365
121,500600101-10-K-19980327.txt,771266,1019,771266,1998,17.85900794,16.91801587,4.346458333,7.857013889
122,00738A106-10-K-19980331.txt,926282,32,926282,1998,26.13789683,24.75075397,9.422078175,11.5736746
123,766721104-10-K-19980331.txt,892482,1507,892482,1998,11.78055556,11.13353175,4.853406746,9.209563492
124,315293100-10-K-19981029.txt,922358,688,922358,1998,20.93746032,20.59861111,2.884237698,2.585257143
125,124805102-10-K-19980218.txt,944148,318,944148,1998,17.67833333,16.78968254,16.43449563,11.371325
126,140781105-10-K-19980316.txt,1009672,440,1009672,1998,28.69920635,27.96087302,15.3746881,12.57982579
127,374689107-10-K-19980203.txt,912562,1567,912562,1998,21.05880952,20.21345238,12.54980278,13.91617421
128,807066105-10-K-19980826.txt,866729,1607,866729,1998,41.53357143,40.03305556,17.37137976,21.24709008
129,659310106-10-K-19980113.txt,72633,1303,72633,1998,15.69361111,15.48325397,1.386534127,1.784820238
130,228903100-10-K-19980219.txt,784199,445,784199,1998,14.64103175,14.09876984,9.134530159,7.623854762
131,264411505-10-K-19980320.txt,783280,550,783280,1998,23.27519841,22.76456349,6.887990476,6.763048413
132,499064103-10-K-19980330.txt,929452,1015,929452,1998,22.63928571,21.70519841,3.952049603,3.809322222
133,256747106-10-K-19980330.txt,935703,537,935703,1998,44.69047619,42.57603175,7.942807143,8.804466667
134,855668109-10-K-19980923.txt,93676,1617,93676,1998,36.74900794,36.36460317,19.24470794,14.42713452
135,743410102-10-K-19980317.txt,899881,1451,899881,1998,23.75730159,23.37849206,7.564420238,7.289121032
136,759509102-10-K-19980327.txt,861884,1577,861884,1998,34.28166667,33.63535714,8.579875,8.323259127
137,114340102-10-K-19981230.txt,933974,259,933974,1998,13.67003175,12.87781746,10.65371786,18.87325437
138,009207101-10-K-19980626.txt,353184,58,353184,1998,8.518861111,8.091968254,5.557089286,2.768375794
139,91879Q109-10-K-19981030.txt,812011,1209,812011,1998,26.31968254,25.6297619,22.3079877,16.38534921
140,709631105-10-K-19980327.txt,77360,1462,77360,1998,39.10551587,38.11424603,9.150523016,9.716594444
141,469814107-10-K-19981228.txt,52988,973,52988,1998,31.47424603,30.85535714,7.6301,8.846042063
142,089302103-10-K-19980422.txt,768835,221,768835,1998,33.87896825,32.55956349,30.11016429,20.84438611
143,431284108-10-K-19980331.txt,921082,832,921082,1998,31.12369048,30.48880952,8.670192063,7.488835317
144,297178105-10-K-19980331.txt,920522,642,920522,1998,32.0775,31.58626984,13.68205635,14.6126127
145,053611109-10-K-19980326.txt,8818,164,8818,1998,50.61464286,49.33376984,29.13755833,34.44014524
146,902653104-10-K-19980331.txt,74208,1864,74208,1998,12.9625,12.70722222,3.851340079,3.54370873
147,855707105-10-K-19980325.txt,874977,1715,874977,1998,24.37988095,23.52007937,10.58901468,7.838789286
148,457985208-10-K-19980331.txt,917520,881,917520,1998,5.311420635,4.997797619,3.127521429,2.542018651
149,191098102-10-K-19980327.txt,317540,415,317540,1998,62.38996032,60.73896825,43.85342222,39.9902631
150,546347105-10-K-19980331.txt,60519,1071,60519,1998,20.40313492,19.7525,15.55755913,14.78235198
151,349853101-10-K-19980227.txt,912728,735,912728,1998,25.41960317,24.12003968,3.557819048,8.882428571
152,716578109-10-K-19980318.txt,77877,1410,77877,1998,4.92434127,4.694742063,4.799059524,4.050781746
153,700416209-10-K-19980529.txt,76267,1445,76267,1998,22.48130952,21.92583333,4.845683333,6.500990873
154,297602104-10-K-19980918.txt,896156,646,896156,1998,46.34551587,44.64611111,18.24615397,18.88955714
155,707569109-10-K-19980327.txt,921738,1421,921738,1998,8.96947619,8.458642857,0.498128571,0.500222619
156,479167108-10-K-19981222.txt,788329,986,788329,1998,12.99162698,12.69345238,11.8851,8.04462619
157,36467A107-10-K-19980831.txt,918580,781,918580,1998,9.212301587,8.560198413,7.73720873,5.934256746
158,055645303-10-K-19981221.txt,14846,263,14846,1998,6.97515873,6.887126984,2.378590079,2.590950397
159,007094105-10-K-19980313.txt,1000753,1307,1000753,1998,36.32309524,34.91011905,6.113572222,2.890370238
160,171484108-10-K-19980331.txt,20212,354,20212,1998,36.08210317,35.02142857,5.704371429,6.528775397
161,303250104-10-K-19981228.txt,814547,690,814547,1998,36.38845238,35.62607143,10.254175,10.81182421
162,493732101-10-K-19980317.txt,930420,1003,930420,1998,23.82218254,22.52603175,19.22292024,8.675995635
163,004239109-10-K-19980415.txt,899629,63,899629,1998,7.289734127,7.138484127,2.625782937,1.959710317
164,34629U103-10-K-19981026.txt,884144,140,884144,1998,5.388333333,5.038928571,34.58493651,25.31005516
165,670837103-10-K-19980331.txt,1021635,1358,1021635,1998,39.62412698,39.03452381,5.46837381,4.965821032
166,832154108-10-K-19980330.txt,948708,1672,948708,1998,2.413781746,2.158722222,9.07931746,8.707596825
167,237266101-10-K-19980331.txt,916540,503,916540,1998,6.282603175,6.205964286,6.233511905,1.942940476
168,53220K207-10-K-19980331.txt,886163,1052,886163,1998,12.2925,11.69865079,51.07613135,41.80440238
169,452907108-10-K-19980928.txt,722830,916,722830,1998,4.165912698,3.81568254,3.986944444,2.344801587
170,60740F105-10-K-19980327.txt,911109,1150,911109,1998,9.410956349,8.950480159,4.058719444,7.434371429
171,32054K103-10-K-19980324.txt,921825,718,921825,1998,30.36642857,29.70575397,10.7852254,10.11316667
172,350060109-10-K-19980327.txt,352825,726,352825,1998,5.099674603,4.927992063,4.882170635,5.18703254
173,64125C109-10-K-19980410.txt,914475,1253,914475,1998,7.517662698,7.06175,7.297964286,6.899888889
174,405217100-10-K-19980928.txt,910406,804,910406,1998,19.08631349,18.01339683,9.311859127,11.06531746
175,757473103-10-K-19980327.txt,892222,254,892222,1998,5.585079365,5.338873016,5.447464286,3.734674603
176,903002103-10-K-19980319.txt,752642,1880,752642,1998,10.97916667,10.82738095,2.482384921,2.303221429
177,426281101-10-K-19980925.txt,779152,979,779152,1998,39.73623016,38.03242063,7.703469444,7.659869444
178,258278100-10-K-19980327.txt,868780,545,868780,1998,10.23912302,9.927178571,2.414814286,1.738180556
179,139674105-10-K-19980327.txt,726601,319,726601,1998,35.98813492,35.22345238,12.62266825,10.25147024
180,204149108-10-K-19980324.txt,350852,460,350852,1998,28.72912698,27.82170635,6.824503968,6.047594444
181,318910106-10-K-19980323.txt,811589,666,811589,1998,32.22043651,31.77392857,8.069472222,6.897005952
182,251591103-10-K-19980331.txt,894315,512,894315,1998,30.91003968,30.3802381,9.257889683,7.923265079
183,693149106-10-K-19980330.txt,798287,1492,798287,1998,9.09631746,8.828492063,7.517504762,8.348276587
184,553530106-10-K-19981118.txt,1003078,1200,1003078,1998,33.97920635,32.89952381,16.5158504,9.975073413
185,80874P109-10-K-19980128.txt,750004,1632,750004,1998,2.380912698,2.233769841,2.308888889,2.520873016
186,225447101-10-K-19980819.txt,895419,434,895419,1998,19.96619048,18.80626984,4.852678571,17.23125992
187,011311107-10-K-19980331.txt,897077,68,897077,1998,16.51150794,16.22460317,12.50465437,7.514209921
188,44930G107-10-K-19980312.txt,883984,890,883984,1998,15.2525,14.56869048,9.965527381,11.3191254
189,422347104-10-K-19980327.txt,799233,870,799233,1998,21.4797619,20.61757937,3.866948413,2.7961
190,946760105-10-K-19980327.txt,945983,2002,945983,1998,8.515472222,8.049777778,3.532265873,4.449921429
191,810186106-10-K-19981221.txt,825542,1668,825542,1998,34.20285714,33.44412698,10.41723651,12.12300595
192,461203101-10-K-19980331.txt,742112,961,742112,1998,24.41361111,23.55555556,22.81458492,21.36578373
193,156782104-10-K-19980403.txt,804753,342,804753,1998,25.44599206,24.32781746,3.113702778,2.179994048
194,692830508-10-K-19980331.txt,75340,1429,75340,1998,8.841190476,8.49297619,7.713213492,7.772445635
195,536797103-10-K-19980331.txt,1023128,1032,1023128,1998,15.13333333,14.62119048,11.48340794,14.75884167
196,577933104-10-K-19981123.txt,1032220,1165,1032220,1998,28.0977381,27.49777778,6.205543254,6.770930159
197,514766104-10-K-19980129.txt,1005286,1063,1005286,1998,5.545083333,5.277849206,5.42325,4.68302381
198,156431108-10-K-19980325.txt,949157,341,949157,1998,13.34259921,12.68506349,12.02045119,8.281413492
199,774678403-10-K-19980612.txt,785815,1560,785815,1998,5.629706349,5.393115079,1.067988095,0.984863889
200,929740108-10-K-19980320.txt,943452,1958,943452,1998,24.12412698,23.63186508,11.32472897,9.659354365
201,254687106-10-K-19981218.txt,1001039,532,1001039,1998,72.22845238,70.49944444,26.12058056,23.29227778
202,723787107-10-K-19980319.txt,1038357,1499,1038357,1998,19.66865079,19.0289881,18.51954048,9.354203571
203,876664103-10-K-19980327.txt,890319,1761,890319,1998,13.54967871,13.30012048,4.406718876,4.403384127
204,461148108-10-K-19980311.txt,1001902,960,1001902,1998,8.62309127,8.225190476,8.425456349,5.47481746
205,524901105-10-K-19980629.txt,704051,1059,704051,1998,49.74753968,48.35916667,13.61477103,16.96649802
206,110394103-10-K-19980626.txt,73887,262,73887,1998,16.71670635,15.79174603,14.35574008,9.500459127
207,045327103-10-K-19980928.txt,929940,178,929940,1998,32.89448413,31.13198413,32.04464286,12.93904762
208,461202103-10-K-19981006.txt,896878,931,896878,1998,51.38706349,48.45603175,7.68665,14.87131111
209,209115104-10-K-19980327.txt,1047862,583,1047862,1998,46.78277778,46.00174603,16.10458056,15.83059921
210,296650104-10-K-19980928.txt,33533,640,33533,1998,14.33547619,14.29206349,2.404357937,2.266444048
211,442487203-10-K-19980113.txt,357294,852,357294,1998,9.436626984,9.128531746,2.321359127,1.958511905
212,133131102-10-K-19980206.txt,906345,430,906345,1998,28.73472222,28.30142857,8.591802381,8.678844841
213,142339100-10-K-19980309.txt,790051,451,790051,1998,45.3256746,44.1906746,15.99616111,15.42714643
214,015351109-10-K-19981027.txt,899866,77,899866,1998,11.25080159,10.60563095,2.728159127,3.212386508
215,060505104-10-K-19980313.txt,70858,182,70858,1998,68.70380952,66.58297619,18.66044127,18.22374127
216,053807103-10-K-19980923.txt,8858,162,8858,1998,56.1002381,54.83527778,24.29797619,20.42379683
217,880779103-10-K-19980330.txt,97216,1778,97216,1998,24.71123016,23.89722222,11.56556984,13.30772381
218,436440101-10-K-19981223.txt,859737,848,859737,1998,18.81837302,17.9214881,4.596121032,1.734970635
219,891027104-10-K-19980327.txt,320335,1806,320335,1998,42.23452381,41.04150794,13.23809167,11.82679206
220,701081101-10-K-19981130.txt,76321,1444,76321,1998,7.708936508,7.318214286,112.2393452,56.2347619
221,871565107-10-K-19980327.txt,95953,1744,95953,1998,12.21793651,11.69555556,8.446155556,5.542013095
222,438516106-10-K-19980226.txt,773840,850,773840,1998,41.59329365,40.38865079,24.78369722,34.60604286
223,404251100-10-K-19980327.txt,48287,844,48287,1998,36.61349206,35.48805556,16.94665278,14.04250833
224,874028103-10-K-19980331.txt,942126,1751,942126,1998,2.429960317,2.319531746,1.706920238,1.373661905
225,590660106-10-K-19980330.txt,313364,1210,313364,1998,44.525,44.39305556,7.66904127,8.373493254
226,49427F108-10-K-19980320.txt,1025996,1022,1025996,1998,24.7743254,24.24825397,9.207880952,8.833114286
227,35952H106-10-K-19980129.txt,886128,670,886128,1998,17.4940873,16.91079365,34.36277778,37.95452381
228,210795209-10-K-19980320.txt,319687,293,319687,1998,16.39508929,15.94618056,4.908515873,5.289042063
229,042682203-10-K-19980331.txt,916529,125,916529,1998,3.664007937,3.298650794,48.50444444,30.26875317
230,88579Y101-10-K-19980310.txt,66740,1164,66740,1998,84.27678571,82.25063492,25.15664603,27.2224373
231,291525103-10-K-19980507.txt,783005,613,783005,1998,43.77892857,42.36980159,59.28106151,79.07016825
232,482738101-10-K-19980325.txt,1007587,1028,1007587,1998,3.007896825,2.753535714,2.859321429,2.273083333
233,759916109-10-K-19980626.txt,730272,1546,730272,1998,1.442257937,1.311746429,1.372896032,2.766214286
234,89336Q100-10-K-19980330.txt,795212,1851,795212,1998,28.3747619,26.83785714,15.95655476,9.490792063
235,04269E107-10-K-19980317.txt,1019695,121,1019695,1998,13.1241746,12.28522222,12.65875397,5.683611111
236,466313103-10-K-19981207.txt,898293,967,898293,1998,41.63670635,39.61960317,8.180579365,19.19282341
237,36237H101-10-K-19980430.txt,821002,766,821002,1998,4.425617063,4.215529762,1.434696429,0.932634127
238,199333105-10-K-19980629.txt,1005229,392,1005229,1998,23.16448413,22.58134921,20.58286587,17.57339008
239,36225V104-10-K-19980331.txt,70415,784,70415,1998,13.67184524,13.27480952,13.49410714,11.69838889
240,758849103-10-K-19980324.txt,910606,1532,910606,1998,24.47051587,24.17428571,8.543852778,7.957023016
241,896712205-10-K-19980928.txt,732026,1827,732026,1998,4.034837302,3.890777778,3.57173254,3.074472222
242,743315103-10-K-19980327.txt,80661,1433,80661,1998,130.9563889,127.9665873,27.5879373,25.66490833
243,983919101-10-K-19980619.txt,743988,2018,743988,1998,42.94238095,40.75079365,7.602976587,21.40475397
244,291087203-10-K-19980702.txt,32621,1201,32621,1998,0.498998016,0.434657937,0.203549603,0.265336508
245,307675108-10-K-19980929.txt,34563,661,34563,1998,202.5579762,200.569881,16.22197937,15.53659206
246,847788106-10-K-19980331.txt,934648,1819,934648,1998,24.48126984,23.78511905,16.1030627,24.06553532
247,137694105-10-K-19980928.txt,801558,5,801558,1998,30.8559127,30.01623016,6.052177778,7.428235317
248,754907103-10-K-19980326.txt,52827,1588,52827,1998,44.1915873,43.17365079,4.265210714,4.431265476
249,501242101-10-K-19981218.txt,56978,1009,56978,1998,18.73134921,17.6534127,8.921339683,13.25402738
250,445658107-10-K-19980310.txt,728535,966,728535,1998,24.97630952,23.94246032,5.067702778,3.611922619
251,749360400-10-K-19980120.txt,700841,1523,700841,1998,19.60892857,18.61166667,8.903406746,6.699607143
252,950590109-10-K-19980323.txt,105668,1971,105668,1998,21.35146825,20.88154762,3.694021429,3.346832937
253,682159108-10-K-19980331.txt,890564,132,890564,1998,32.43611111,30.96515873,15.84968254,14.15676587
254,171232101-10-K-19980327.txt,20171,307,20171,1998,74.53825397,72.71218254,18.98353056,15.49654008
255,456314103-10-K-19980331.txt,4187,894,4187,1998,4.56925,4.397829365,1.454855159,0.874022619
256,492914106-10-K-19980928.txt,318996,994,318996,1998,13.1922123,12.52083333,12.81423611,4.16765873
257,911163103-10-K-19981029.txt,1020859,1885,1020859,1998,26.77837302,25.56404762,13.09980159,9.04375
258,824348106-10-K-19980311.txt,89800,1640,89800,1998,30.21785714,29.35003968,20.69732937,18.1120127
259,360271100-10-K-19980319.txt,700564,731,700564,1998,27.23984127,26.43730159,7.215053175,6.323918254
260,758075402-10-K-19980326.txt,930236,1585,930236,1998,18.34865079,17.85190476,2.853507143,2.318608333
261,868358102-10-K-19980327.txt,95574,1630,95574,1998,15.44809524,15.29857143,3.197114683,2.649261508
262,460335300-10-K-19980224.txt,51548,949,51548,1998,31.45134921,30.28484127,27.96757897,45.21711825
