,filename,CENTRAL INDEX KEY:,index,symbol,year,high,low,close_adjusted_x,close_adjusted_y
35,626717102-10-K-2005-03-16.txt,717423,1986,717423,2005,69.40852738095239,67.71263571428574,30.634927380952377,31.96875577689243
36,830566105-10-K-2005-03-16.txt,1065837,2656,1065837,2005,15.105813492063492,14.661002380952395,4.965303968253966,8.130944223107573
37,739128106-10-K-2005-01-31.txt,80420,2377,80420,2005,19.840297222222212,19.202923015873026,17.31421666666667,20.47834900398408
38,20854P109-10-K-2005-02-28.txt,1070412,675,1070412,2005,56.85904206349205,55.05043174603172,25.328375793650785,33.87693864541833
39,590660106-10-K-2005-03-16.txt,313364,1969,313364,2005,67.56712777777781,66.85833095238092,22.84309960317461,22.89632868525896
40,59540G107-10-K-2005-03-14.txt,879635,1928,879635,2005,25.65408730158732,25.61527777777779,18.295870238095254,18.49033904382469
41,889478103-10-K-2005-01-13.txt,794170,2880,794170,2005,64.7733984126984,62.802696428571466,41.99864246031746,29.57508406374503
42,23332B106-10-K-2005-03-15.txt,915778,896,915778,2005,25.22915079365079,24.531489285714283,24.89805555555556,24.753027888446226
43,760416107-10-K-2005-03-30.txt,834285,1184,834285,2005,13.571774999999995,13.274302777777779,10.612769047619043,12.029759362549806
44,880770102-10-K-2005-03-16.txt,97210,2832,97210,2005,14.665440476190476,14.162407142857145,13.818409523809533,14.288365737051796
45,630077105-10-K-2005-03-23.txt,704532,2014,704532,2005,12.006418650793655,11.593282142857143,11.792167063492064,10.930565737051792
46,093671105-10-K-2005-07-29.txt,12659,1408,12659,2005,42.56412420634921,41.84129642857143,17.035313888888897,15.565381673306772
47,156782104-10-K-2005-03-17.txt,804753,567,804753,2005,70.90108531746031,69.15864007936507,8.753180555555554,10.94901832669323
48,460335300-10-K-2005-02-08.txt,51548,1554,51548,2005,54.6546746031746,53.59897261904763,50.01384285714289,45.2465346613546
49,589378108-10-K-2005-09-13.txt,1049521,1936,1049521,2005,26.614047222222208,25.91975396825397,26.25390873015873,15.113306374501985
50,231269101-10-K-2005-03-15.txt,1108205,720,1108205,2005,4.187087301587304,3.9790515873015866,4.077916666666669,1.8121892430278892
51,28176E108-10-K-2005-03-07.txt,1099800,1072,1099800,2005,43.24582936507938,42.58477182539682,10.73274801587301,11.151503984063757
52,651587107-10-K-2005-03-14.txt,1282637,2048,1282637,2005,17.972794047619047,17.371109920634915,13.575065476190474,38.58348167330676
53,169905106-10-K-2005-03-16.txt,1046311,593,1046311,2005,57.96970198412696,56.960009523809525,19.200151984126986,28.00043067729084
54,153527106-10-K-2005-12-08.txt,887733,563,887733,2005,45.63626190476194,44.557788095238074,15.108986904761903,15.868124701195221
55,211615307-10-K-2005-04-13.txt,24104,772,24104,2005,30.01008055555552,29.939148412698373,29.97192619047615,27.265576892430268
56,225223304-10-K-2005-04-01.txt,949158,713,949158,2005,1.9913095238095235,1.8688492063492053,7.682063492063492,9.439399999999992
57,600551204-10-K-2005-03-14.txt,924822,1895,924822,2005,15.422177777777776,14.98004603174602,12.173973809523806,17.34217330677291
58,25820R105-10-K-2005-03-08.txt,1172358,870,1172358,2005,24.935132142857128,24.21703214285716,9.426274206349204,10.869007968127487
59,420261109-10-K-2005-07-01.txt,46250,1440,46250,2005,12.76997619047619,12.531892857142859,9.423977777777782,10.6771749003984
60,108763103-10-K-2005-01-27.txt,14177,433,14177,2005,7.828984126984131,7.668544047619043,7.556061111111108,6.070607569721117
61,016230104-10-K-2005-11-23.txt,3545,114,3545,2005,51.19033373015871,49.900196031746034,43.080061111111114,46.06208207171315
62,458665106-10-K-2005-03-17.txt,715787,2859,715787,2005,8.531428174603171,8.130385317460316,7.656933333333334,11.473465737051797
63,293306106-10-K-2005-03-30.txt,933738,1001,933738,2005,5.059206349206355,4.706397222222222,4.886143650793653,8.593864541832673
64,756577102-10-K-2005-05-16.txt,1087423,2499,1087423,2005,15.85277777777778,15.34960317460317,15.611746031746032,24.464103585657377
65,511637100-10-K-2005-03-21.txt,846901,1705,846901,2005,15.799455555555546,15.391314285714287,8.020665079365088,8.136526294820714
66,371901109-10-K-2005-02-28.txt,355811,1286,355811,2005,23.52028849206347,22.978448015873003,6.530994047619048,5.913226294820719
67,740444104-10-K-2005-03-24.txt,80035,2349,80035,2005,38.534846428571456,37.39499484126989,30.66942063492063,30.02692988047809
68,302445101-10-K-2005-03-04.txt,354908,1148,354908,2005,31.3421011904762,30.41983333333333,12.895168650793648,12.203504382470125
69,755111507-10-K-2005-03-15.txt,1047122,2539,1047122,2005,38.681051984126995,38.165353174603204,27.81082619047617,34.20385776892432
70,602720104-10-K-2005-03-14.txt,66570,1944,66570,2005,42.580542460317496,41.519257142857114,30.06631468253972,28.047532270916342
71,759509102-10-K-2005-03-15.txt,861884,2534,861884,2005,47.06291666666666,45.758452380952384,19.22070674603175,31.70498207171313
72,829073105-10-K-2005-03-14.txt,920371,2737,920371,2005,34.70840476190477,33.84064325396826,28.32054444444445,28.35652629482071
73,398433102-10-K-2005-12-14.txt,50725,1246,50725,2005,23.624801587301587,23.10698055555556,21.91209603174601,23.04106812749005
74,904214103-10-K-2005-03-31.txt,1077771,2985,1077771,2005,24.714111111111112,24.20097817460316,16.61944166666667,18.96555776892432
75,156700106-10-K-2005-03-16.txt,18926,757,18926,2005,33.70008730158731,33.19011984126985,15.321125793650793,17.623320717131485
76,254687106-10-K-2005-12-07.txt,1001039,856,1001039,2005,26.55490714285716,26.098346825396842,22.27850833333333,25.309160159362555
77,67058H102-10-K-2005-03-15.txt,1110805,2106,1110805,2005,59.145382539682544,58.392900793650796,21.718396428571435,20.328031474103586
78,64110L106-10-K-2005-03-15.txt,1065280,2052,1065280,2005,18.579268650793644,17.781326190476182,2.5972007936507926,3.6909713147410352
79,17453B101-10-K-2005-03-14.txt,20520,1202,20520,2005,13.180039682539684,12.990396825396823,56.136301587301595,61.88751912350595
80,55272X102-10-K-2005-02-11.txt,1055160,1848,1055160,2005,7.11730555555556,6.951196825396822,1.577230555555556,1.6154701195219117
81,264411505-10-K-2005-03-04.txt,783280,886,783280,2005,32.55420595238095,31.98789523809526,15.80446984126984,19.711622310756976
82,38168B103-10-K-2005-03-30.txt,1024126,2418,1024126,2005,1.6716821428571431,1.6244067460317468,16.556515873015876,10.542326693227093
83,89421Q106-10-K-2005-03-31.txt,1133311,2950,1133311,2005,37.333300396825415,34.930313888888925,35.76848809523808,28.14063904382469
84,111412607-10-K-2005-03-15.txt,920448,460,920448,2005,1.3191666666666666,1.2467460317460302,31.96031746031746,14.288844621513945
85,596680108-10-K-2005-03-16.txt,66004,1948,66004,2005,19.83817182539681,19.246895238095245,12.451867460317464,12.288886852589641
86,285229100-10-K-2005-07-27.txt,726514,1036,726514,2005,20.738462301587298,20.07439365079365,15.512602380952382,15.870602788844627
87,063750103-10-K-2005-03-11.txt,1123270,382,1123270,2005,11.244079365079372,11.033036111111114,8.138031349206349,8.87794820717132
88,811699107-10-K-2005-04-15.txt,1019671,2595,1019671,2005,9.499126190476193,9.125396428571428,9.294702380952378,7.863426294820717
89,294766100-10-K-2005-03-28.txt,878932,1022,878932,2005,8.37222222222223,8.281904761904759,5.160662301587301,6.130723505976097
90,663904100-10-K-2005-09-27.txt,811831,2025,811831,2005,21.579722222222227,21.44496031746032,16.467340476190483,16.299391633466133
91,191098102-10-K-2005-03-15.txt,317540,683,317540,2005,50.25799365079365,49.31972896825396,41.226060317460316,45.47016972111554
92,198516106-10-K-2005-03-09.txt,1050797,686,1050797,2005,49.60279404761905,48.661998015873,20.36728888888888,21.44025059760956
93,539830109-10-K-2005-02-28.txt,936468,1747,936468,2005,61.68454761904761,60.854315873015864,42.28590396825396,55.18285737051795
94,939653101-10-K-2005-03-16.txt,104894,3150,104894,2005,30.812960317460288,30.14996309523808,16.069317857142853,20.71302629482071
95,020002101-10-K-2005-02-24.txt,899051,121,899051,2005,56.07295357142856,55.237861904761935,40.62756190476192,42.87613346613544
96,600544100-10-K-2005-07-28.txt,66382,1890,66382,2005,29.846281746031714,29.159432142857174,24.81570674603175,26.300384063745003
97,90337L108-10-K-2005-03-16.txt,885978,3016,885978,2005,17.111569047619053,16.633711904761903,15.121925793650794,13.413054581673306
98,110394103-10-K-2005-12-16.txt,73887,441,73887,2005,32.96041190476191,31.98556150793652,28.675756746031738,30.265030278884463
99,690732102-10-K-2005-02-25.txt,75252,2204,75252,2005,29.382994841269845,28.6908849206349,9.277705952380947,10.091227490039849
100,7591EP100-10-K-2005-03-14.txt,1281761,2488,1281761,2005,33.372263492063496,32.885198412698415,23.767197222222208,26.7008406374502
101,119848109-10-K-2005-03-28.txt,1062449,466,1062449,2005,33.09095039682538,32.0706722222222,16.28351190476191,20.079592031872515
102,150185106-10-K-2005-03-16.txt,811532,1205,811532,2005,30.90233650793651,30.40873333333335,14.285831349206356,13.536252191235066
103,651229106-10-K-2005-03-03.txt,814453,2148,814453,2005,23.10417142857141,22.723713888888888,16.794478968253955,20.14949641434262
104,364730101-10-K-2005-03-01.txt,39899,1228,39899,2005,73.20387103174606,72.24814801587296,19.55820912698412,15.835474103585653
105,603158106-10-K-2005-03-11.txt,891014,1976,891014,2005,61.97686468253964,60.80807539682539,29.340760714285718,26.432198804780864
106,302130109-10-K-2005-03-16.txt,746515,1080,746515,2005,56.80920476190477,55.542147222222226,24.374408333333307,38.41260717131475
107,440407104-10-K-2005-03-28.txt,706129,1344,706129,2005,27.647789682539674,27.390142857142855,5.881799999999999,6.020611952191236
108,376536108-10-K-2005-03-08.txt,1234006,1291,1234006,2005,16.514826587301574,16.20449246031746,5.389113095238098,6.862494422310758
109,637417106-10-K-2005-03-15.txt,751364,2086,751364,2005,19.83975357142856,19.46524841269841,9.891593650793652,11.600226693227086
110,749227104-10-K-2005-03-16.txt,1045425,2453,1045425,2005,28.06261904761905,27.61506190476189,81.24410753968253,89.99735896414336
111,177376100-10-K-2005-03-11.txt,877890,765,877890,2005,24.302853174603182,23.710556746031752,15.17630912698414,21.16897370517928
112,698477106-10-K-2005-12-13.txt,315131,2328,315131,2005,30.174903571428555,29.16854246031748,6.56234206349206,8.524504780876494
113,857689103-10-K-2005-03-15.txt,898660,2759,898660,2005,32.177669902912626,31.715048543689324,7.249459223300973,8.658175697211151
114,G98255105-10-K-2005-03-11.txt,875159,3184,875159,2005,71.93261706349205,70.8070595238095,50.91668253968253,48.979425896414384
115,104674106-10-K-2005-10-04.txt,746598,430,746598,2005,32.04107103174603,31.13991071428573,23.411134126984123,27.79326254980081
116,63900P103-10-K-2005-02-28.txt,1171486,2104,1171486,2005,58.74049960317461,57.46709603174603,52.53418214285714,51.54885816733068
117,029899101-10-K-2005-03-16.txt,1056903,267,1056903,2005,29.221146428571444,28.477583730158745,10.340707142857136,13.587008764940245
118,846822104-10-K-2005-05-23.txt,877422,2721,877422,2005,10.995073412698405,10.525484126984123,8.885595238095236,12.775809960159366
119,90984P105-10-K-2005-03-01.txt,857855,2961,857855,2005,26.55220555555555,25.820627777777787,110.7519321428571,126.89349123505971
120,358010106-10-K-2005-07-28.txt,39020,1121,39020,2005,12.145582936507935,11.782703968253973,11.075822222222216,11.842981673306772
121,890110109-10-K-2005-03-16.txt,1005817,2876,1005817,2005,44.71489444444442,43.8831765873016,24.63432936507937,27.598707569721128
122,22282E102-10-K-2005-03-16.txt,225648,775,225648,2005,13.711507936507928,13.166911111111105,9.01263968253968,12.304247011952192
123,761152107-10-K-2005-09-13.txt,943819,2512,943819,2005,57.258570238095224,56.21039325396824,14.926955952380956,19.45410836653386
124,30161Q104-10-K-2005-03-15.txt,939767,1077,939767,2005,7.928460714285718,7.591947222222222,7.752519444444445,9.870836653386457
125,42217K106-10-K-2005-03-16.txt,766704,1347,766704,2005,35.53875396825397,34.96922182539681,17.3840623015873,19.834952589641432
126,459902102-10-K-2005-12-13.txt,353944,1487,353944,2005,28.745357936507922,28.161136111111105,21.479447222222234,29.44812071713148
127,405024100-10-K-2005-06-09.txt,313143,1334,313143,2005,43.73202301587301,42.70915476190477,21.61591269841269,24.03764940239045
128,45885A300-10-K-2005-04-01.txt,1056386,1508,1056386,2005,0.5355555555555553,0.5011904761904761,20.706349206349206,48.1391235059761
129,78486Q101-10-K-2005-03-16.txt,719739,2648,719739,2005,47.68622579365077,46.697428174603175,47.195138888888856,47.80306772908368
130,98235T107-10-K-2005-03-01.txt,1137861,3138,1137861,2005,24.659269841269836,23.966781746031767,24.32208333333333,22.062509960159364
131,203607106-10-K-2005-03-15.txt,723188,529,723188,2005,23.844309523809518,23.335854365079374,14.979568253968244,14.360526294820712
132,458118106-10-K-2005-06-14.txt,703361,1471,703361,2005,11.526321825396831,11.136177380952379,11.328333333333328,15.130955776892431
133,591610100-10-K-2005-02-28.txt,1026816,1865,1026816,2005,53.697955158730196,52.106749999999984,38.60075634920632,41.031059760956175
134,262037104-10-K-2005-03-16.txt,1042893,890,1042893,2005,36.686977777777756,35.42096071428572,18.026765873015872,35.99165338645421
135,89531P105-10-K-2005-03-16.txt,1069878,2892,1069878,2005,33.84940396825396,32.99760714285716,16.695813492063483,13.059183266932274
136,373865104-10-K-2005-03-16.txt,714395,1213,714395,2005,14.208258730158722,13.929207539682547,6.324092857142861,6.3085207171314766
137,584688105-10-K-2005-03-14.txt,1113481,1833,1113481,2005,22.380303968253962,21.6644396825397,22.0155753968254,21.536533864541827
138,693149106-10-K-2005-03-15.txt,798287,2415,798287,2005,17.147380952380963,16.614265476190482,14.110224206349207,20.775388047808768
139,33741H107-10-K-2005-03-14.txt,763907,1206,763907,2005,20.265647619047613,19.95794642857144,16.071565079365087,17.855661354581667
140,G0450A105-10-K-2005-03-15.txt,947484,32,947484,2005,45.0807531746032,44.323605555555524,14.91426031746032,20.047752988047808
141,654106103-10-K-2005-07-29.txt,320187,2069,320187,2005,84.76048174603173,83.38290992063492,8.818942063492061,9.081658964143427
142,222795106-10-K-2005-03-24.txt,25232,774,25232,2005,29.18359523809525,28.53392063492064,12.470590873015865,15.003999601593618
143,731572103-10-K-2005-07-01.txt,1037038,2507,1037038,2005,45.672579365079386,44.74678174603175,40.12093531746033,55.03999601593628
144,969904101-10-K-2005-04-15.txt,719955,3157,719955,2005,38.80811507936507,38.016048809523795,29.189392063492065,27.629563346613537
145,696077304-10-K-2005-09-13.txt,911216,2412,911216,2005,2.363055555555556,2.226295634920636,2.286750396825397,2.5144577689243026
146,88162F105-10-K-2005-03-16.txt,844965,2926,844965,2005,30.631468253968247,29.661988095238094,11.374350793650803,24.06630677290836
147,31942D107-10-K-2005-03-16.txt,840489,1108,840489,2005,23.87780674603172,23.053811111111106,11.427923809523813,19.20082270916335
148,256747106-10-K-2005-04-14.txt,935703,867,935703,2005,25.02753015873016,24.42732063492064,8.240617063492062,9.314702390438251
149,118255108-10-K-2005-09-09.txt,899597,380,899597,2005,9.382792063492056,9.023669444444444,8.866314285714287,8.6206
150,260174107-10-K-2005-03-11.txt,1017673,910,1017673,2005,6.061547619047619,5.87352777777778,4.881689682539687,4.6457203187250995
151,226901106-10-K-2005-09-12.txt,812121,650,812121,2005,22.600150793650798,21.747246031746027,9.418028174603167,6.460886055776896
152,922417100-10-K-2005-03-16.txt,103145,3041,103145,2005,16.90393333333333,16.367179761904758,16.628353174603177,21.63482071713147
153,903293405-10-K-2005-02-18.txt,757011,3011,757011,2005,49.38650793650793,47.55849642857146,48.48876984126986,69.66752988047814
154,302301106-10-K-2005-12-14.txt,876523,1086,876523,2005,15.045864285714293,14.25202023809523,4.880263888888886,11.572217529880474
155,472319102-10-K-2005-03-31.txt,1084580,1594,1084580,2005,40.13146388888888,39.38831984126985,16.93903095238096,23.720041832669317
156,045327103-10-K-2005-09-13.txt,929940,283,929940,2005,5.860753968253968,5.6297222222222265,5.746190476190477,11.21015936254981
157,747525103-10-K-2005-11-02.txt,804328,2438,804328,2005,39.776675,38.79495753968253,30.3576623015873,33.065430677290834
158,690370101-10-K-2005-03-16.txt,1130713,2229,1130713,2005,43.2435873015873,41.190191269841264,42.014126984127,21.11842629482072
159,025932104-10-K-2005-03-11.txt,1042046,82,1042046,2005,33.17589126984129,32.70264880952383,15.986603968253972,21.87663864541834
160,255519100-10-K-2005-03-07.txt,29332,921,29332,2005,16.560174999999994,16.045086111111118,16.336900793650788,13.767768924302791
161,377407101-10-K-2005-03-15.txt,890066,1273,890066,2005,21.141153174603176,20.999319841269852,9.281742460317457,9.220427490039839
162,84763A108-10-K-2005-03-15.txt,831547,2718,831547,2005,5.348334523809525,5.102384523809519,5.144771825396825,4.4922852589641415
163,88554D205-10-K-2005-03-10.txt,910638,828,910638,2005,21.030189285714272,20.110752777777797,6.8628563492063535,6.12291513944223
164,444859102-10-K-2005-03-02.txt,49071,1432,49071,2005,40.53683373015871,39.49906071428569,37.582385714285735,51.731719521912325
165,011311107-10-K-2005-03-11.txt,897077,116,897077,2005,21.983372619047643,21.422551984127,19.244173412698434,19.993061752988066
166,835495102-10-K-2005-03-02.txt,91767,2700,91767,2005,28.032452777777767,27.504101190476213,18.21010039682539,22.46362231075696
167,401617105-10-K-2005-03-15.txt,912463,1243,912463,2005,20.90686468253968,20.17182301587302,6.699198412698407,15.144188844621512
168,003830106-10-K-2005-03-29.txt,867665,271,867665,2005,4.1691706349206346,3.9128511904761867,4.0491662698412725,4.684248207171311
169,00738A106-10-K-2005-03-11.txt,926282,58,926282,2005,24.90576944444444,24.099228571428576,20.02173928571429,20.416014342629484
170,15201P109-10-K-2005-03-10.txt,1102266,739,1102266,2005,34.34117023809524,33.919173412698434,31.318327380952354,24.60959282868526
171,G7945J104-10-K-2005-08-01.txt,1137789,2768,1137789,2005,18.124642857142845,17.60809722222222,11.697835317460322,15.882802788844616
172,957090103-10-K-2005-03-15.txt,311094,3092,311094,2005,53.2382380952381,52.268761904761895,36.513187301587294,35.82008286852591
173,594918104-10-K-2005-08-26.txt,789019,1951,789019,2005,26.064425,25.709659523809535,19.505796825396843,20.084892828685273
174,254067101-10-K-2005-04-14.txt,28917,832,28917,2005,23.95095634920635,23.326755952380942,20.50898015873013,25.643702390438232
175,191219104-10-K-2005-03-08.txt,804055,534,804055,2005,21.137103174603173,20.753977380952385,16.66160753968254,16.334786454183277
176,55306N104-10-K-2005-03-16.txt,1049502,1887,1049502,2005,17.537190476190464,16.991807539682547,17.130315079365086,21.061360956175307
177,13123E500-10-K-2005-03-29.txt,1035748,494,1035748,2005,4.0177087301587315,3.83601984126984,3.930824999999997,5.102223107569718
178,878155100-10-K-2005-08-15.txt,318833,2862,318833,2005,20.684980158730163,20.279557936507942,10.2491619047619,14.409023904382472
179,469814107-10-K-2005-12-13.txt,52988,1593,52988,2005,57.55190992063493,56.330052777777745,28.171867857142892,39.87571832669321
180,780287108-10-K-2005-08-30.txt,85535,2494,85535,2005,21.603705555555557,20.80627698412699,18.48589246031745,27.04404103585656
181,783549108-10-K-2005-02-24.txt,85961,2448,85961,2005,39.69692261904763,38.90525277777782,30.263930158730158,39.180376494023925
182,670837103-10-K-2005-02-25.txt,1021635,2186,1021635,2005,27.57936388888889,27.18917817460317,8.635472222222218,11.043594023904383
183,941848103-10-K-2005-03-15.txt,1000697,3097,1000697,2005,42.32275515873014,41.528999999999975,41.92123015873012,44.07884462151396
184,669967101-10-K-2005-03-16.txt,1102556,2129,1102556,2005,4.7415412698412736,4.55156666666667,4.6542063492063495,9.659841035856573
185,416515104-10-K-2005-02-28.txt,874766,1367,874766,2005,75.98966825396825,74.82862301587295,57.84115753968251,66.76027928286857
186,009207101-10-K-2005-06-17.txt,353184,102,353184,2005,14.484853174603176,13.595419444444435,10.968483730158727,8.388448207171313
187,87157D109-10-K-2005-09-08.txt,817720,2792,817720,2005,22.681451984126983,21.715198809523834,14.7664503968254,16.5584860557769
188,311642102-10-K-2005-03-16.txt,917491,1091,917491,2005,24.465928571428567,23.72637896825396,24.089384920634927,17.2593625498008
189,577345101-10-K-2005-03-29.txt,63330,1894,63330,2005,37.36444365079363,36.64453888888891,36.994166666666686,34.82848605577689
190,917488108-10-K-2005-03-16.txt,706698,3022,706698,2005,23.906025000000014,23.411415873015862,16.736354365079354,22.86259282868525
191,067806109-10-K-2005-02-28.txt,9984,285,9984,2005,31.713968253968247,30.986682539682555,12.368200793650795,15.567654183266926
192,025676206-10-K-2005-03-14.txt,1039828,71,1039828,2005,11.551523412698419,11.309344047619048,10.233759920634926,11.315148207171323
193,007973100-10-K-2005-03-31.txt,927003,70,927003,2005,10.33161626984127,9.899138888888894,10.114468253968258,14.964541832669315
194,31620M106-10-K-2005-03-11.txt,1136893,1138,1136893,2005,37.024699206349204,36.374277777777785,15.864994047619051,18.192271713147406
195,422806109-10-K-2005-01-14.txt,46619,1356,46619,2005,22.488531746031747,22.034480158730155,6.4513075396825394,9.312435059760952
196,594960106-10-K-2005-03-17.txt,65770,1991,65770,2005,5.571966269841268,5.291009920634918,43.29934920634919,20.128449402390427
197,65336K103-10-K-2005-03-15.txt,1142417,2161,1142417,2005,6.16780992063492,5.873186507936504,5.898206746031746,4.42571792828685
198,168905107-10-K-2005-04-14.txt,1041859,2345,1041859,2005,44.3171634920635,42.73445238095238,41.65412698412696,55.674586454183256
199,86737U102-10-K-2005-09-16.txt,96793,2745,96793,2005,8.106822222222227,7.8786952380952355,8.00573531746032,9.184735856573699
200,208242107-10-K-2005-04-05.txt,1223389,687,1223389,2005,24.406140476190487,23.627834126984144,24.038432539682546,28.454820717131486
201,721467108-10-K-2005-11-18.txt,802481,2379,802481,2005,35.32174603174605,34.487896825396845,26.046146031746026,18.787433466135454
202,63910B102-10-K-2005-03-16.txt,1078207,2075,1078207,2005,23.815547619047628,23.089600000000022,22.079775396825386,14.555433067729087
203,881005201-10-K-2005-03-23.txt,879575,2878,879575,2005,25.414776587301564,24.38261746031748,15.770047222222214,15.63077848605578
204,925602104-10-K-2005-03-15.txt,819050,3053,819050,2005,4.79469007936508,4.519619841269843,46.638511904761884,54.86079282868528
205,896712205-10-K-2005-09-27.txt,732026,2906,732026,2005,4.328492063492062,4.2488019841269855,3.8689682539682537,7.790022310756973
206,708430103-10-K-2005-03-15.txt,716605,2424,716605,2005,45.34665873015874,44.969609920634916,20.84488928571429,21.30829960159361
207,46261V108-10-K-2005-03-15.txt,1053374,1539,1053374,2005,6.065618253968256,5.840852777777782,4.027805555555556,4.113923505976098
208,930059100-10-K-2005-03-14.txt,1052100,3107,1052100,2005,20.051087698412694,19.68700396825396,11.694042460317457,14.006336653386455
209,552848103-10-K-2005-03-16.txt,876437,1964,876437,2005,63.842771825396824,62.76745277777773,60.66347500000003,61.23289960159364
210,609720107-10-K-2005-12-13.txt,67625,1912,67625,2005,8.342312698412702,8.23310277777777,3.5976055555555537,3.8120749003984047
211,011659109-10-K-2005-02-25.txt,766421,119,766421,2005,31.539513944223113,30.673027888446242,7.148698406374504,8.500765587044535
212,460377104-10-K-2005-03-17.txt,1231868,1556,1231868,2005,24.52998405797101,24.303482608695642,9.794855072463763,10.158663346613547
213,04269E107-10-K-2005-03-16.txt,1019695,204,1019695,2005,6.5965793650793705,6.319727380952379,6.4554563492063535,5.202589641434262
