,filename,CENTRAL INDEX KEY:,index,symbol,year,high,low,close_adjusted_x,close_adjusted_y
16,442487203-10-K-2002-01-22.txt,357294,1161,357294,2002,30.70563492063491,29.136785714285736,7.482956349206343,14.036309523809527
17,92220P105-10-K-2002-11-26.txt,203527,2561,203527,2002,44.32829365079361,43.11452380952384,18.747856349206344,25.2632373015873
18,60871R209-10-K-2002-03-29.txt,24545,2360,24545,2002,62.30222222222221,60.907261904761896,22.534996825396828,19.793862698412703
19,127190304-10-K-2002-09-27.txt,16058,412,16058,2002,36.478452380952355,34.742261904761925,35.636626984126956,39.475793650793634
20,913259107-10-K-2002-03-22.txt,755001,2551,755001,2002,26.7043253968254,26.439246031746023,12.073382539682546,12.123986507936516
21,866674104-10-K-2002-03-29.txt,912593,2332,912593,2002,38.41345238095236,37.86087301587301,11.814684126984124,12.518138888888895
22,260003108-10-K-2002-03-01.txt,29905,747,29905,2002,33.613214285714285,32.65853174603175,20.08004682539682,20.078627380952398
23,171871106-10-K-2002-03-28.txt,716133,440,716133,2002,4.6740079365079366,4.275357142857144,22.416269841269852,25.25396825396825
24,032654105-10-K-2002-01-28.txt,6281,38,6281,2002,33.49726190476191,31.699047619047608,23.21898888888887,25.83043769841269
25,288853104-10-K-2002-04-25.txt,900349,1912,900349,2002,11.946634920634928,11.401579365079355,7.4728111111111115,14.229026984126987
26,276317104-10-K-2002-03-18.txt,31107,836,31107,2002,13.623650793650784,13.541190476190476,6.134416269841272,6.4728515873015855
27,526107107-10-K-2002-04-01.txt,1069202,1438,1069202,2002,14.372936507936508,13.868452380952387,10.983195238095233,11.792944444444444
28,59001A102-10-K-2002-03-27.txt,833079,1633,833079,2002,46.121309523809536,44.09785714285713,7.559259920634923,11.453244047619052
29,002567105-10-K-2002-07-01.txt,881890,9,881890,2002,4.853277777777776,4.614099206349206,4.461742063492063,8.473117063492062
30,47733C207-10-K-2002-11-26.txt,885307,1324,885307,2002,8.513837301587303,8.459206349206353,1.8859515873015849,1.7786706349206365
31,50540R409-10-K-2002-03-18.txt,920148,1435,920148,2002,53.49587301587301,51.90615079365079,36.84285753968256,30.231669841269852
32,846822104-10-K-2002-06-28.txt,877422,2289,877422,2002,5.217432539682542,4.8666388888888905,4.1150384920634915,2.562765476190477
33,066849100-10-K-2002-03-28.txt,743367,301,743367,2002,18.571111111111122,18.390912698412702,3.265067460317462,3.9820269841269824
34,640268108-10-K-2002-04-01.txt,906709,1728,906709,2002,9.064325396825398,8.454960317460317,8.751626984126986,9.799579365079373
35,577128101-10-K-2002-12-20.txt,63296,1497,63296,2002,24.62460317460317,23.823571428571462,21.451740476190466,22.611379365079365
36,101388106-10-K-2002-09-30.txt,1073349,850,1073349,2002,7.157992063492063,6.6830317460317445,6.916634920634918,7.3004960317460315
37,492515101-10-K-2002-03-26.txt,1114220,1360,1114220,2002,3.1932500000000017,2.9023888888888894,3.0450952380952367,2.5696984126984117
38,854305208-10-K-2002-02-19.txt,797465,2319,797465,2002,26.723214285714263,25.916666666666664,6.503837698412702,6.606100793650796
39,105368203-10-K-2002-03-28.txt,790816,281,790816,2002,22.534761904761904,22.082182539682563,8.810258730158731,10.1343757936508
40,701354102-10-K-2002-04-01.txt,914139,2002,914139,2002,17.134638888888873,16.105476190476192,167.20480158730155,75.88031746031744
41,29084Q100-10-K-2002-02-21.txt,105634,831,105634,2002,53.97285714285716,52.43146825396825,6.326813095238098,5.3987615079365066
42,387328107-10-K-2002-04-01.txt,861459,1098,861459,2002,20.766746031746028,20.079007936507946,16.057349206349198,14.893599206349206
43,307068106-10-K-2002-03-20.txt,1021270,695,1021270,2002,6.523424603174606,6.183011904761903,6.345976190476191,4.374999999999998
44,769397100-10-K-2002-06-05.txt,1041368,2138,1041368,2002,14.174206349206347,13.968809523809517,5.575680555555554,7.469749999999994
45,N22717107-10-K-2002-03-25.txt,1000229,537,1000229,2002,11.839841269841267,11.418293650793656,5.056608730158731,5.430415873015872
46,71361F100-10-K-2002-09-27.txt,887226,1996,887226,2002,1.5621825396825404,1.4813373015873017,1.4135547619047617,4.655509126984126
47,624580106-10-K-2002-04-30.txt,72573,1598,72573,2002,19.6631746031746,19.17361111111112,7.920078968253962,9.151527777777776
48,461203101-10-K-2002-02-15.txt,742112,1311,742112,2002,34.87051587301588,33.912619047619074,33.124036111111096,34.045723015873016
49,46145F105-10-K-2002-03-27.txt,920424,1300,920424,2002,37.09599206349204,35.757420634920614,34.87840079365079,16.26897658730158
50,253798102-10-K-2002-12-23.txt,854775,719,854775,2002,4.109666666666667,3.8722341269841274,4.0080277777777775,5.758055555555559
51,037833100-10-K-2002-12-19.txt,320193,6,320193,2002,19.52265873015874,18.718650793650788,1.2254285714285704,1.1872607142857143
52,232517102-10-K-2002-03-28.txt,768411,683,768411,2002,8.876888888888887,8.416777777777776,8.625238095238089,7.495670634920637
53,192108108-10-K-2002-03-29.txt,215466,470,215466,2002,1.556349206349206,1.4323015873015856,14.971428571428564,24.229317460317453
54,713448108-10-K-2002-03-20.txt,77476,1911,77476,2002,46.70837301587302,45.576071428571424,31.36325793650793,30.421425000000006
55,743868101-10-K-2002-09-27.txt,1010470,2003,1010470,2002,27.459047619047602,27.106547619047586,10.685400793650793,14.749336904761908
56,628778102-10-K-2002-03-29.txt,790359,1692,790359,2002,16.75932539682539,16.187420634920635,9.704635317460314,11.94552817460317
57,049079205-10-K-2002-03-28.txt,879585,202,879585,2002,13.984960317460315,13.8675,3.758705158730161,5.945972619047621
58,87236Y108-10-K-2002-12-13.txt,1173431,130,1173431,2002,5.055329365079372,4.774710317460314,3.1751543650793628,5.690525793650794
59,44930G107-10-K-2002-02-25.txt,883984,1214,883984,2002,39.178134920634925,37.55924603174606,35.121801587301626,30.530964285714273
60,210226106-10-K-2002-03-15.txt,23795,645,23795,2002,19.381190476190483,19.149960317460312,17.977861111111103,23.85540912698412
61,74460D109-10-K-2002-04-01.txt,318380,2007,318380,2002,34.64531746031745,34.09301587301587,20.33351468253968,22.66149563492064
62,87305R109-10-K-2002-03-22.txt,1116942,2469,1116942,2002,6.053214285714286,5.667884920634919,5.853670634920638,8.379210317460318
63,251591103-10-K-2002-03-08.txt,894315,705,894315,2002,21.61920634920635,21.171468253968253,9.585334523809523,13.232607142857162
64,354613101-10-K-2002-12-18.txt,38777,288,38777,2002,37.8920634920635,36.85718253968257,9.559993650793656,10.425134523809524
65,44107P104-10-K-2002-03-29.txt,1070750,1180,1070750,2002,10.30702380952381,10.0231746031746,6.4917289682539705,5.9174583333333315
66,493732101-10-K-2002-03-29.txt,930420,1364,930420,2002,4.6949484126984125,4.34406349206349,3.828353968253972,4.5600035714285685
67,638842302-10-K-2002-09-23.txt,787253,1676,787253,2002,2.7380158730158746,2.528400793650794,2.686234126984128,4.709900793650797
68,346563109-10-K-2002-03-20.txt,1023313,986,1023313,2002,17.182896825396814,16.438809523809528,13.720999603174596,12.844565476190475
69,811904101-10-K-2002-04-01.txt,859598,533,859598,2002,44.34297619047614,43.17365079365081,15.192147619047626,13.243308730158725
70,203900105-10-K-2002-04-01.txt,22701,1323,22701,2002,7.545753968253972,7.288095238095241,3.781794444444445,3.9580396825396846
71,630402105-10-K-2002-10-04.txt,69633,1759,69633,2002,7.496785714285719,7.332190476190482,1.375643253968254,1.6246119047619059
72,192446102-10-K-2002-03-11.txt,1058290,648,1058290,2002,53.3157936507936,51.050436507936475,2.169285714285713,3.731183730158728
73,22160K105-10-K-2002-11-22.txt,909832,592,909832,2002,37.944285714285705,36.65916666666665,26.06312023809523,23.18344246031747
74,01877R108-10-K-2002-04-01.txt,1086600,168,1086600,2002,24.23432539682538,23.507103174603177,2.043395634920634,2.5228591269841254
75,879939106-10-K-2002-04-01.txt,1013880,2466,1013880,2002,9.945845238095233,9.457908730158726,9.300807539682543,5.6241642857142855
76,524901105-10-K-2002-06-28.txt,704051,1445,704051,2002,49.71480158730157,48.40742063492063,25.941450000000003,34.428531349206345
77,74838J101-10-K-2002-03-29.txt,353569,2041,353569,2002,5.432706349206346,5.039849206349209,5.2536904761904735,5.980091269841269
78,608190104-10-K-2002-03-20.txt,851968,1556,851968,2002,57.787023809523795,56.068412698412686,56.97519841269844,61.810039682539646
79,595112103-10-K-2002-10-15.txt,723125,1645,723125,2002,23.625476190476192,22.249365079365077,22.895952380952377,11.468809523809533
80,00846U101-10-K-2002-01-22.txt,1090872,0,1090872,2002,23.504484126984128,22.439404761904754,15.595282142857132,13.757583730158734
81,00846U101-10-K-2002-12-20.txt,1090872,0,1090872,2002,23.504484126984128,22.439404761904754,15.595282142857132,13.757583730158734
82,632347100-10-K-2002-06-25.txt,69733,1680,69733,2002,3.694388888888888,3.5440555555555564,2.3027579365079367,2.5507357142857128
83,422347104-10-K-2002-03-27.txt,799233,1185,799233,2002,22.573849206349212,21.58753968253969,7.46804404761905,8.348044444444445
84,651290108-10-K-2002-03-15.txt,912750,1712,912750,2002,35.25904761904761,34.3234126984127,17.398055555555555,18.577321428571434
85,879080109-10-K-2002-04-01.txt,96869,2438,96869,2002,27.912777777777773,27.261190476190468,27.606746031746034,31.80039682539681
86,84470P109-10-K-2002-03-12.txt,705432,2167,705432,2002,14.540317460317462,14.245277777777789,2.8530194444444437,3.7016841269841274
87,043353101-10-K-2002-12-17.txt,1113256,1635,1113256,2002,23.21468253968253,22.304761904761914,18.87459404761904,15.099511904761911
88,002896207-10-K-2002-04-17.txt,1018840,138,1018840,2002,25.56015873015873,24.349484126984148,18.25175634920633,20.98993968253968
89,863236105-10-K-2002-03-28.txt,1013934,2323,1013934,2002,55.03948412698411,53.44067460317459,44.74232301587296,65.22296904761906
90,563771104-10-K-2002-04-01.txt,1056358,1631,1056358,2002,2.2724484126984152,2.091075396825397,17.587982539682525,44.567988095238064
91,844741108-10-K-2002-02-04.txt,92380,1475,92380,2002,16.494126984126986,15.88726190476191,15.285186507936515,15.244930158730162
92,004816104-10-K-2002-03-26.txt,2098,33,2098,2002,3.8109523809523775,3.7488095238095216,2.9584388888888857,3.3659634920634898
93,91879Q109-10-K-2002-10-29.txt,812011,1634,812011,2002,17.176944444444434,16.71702380952382,14.920567063492054,12.079435714285712
94,361438104-10-K-2002-04-01.txt,1060349,1023,1060349,2002,35.158333333333346,34.35301587301589,13.211513888888893,12.757167460317456
95,868536103-10-K-2002-04-19.txt,95521,2336,95521,2002,22.941944444444445,22.269642857142852,116.54816825396831,110.19980039682542
96,76009N100-10-K-2002-03-27.txt,933036,2061,933036,2002,50.31035714285714,48.3900396825397,16.459290476190475,22.90515436507936
97,032511107-10-K-2002-03-25.txt,773910,152,773910,2002,49.138452380952394,47.77043650793654,21.56309722222223,20.144697222222227
98,78442P106-10-K-2002-03-28.txt,1032033,2244,1032033,2002,95.80559523809522,93.74686507936504,9.452664285714286,11.592733333333335
99,855707105-10-K-2002-03-29.txt,874977,2314,874977,2002,15.777103174603171,15.265317460317455,11.298328571428573,15.641591666666674
100,04269Q100-10-K-2002-04-01.txt,1141107,173,1141107,2002,6.127166666666665,5.6159206349206325,5.863444444444442,5.134297619047618
101,G23773107-10-K-2002-03-29.txt,928340,674,928340,2002,13.830476190476189,13.330753968253973,2.3716686507936515,2.8700178571428565
102,744375205-10-K-2002-03-29.txt,806517,1963,806517,2002,6.618908730158728,6.542420634920639,5.936817857142852,4.1651388888888885
103,345370860-10-K-2002-03-28.txt,37996,910,37996,2002,13.511464285714286,12.987599206349216,8.879903968253961,7.5210250000000025
104,790148100-10-K-2002-03-20.txt,745308,1340,745308,2002,29.4793253968254,28.85341269841272,27.655536904761906,29.684351984126984
105,416515104-10-K-2002-03-20.txt,874766,1136,874766,2002,57.07039682539681,55.434246031746035,40.639508333333346,35.778817460317434
106,981475106-10-K-2002-06-18.txt,789460,1268,789460,2002,20.115515873015887,19.54559523809525,2.2445833333333334,2.840866666666665
107,228227104-10-K-2002-04-01.txt,1051470,458,1051470,2002,4.7261904761904745,4.3560317460317455,3.9272869047619023,7.2174317460317425
108,767754104-10-K-2002-05-07.txt,84129,2050,84129,2002,2.7448809523809516,2.5691666666666664,2.645357142857144,4.232777777777776
109,278715206-10-K-2002-04-01.txt,814549,787,814549,2002,1.2024722222222213,1.1323849206349204,0.4389313492063492,0.5526142857142861
110,015351109-10-K-2002-10-29.txt,899866,110,899866,2002,16.864761904761902,15.816234126984133,4.0791972222222235,3.835846428571428
111,743187106-10-K-2002-03-29.txt,835887,1929,835887,2002,11.205785714285721,10.631388888888882,10.915396825396822,12.92331349206349
112,139674105-10-K-2002-03-28.txt,726601,453,726601,2002,30.327341269841252,29.53400793650793,14.284682142857148,21.589989285714307
113,025533407-10-K-2002-03-27.txt,742126,792,742126,2002,2.6658452380952387,2.453325396825396,1.7451615079365086,2.4127829365079365
114,85512C105-10-K-2002-12-23.txt,1002590,2204,1002590,2002,18.838253968253934,18.370555555555555,8.53599841269841,11.063586904761896
115,492914106-10-K-2002-09-30.txt,318996,1354,318996,2002,9.485357142857136,9.056904761904766,9.28511904761904,10.023968253968262
116,958102105-10-K-2002-09-25.txt,106040,2629,106040,2002,5.837738095238096,5.479722222222224,4.940312698412696,9.194880952380949
117,731572103-10-K-2002-06-25.txt,1037038,2104,1037038,2002,24.768174603174586,23.90150793650795,21.313257142857136,22.34978015873016
118,629156407-10-K-2002-03-14.txt,72162,1729,72162,2002,16.095595238095232,15.591190476190484,4.173244444444447,5.421548412698411
119,729132100-10-K-2002-12-20.txt,785786,1961,785786,2002,18.471349206349203,17.35270634920635,17.883972222222212,13.159440476190474
120,610236101-10-K-2002-06-28.txt,876427,1590,876427,2002,18.494126984126968,17.840436507936513,4.754959523809523,6.8072686507936515
121,716748108-10-K-2002-03-13.txt,872248,1992,872248,2002,5.257845238095236,4.933313492063492,20.370142857142863,8.942063492063493
122,001853100-10-K-2002-06-14.txt,796505,543,796505,2002,2.319999999999998,2.12388888888889,2.2390079365079374,2.147658730158731
123,G7496G103-10-K-2002-04-01.txt,913144,2112,913144,2002,66.24944444444444,64.49682539682534,29.29662063492063,35.14819087301587
124,01988P108-10-K-2002-03-26.txt,1124804,1527,1124804,2002,3.8257301587301566,3.4839285714285713,1.2770380952380955,1.2605500000000007
125,015271109-10-K-2002-03-29.txt,1035443,164,1035443,2002,43.34384920634919,42.64761904761903,25.060161507936503,28.41600396825397
126,902952100-10-K-2002-10-16.txt,754811,1085,754811,2002,1.6891031746031748,1.6318373015873018,0.6300785714285713,0.9572876984126992
127,149205106-10-K-2002-04-24.txt,18255,433,18255,2002,21.32563492063493,20.625277777777796,7.726389285714281,7.733160317460313
128,45254P102-10-K-2002-04-01.txt,1000298,1248,1000298,2002,10.550515873015868,10.238571428571431,56.63598293650794,92.93430595238102
129,501044101-10-K-2002-05-01.txt,56873,1388,56873,2002,19.368769841269852,18.790000000000006,7.960976190476187,6.838245238095237
130,29362U104-10-K-2002-11-27.txt,1101302,845,1101302,2002,11.564321428571429,10.768682539682544,11.170072619047618,12.338090873015876
131,774678403-10-K-2002-05-24.txt,785815,2108,785815,2002,11.14322619047618,10.555730158730162,2.75704087301587,2.4283785714285715
132,901476101-10-K-2002-09-18.txt,100378,2479,100378,2002,14.548571428571432,14.403968253968255,2.6667246031746035,2.8908773809523822
133,29476L107-10-K-2002-03-07.txt,906107,857,906107,2002,27.039087301587287,26.52595238095241,11.902009523809525,12.916622222222221
134,594918104-10-K-2002-09-06.txt,789019,1621,789019,2002,55.498055555555524,53.679087301587295,18.156409920634932,17.446136904761904
135,55272X102-10-K-2002-03-26.txt,1055160,1536,1055160,2002,8.991170634920643,8.73722222222222,1.4304079365079363,1.7627833333333331
136,382410405-10-K-2002-04-01.txt,943861,1032,943861,2002,3.5023809523809515,3.408492063492064,3.4564682539682536,4.300833333333337
137,960878106-10-K-2002-03-28.txt,106455,2651,106455,2002,12.851269841269838,12.58333333333333,12.755753968253966,14.673928571428569
138,001957505-10-K-2002-04-01.txt,5907,2356,5907,2002,31.144761904761896,29.99908730158729,12.391287698412695,10.325005952380954
139,641234109-10-K-2002-03-26.txt,1068144,1708,1068144,2002,2.7434523809523808,2.5855952380952387,3.737556349206349,9.144921031746025
140,942749102-10-K-2002-03-14.txt,795403,2680,795403,2002,17.327658730158728,16.771309523809528,14.036594444444445,14.678134920634925
141,233377407-10-K-2002-03-28.txt,1020710,776,1020710,2002,1.1445555555555542,1.1229365079365063,0.5674206349206343,0.9555019841269832
142,806407102-10-K-2002-03-19.txt,1000228,1177,1000228,2002,47.311269841269855,45.890317460317476,11.6580753968254,13.109305952380948
143,171484108-10-K-2002-03-15.txt,20212,504,20212,2002,37.5761111111111,36.55190476190476,31.10004285714284,31.165421428571435
144,144577103-10-K-2002-04-01.txt,1040593,625,1040593,2002,4.787853174603178,4.561079365079367,4.678841269841271,5.982140873015876
145,458372109-10-K-2002-03-25.txt,350066,1271,350066,2002,1.0784722222222225,1.0232242063492074,1.0440615079365083,2.9143095238095222
146,625383104-10-K-2002-06-26.txt,819220,1405,819220,2002,14.996230158730153,14.443452380952385,8.871898412698409,12.282524206349207
147,384556106-10-K-2002-06-28.txt,716314,1052,716314,2002,9.611984126984126,9.500714285714286,1.6441865079365063,1.5335269841269847
148,871503108-10-K-2002-06-14.txt,849399,2349,849399,2002,40.04444444444443,38.10857142857145,6.594575396825398,9.467811507936515
149,G81477104-10-K-2002-09-30.txt,1094005,2225,1094005,2002,2.3615912698412718,2.2021031746031743,2.2896547619047642,22.731297619047623
150,398905109-10-K-2002-03-20.txt,1031203,1074,1031203,2002,32.167023809523805,30.716071428571443,27.606432539682547,27.12907142857141
151,171779309-10-K-2002-12-12.txt,936395,523,936395,2002,6.704746031746033,6.199785714285714,44.908416666666696,40.60222222222223
152,00724F101-10-K-2002-02-21.txt,796343,36,796343,2002,30.638293650793642,29.106944444444448,14.862390476190471,17.50674960317459
153,359523107-10-K-2002-03-26.txt,846913,1004,846913,2002,5.298821428571428,5.0071190476190495,5.184277777777781,4.533690476190475
154,31787A101-10-K-2002-07-29.txt,1094739,982,1094739,2002,4.306932539682541,3.8990670634920623,32.576349206349214,15.249650793650787
155,319829107-10-K-2002-03-29.txt,712537,927,712537,2002,12.622777777777774,12.198174603174612,6.733985714285716,7.497629365079364
156,670837103-10-K-2002-03-28.txt,1021635,1825,1021635,2002,20.382579365079373,19.922380952380948,5.311542063492066,5.801806349206345
157,212485106-10-K-2002-03-15.txt,1062047,661,1062047,2002,22.91480158730159,22.091626984126982,20.821699603174604,14.51853095238096
158,759930100-10-K-2002-03-29.txt,920052,2060,920052,2002,11.047063492063495,10.653928571428574,1.7390980158730154,2.197213492063492
159,142339100-10-K-2002-03-21.txt,790051,631,790051,2002,40.64480158730157,39.53242063492064,15.757840873015876,18.71775873015874
160,002474104-10-K-2002-05-24.txt,8947,243,8947,2002,15.689642857142866,15.510079365079365,3.4185464285714287,2.5405277777777795
161,576817209-10-K-2002-03-29.txt,1007228,1496,1007228,2002,5.3814166666666665,5.112357142857144,5.260170634920631,3.5568650793650787
162,184502102-10-K-2002-03-20.txt,739708,467,739708,2002,41.47710317460318,39.92448412698412,10.828583730158739,10.832869444444439
163,576853105-10-K-2002-08-15.txt,866273,1638,866273,2002,8.40061507936508,8.076777777777776,2.059016269841269,5.222189285714289
164,243537107-10-K-2002-03-29.txt,910521,709,910521,2002,4.544190476190477,4.340250000000001,1.478973015873016,2.8906968253968244
165,659310106-10-K-2002-12-20.txt,72633,1752,72633,2002,22.15567460317457,21.77563492063493,5.635337301587308,6.495286111111112
166,659310106-10-K-2002-01-14.txt,72633,1752,72633,2002,22.15567460317457,21.77563492063493,5.635337301587308,6.495286111111112
167,053332102-10-K-2002-10-31.txt,866787,241,866787,2002,75.0413492063492,72.73095238095237,73.90265873015873,80.90924603174608
168,151020104-10-K-2002-03-29.txt,816284,480,816284,2002,21.509682539682533,20.200000000000006,2.608842857142857,4.209482142857143
169,057755100-10-K-2002-03-29.txt,9346,396,9346,2002,23.59765873015872,22.827380952380967,8.356537698412698,10.513282539682539
170,350060109-10-K-2002-03-28.txt,352825,1002,352825,2002,4.919773809523808,4.767182539682538,4.7213440476190485,4.980974206349207
171,50186A108-10-K-2002-04-01.txt,61004,1433,61004,2002,12.848928571428573,12.725039682539684,12.79019841269842,9.064841269841269
172,940610108-10-K-2002-03-20.txt,737468,2621,737468,2002,20.271746031746023,19.754444444444466,11.871253968253978,14.405739285714295
173,410495105-10-K-2002-03-29.txt,1109242,1106,1109242,2002,16.303968253968243,15.81111111111111,52.26577460317463,61.70306349206352
174,030975106-10-K-2002-12-24.txt,932628,159,932628,2002,22.629166666666645,22.178809523809537,6.764205952380954,8.454957936507936
175,670002104-10-K-2002-03-15.txt,1000694,1782,1000694,2002,6.271888888888888,5.798075396825402,6.030392857142859,5.1315238095238085
176,535555106-10-K-2002-11-27.txt,836157,1453,836157,2002,22.89206349206348,22.41781746031746,19.66895238095237,19.099907936507933
177,704326107-10-K-2002-07-22.txt,723531,1876,723531,2002,31.875873015872997,30.568690476190486,19.43667579365078,20.198777777777792
178,948849104-10-K-2002-03-08.txt,105418,2656,105418,2002,32.78448412698412,32.038769841269826,18.79839047619048,19.787746825396823
179,872386107-10-K-2002-06-03.txt,927355,2388,927355,2002,12.734599206349206,12.090083333333332,3.9197130952380936,2.9796837301587304
180,003654100-10-K-2002-07-16.txt,815094,19,815094,2002,7.714230158730162,7.098623015873012,7.379138888888892,5.691297619047616
181,037411105-10-K-2002-03-22.txt,6769,150,6769,2002,54.974761904761905,53.46682539682538,22.127224206349204,28.17015992063491
182,682406103-10-K-2002-03-27.txt,712770,1836,712770,2002,15.358730158730154,15.227023809523807,4.354273015873021,5.509094444444441
183,456314103-10-K-2002-03-26.txt,4187,1219,4187,2002,2.254412698412698,2.2393928571428567,0.4870682539682543,0.6624813492063492
184,69325Q105-10-K-2002-04-01.txt,1057083,1894,1057083,2002,7.347313492063496,7.006702380952379,5.650903174603172,7.799912301587303
185,744573106-10-K-2002-03-04.txt,788784,1906,788784,2002,37.95345238095239,36.97448412698415,9.797359126984126,11.042996428571431
186,315616102-10-K-2002-12-19.txt,1048695,946,1048695,2002,14.716587301587307,13.503595238095247,7.047714285714284,8.937321428571426
187,743312100-10-K-2002-02-26.txt,876167,1999,876167,2002,15.181785714285715,14.476071428571426,9.678966269841268,12.66495873015874
188,163072101-10-K-2002-03-14.txt,887596,417,887596,2002,35.35674603174605,34.09472222222223,21.252245634920648,21.48103412698412
189,682159108-10-K-2002-03-29.txt,890564,184,890564,2002,15.040865079365082,14.264317460317466,14.652801587301582,5.035083333333334
190,318910106-10-K-2002-04-01.txt,811589,917,811589,2002,24.133968253968234,23.49948412698413,10.441192063492068,12.301104365079365
191,80589M102-10-K-2002-03-27.txt,754737,2170,754737,2002,29.201031746031752,28.60146825396825,14.654442857142847,17.353655158730145
192,267475101-10-K-2002-10-18.txt,67215,779,67215,2002,13.075515873015881,12.494345238095233,12.804166666666665,17.055277777777764
193,019330109-10-K-2002-09-30.txt,46129,122,46129,2002,2.582142857142857,2.5181388888888905,2.540580952380953,2.468169841269842
194,315293100-10-K-2002-10-23.txt,922358,949,922358,2002,19.61753968253967,19.255793650793656,4.682629365079366,5.918853174603178
195,806882106-10-K-2002-11-22.txt,912603,2172,912603,2002,18.78412698412698,18.236309523809517,4.975056349206348,13.455604761904757
196,09062X103-10-K-2002-04-01.txt,875045,311,875045,2002,48.797579365079365,46.275396825396825,47.46861111111114,34.43119047619048
197,721467108-10-K-2002-12-06.txt,802481,1986,802481,2002,11.34654761904762,10.932817460317462,8.127859920634915,7.983151984126983
198,126349109-10-K-2002-03-29.txt,1005757,630,1005757,2002,22.03722222222223,20.866892857142858,19.384425793650788,11.154514285714283
199,723456109-10-K-2002-04-01.txt,356213,1974,356213,2002,8.082658730158727,7.7133928571428525,1.7482904761904767,1.4748277777777783
200,12466Q104-10-K-2002-03-15.txt,913341,492,913341,2002,22.254047619047608,22.010277777777773,12.887772222222221,23.08107539682539
201,217204106-10-K-2002-10-29.txt,900075,600,900075,2002,16.37063492063491,15.62004761904762,3.851541269841273,2.57545
202,55027E102-10-K-2002-04-01.txt,1033905,1447,1033905,2002,8.693924603174603,8.140412698412701,8.314971825396817,6.258378571428572
203,68554V108-10-K-2002-03-29.txt,1116463,1859,1116463,2002,6.184107142857147,5.7810000000000015,5.9632777777777815,7.7223214285714326
204,096231105-10-K-2002-07-01.txt,778946,397,778946,2002,3.5595238095238093,3.4000396825396817,3.457566666666668,4.746099603174602
205,600544100-10-K-2002-08-26.txt,66382,1569,66382,2002,20.98952380952379,20.306865079365085,16.9193507936508,16.85582658730159
206,781270103-10-K-2002-03-27.txt,1094392,2131,1094392,2002,25.279999999999987,23.76075396825396,24.46928571428571,18.34355952380953
207,892918103-10-K-2002-03-29.txt,1017303,2358,1017303,2002,5.379408730158733,5.057444444444443,2.8940404761904754,7.044495238095237
208,806870200-10-K-2002-08-23.txt,922612,2251,922612,2002,0.4722436507936513,0.44698968253968296,1.3735353174603178,1.4948769841269842
209,671044105-10-K-2002-09-30.txt,1039065,1855,1039065,2002,19.72849206349206,18.5056746031746,19.144285714285697,16.77373809523808
210,447324104-10-K-2002-01-29.txt,315374,1189,315374,2002,2.1827857142857154,2.0931547619047626,2.0341380952380965,2.1934317460317447
211,811707306-10-K-2002-03-29.txt,730708,2160,730708,2002,34.563849206349175,33.82281746031747,63.58183412698413,71.7094238095238
212,31428X106-10-K-2002-07-19.txt,1048911,938,1048911,2002,53.203690476190474,51.77242063492064,48.280805555555574,58.192011507936535
