,filename,CENTRAL INDEX KEY:,index,symbol,year,high,low,close_adjusted_x,close_adjusted_y
85,651229106-10-K-20000330.txt,814453,1611,814453,2000,25.191150793650788,24.313928571428608,15.350176984126987,16.366493951612902
86,037411105-10-K-20000329.txt,6769,124,6769,2000,53.78281746031742,51.580238095238045,19.00897738095237,19.681976209677416
87,889478103-10-K-20000126.txt,794170,2178,794170,2000,25.94924603174603,24.9813492063492,6.3221126984126945,8.896141532258069
88,382410405-10-K-20000330.txt,943861,913,943861,2000,5.1018095238095285,4.903873015873017,5.014000000000005,5.4005
89,156700106-10-K-20000315.txt,18926,555,18926,2000,33.639047619047645,32.42607142857145,14.624481746031746,13.993396774193544
90,858912108-10-K-20000330.txt,861878,2055,861878,2000,24.43535714285716,23.17825396825399,5.962529761904768,11.23648185483871
91,105368203-10-K-20000330.txt,790816,243,790816,2000,18.799404761904785,18.40257936507939,6.387408730158727,7.442979032258062
92,319829107-10-K-20000330.txt,712537,820,712537,2000,10.05198412698413,9.657896825396824,4.785897222222221,5.964938709677418
93,679580100-10-K-20000320.txt,878927,1634,878927,2000,10.663972222222233,10.358341269841283,0.4063218253968258,0.4210737903225808
94,405024100-10-K-20000616.txt,313143,981,313143,2000,24.141468253968267,23.44539682539684,11.899285714285721,16.365967741935485
95,940610108-10-K-20000321.txt,737468,2361,737468,2000,14.885595238095265,14.615992063492088,8.228860714285716,10.664662903225807
96,030371108-10-K-20000330.txt,5981,189,5981,2000,8.382896825396827,8.160555555555552,1.2571888888888878,2.3521475806451613
97,05367P100-10-K-20000330.txt,896841,191,896841,2000,15.028642857142874,13.792134920634934,14.461126984127011,13.3413991935484
98,402629109-10-K-20000329.txt,1030749,944,1030749,2000,22.706031746031748,21.48825396825398,10.237997222222225,13.924751209677412
99,619903107-10-K-20001215.txt,896985,622,896985,2000,10.48126984126984,10.05722222222222,4.150536904761906,3.3857237903225808
100,023135106-10-K-20000329.txt,1018724,109,1018724,2000,48.49726190476181,44.6215079365079,46.53011904761899,12.200766129032258
101,636180101-10-K-20001215.txt,70145,1539,70145,2000,50.603769841269795,49.42619047619049,14.159603174603165,14.964218145161295
102,458118106-10-K-20000627.txt,703361,1087,703361,2000,54.68999999999993,50.01047619047613,52.397380952380864,33.19770161290324
103,03062T105-10-K-20000727.txt,799850,528,799850,2000,4.9814285714285775,4.766309523809523,3.256289682539684,2.6522887096774217
104,457919108-10-K-20000516.txt,82473,1098,82473,2000,2.1325753968253944,2.1025357142857133,1.8671761904761903,1.668384274193548
105,359523107-10-K-20000330.txt,846913,889,846913,2000,2.2155079365079344,2.060539682539681,2.135115079365077,2.88039516129032
106,17275R102-10-K-20000929.txt,858877,539,858877,2000,76.03313492063484,72.19908730158727,49.64268849206346,16.955826209677415
107,71361F100-10-K-20000927.txt,887226,1786,887226,2000,3.907865079365079,3.615341269841268,3.476782142857147,1.3080411290322589
108,369730106-10-K-20001121.txt,40570,1197,40570,2000,3.7880595238095207,3.663031746031743,30.58529603174603,20.04175040322581
109,895927101-10-K-20000403.txt,30697,2372,30697,2000,21.984801587301593,21.53722222222223,3.9164373015872997,4.490602016129033
110,012653101-10-K-20000322.txt,915913,74,915913,2000,21.312301587301608,20.536587301587325,7.82770634920635,8.43261088709677
111,609027107-10-K-20000330.txt,907242,1359,907242,2000,5.377035714285716,5.119373015873017,2.6686785714285723,2.9201633064516126
112,767754104-10-K-20000711.txt,84129,1831,84129,2000,5.472480158730165,5.101992063492069,5.274841269841267,6.481508064516133
113,068463108-10-K-20000330.txt,902791,228,902791,2000,5.675365079365082,5.501547619047622,2.9467873015873027,2.003761693548385
114,057755100-10-K-20000327.txt,9346,333,9346,2000,18.52746031746034,18.109563492063515,6.34524007936508,8.127548387096772
115,917047102-10-K-20000414.txt,912615,2279,912615,2000,10.995833333333357,10.496765873015896,1.339783333333334,1.6559419354838705
116,871851101-10-K-20000330.txt,945114,2109,945114,2000,5.5396031746031795,5.203015873015873,3.995446031746031,1.5286419354838707
117,790148100-10-K-20000322.txt,745308,1198,745308,2000,26.555793650793664,25.977222222222217,18.019337301587306,23.92346250000001
118,33741H107-10-K-20000328.txt,763907,894,763907,2000,11.119841269841283,10.862210317460328,7.15715317460317,9.985804838709686
119,671044105-10-K-20000928.txt,1039065,1667,1039065,2000,9.119182539682553,8.054757936507947,8.56869047619049,7.057673387096787
120,22025Y407-10-K-20000330.txt,1070985,589,1070985,2000,2.6352380952380976,2.387777777777775,2.817460317460319,2.3989020161290333
121,784305104-10-K-20000329.txt,766829,1999,766829,2000,116.22099206349208,115.19083333333332,5.891750793650793,4.429887500000002
122,90385D107-10-K-20000329.txt,1016125,2259,1016125,2000,8.301250000000008,7.746039682539688,8.03156746031747,4.042145161290319
123,32020R109-10-K-20000329.txt,36029,837,36029,2000,29.290992063492066,28.506190476190504,2.8436075396825364,3.6890278225806457
124,874054109-10-K-20000127.txt,946581,2217,946581,2000,12.524371031746039,11.577888888888907,8.033317857142869,9.744370967741931
125,589378108-10-K-20000927.txt,1049521,1443,1049521,2000,35.941309523809515,33.07091269841274,34.6538888888889,42.305967741935476
126,294100102-10-K-20001030.txt,316253,744,316253,2000,56.92849206349205,51.37249999999996,46.528803571428575,20.64268750000003
127,282914100-10-K-20000628.txt,1023731,711,1023731,2000,12.19367460317462,10.72878968253969,11.426658730158756,1.3341431451612893
128,714157104-10-K-20000413.txt,891532,1718,891532,2000,1.5718611111111092,1.4526428571428542,7.512420634920647,12.274778225806456
129,625383104-10-K-20000628.txt,819220,1257,819220,2000,7.935357142857147,7.7295357142857215,3.1580075396825418,6.0835939516129
130,030975106-10-K-20001222.txt,932628,133,932628,2000,17.246904761904787,16.78833333333336,4.160061904761909,6.058704435483871
131,88579Y101-10-K-20000218.txt,66740,1418,66740,2000,93.53869047619051,90.7203571428572,30.243177777777767,37.42572500000001
132,78442P106-10-K-20000329.txt,1032033,2010,1032033,2000,42.526468253968225,41.00043650793648,4.080267857142856,7.450777016129029
133,466313103-10-K-20001128.txt,898293,1176,898293,2000,54.96531746031744,51.540039682539614,36.10982063492065,21.501050403225822
134,157085101-10-K-20000330.txt,1020214,411,1020214,2000,50.97884920634913,47.683531746031704,49.3189285714285,55.940967741935474
135,83545R108-10-K-20001229.txt,1029744,2034,1029744,2000,31.694996031746047,27.726929761904774,184.17896825396838,20.956733870967735
136,416515104-10-K-20000324.txt,874766,1009,874766,2000,58.10170634920629,55.92289682539674,40.01924999999999,44.10057177419353
137,786598102-10-K-20000327.txt,886136,1964,886136,2000,19.59607142857147,19.11023809523812,37.225174603174636,36.05682217741932
138,60740F105-10-K-20000229.txt,911109,1402,911109,2000,20.494484126984155,19.53896825396828,9.130812301587296,13.286943145161295
139,64125C109-10-K-20000330.txt,914475,1520,914475,2000,33.316865079365094,30.432738095238122,31.99686507936509,33.347459677419344
140,62855J104-10-K-20000913.txt,899923,1502,899923,2000,109.51305555555551,98.23599206349209,31.26564563492062,24.3870625
141,029912201-10-K-20000329.txt,1053507,106,1053507,2000,41.78928571428569,39.6679365079365,36.66782023809524,17.8838
142,150838100-10-K-20000928.txt,865941,421,865941,2000,12.415638888888907,11.40801984126986,2.19004007936508,0.8790725806451614
143,147195101-10-K-20000428.txt,18061,347,18061,2000,5.526666666666667,5.5179365079365095,4.077842460317464,5.705015725806451
144,64353J107-10-K-20001222.txt,1013706,2381,1013706,2000,4.637023809523813,4.1979365079365065,72.73476507936506,20.849899596774204
145,533900106-10-K-20000330.txt,59527,1276,59527,2000,17.24424603174605,16.53222222222225,5.949852380952379,8.05564798387096
146,30049R100-10-K-20000321.txt,1052054,789,1052054,2000,7.089591269841278,6.3905595238095305,5.7449908730158725,2.415104435483872
147,745867101-10-K-20000302.txt,822416,1737,822416,2000,26.60626984126985,25.594761904761924,5.807679761904758,8.597094354838708
148,146875109-10-K-20000714.txt,1016178,358,1016178,2000,9.415682539682546,9.26588492063493,91.79819166666657,108.09983346774193
149,553777103-10-K-20001226.txt,68709,1475,68709,2000,7.329845238095245,6.995468253968267,5.094167063492064,7.9071229838709725
150,363576109-10-K-20000323.txt,354190,69,354190,2000,49.49162698412695,47.86650793650788,12.983337698412695,15.913491129032266
151,404132102-10-K-20000330.txt,888919,989,888919,2000,18.04301587301589,17.480515873015868,5.938240476190473,8.561261290322577
152,101119105-10-K-20000306.txt,821127,298,821127,2000,11.854849206349225,11.50965873015875,9.065289682539687,15.342774596774184
153,459506101-10-K-20000330.txt,51253,1093,51253,2000,28.311309523809534,27.32230158730162,19.101069841269847,18.596374596774204
154,293639100-10-K-20000328.txt,1067837,778,1067837,2000,43.647738095238026,41.645396825396816,32.96168730158731,33.942006048387086
155,089302103-10-K-20000428.txt,768835,262,768835,2000,12.798492063492086,12.257579365079383,11.697305952380958,10.348844354838716
156,45765Y105-10-K-20000327.txt,875355,1153,875355,2000,5.605142857142866,5.26936507936508,2.201024999999998,3.0082891129032268
157,023586100-10-K-20000629.txt,4457,2253,4457,2000,19.869126984126986,19.189960317460308,17.70590396825398,17.495290322580644
158,184502102-10-K-20000314.txt,739708,395,739708,2000,24.08047619047618,23.68424603174602,6.207905555555558,14.087636693548394
159,939322103-10-K-20000315.txt,933136,2389,933136,2000,18.928928571428596,18.190238095238108,8.681188095238099,13.216252822580644
160,004446100-10-K-20000928.txt,2034,17,2034,2000,10.099789682539695,9.79813492063493,2.0235710317460325,1.969413306451614
161,00760J108-10-K-20000829.txt,1040470,41,1040470,2000,6.6088928571428625,6.147896825396832,6.3926230158730215,4.248826612903224
162,811699107-10-K-20000330.txt,1019671,1953,1019671,2000,35.2763492063492,31.79996031746035,33.510000000000026,21.21157258064517
163,723456109-10-K-20000329.txt,356213,1766,356213,2000,20.453492063492078,19.874722222222236,4.458607142857142,1.9217306451612897
164,060505104-10-K-20000320.txt,70858,215,70858,2000,49.58599206349203,47.77182539682536,14.631122619047613,17.989587500000013
165,029683109-10-K-20000728.txt,713425,105,713425,2000,7.50199206349208,6.721964285714293,3.489858333333335,0.8469342741935478
166,74727A104-10-K-20000928.txt,906465,1822,906465,2000,13.035865079365099,12.757984126984148,7.851781349206349,6.5381028225806475
167,693149106-10-K-20000328.txt,798287,1806,798287,2000,9.711039682539695,9.312952380952394,8.045984920634918,8.00642782258065
168,203607106-10-K-20000330.txt,723188,381,723188,2000,22.99849206349205,22.746706349206352,3.0511956349206355,3.801589919354838
169,636518102-10-K-20000323.txt,935494,1515,935494,2000,44.42496031746028,41.75043650793648,15.088386507936494,12.852285483870965
170,553530106-10-K-20001114.txt,1003078,1460,1003078,2000,16.95746031746032,16.17956349206349,11.78127063492065,12.033972983870964
171,G0450A105-10-K-20000330.txt,947484,18,947484,2000,15.358492063492069,14.983531746031758,5.056724206349206,5.9085330645161305
172,150185106-10-K-20000330.txt,811532,893,811532,2000,18.844206349206342,18.477619047619047,6.189333333333337,7.5776104838709735
173,743315103-10-K-20000330.txt,80661,1731,80661,2000,78.4961507936508,75.3865079365079,0.3643083333333332,0.5794564516129029
174,709631105-10-K-20000310.txt,77360,1768,77360,2000,33.58888888888889,32.38301587301587,12.04152261904763,11.79546733870968
175,501044101-10-K-20000427.txt,56873,1241,56873,2000,20.93162698412696,20.116904761904745,8.578006746031749,10.167076612903227
176,974250102-10-K-20000322.txt,908315,2384,908315,2000,4.983492063492066,4.768492063492063,4.1750861111111055,5.8042487903225854
177,808541106-10-K-20000303.txt,1000623,2096,1000623,2000,14.758571428571427,14.3859126984127,4.5645142857142895,7.028787500000003
178,29266S106-10-K-20000414.txt,1013606,718,1013606,2000,9.682460317460322,8.881666666666664,9.259087301587302,3.8027822580645143
179,353469109-10-K-20001129.txt,886206,814,886206,2000,8.127083333333351,7.791075396825407,7.954138888888905,6.144375000000003
180,255519100-10-K-20000324.txt,29332,682,29332,2000,4.652230158730163,4.378043650793649,4.5055039682539695,4.087040322580643
181,644206104-10-K-20000329.txt,746514,1534,746514,2000,15.16837301587302,15.007103174603179,2.5383150793650793,4.479142741935488
182,G20045202-10-K-20000315.txt,925645,413,925645,2000,7.360996825396823,6.732350793650791,0.8839932539682541,0.5001689516129035
183,500643200-10-K-20000731.txt,56679,1221,56679,2000,31.515595238095226,30.33150793650794,29.73856666666667,14.296662903225801
184,297602104-10-K-20000913.txt,896156,777,896156,2000,27.00337301587303,25.96642857142859,17.58300912698412,23.455023387096766
185,683797104-10-K-20000321.txt,791963,1659,791963,2000,18.974186507936505,18.741249999999994,13.451858333333336,18.741945564516133
186,100557107-10-K-20000324.txt,949870,1925,949870,2000,8.377083333333356,8.183222222222238,8.279222222222238,10.584959677419354
187,784933103-10-K-20000414.txt,1004989,1972,1004989,2000,2.175162698412696,2.0441357142857117,2.094804761904759,1.3031173387096773
188,608190104-10-K-20000310.txt,851968,1396,851968,2000,23.59285714285716,22.799246031746048,23.17646825396829,37.199717741935494
189,171232101-10-K-20000327.txt,20171,370,20171,2000,69.47952380952374,67.20857142857135,18.077708730158747,19.09121048387097
190,446150104-10-K-20000222.txt,49196,987,49196,2000,18.106031746031753,17.37198412698414,10.158520238095226,9.62070443548387
191,492914106-10-K-20000928.txt,318996,1209,318996,2000,9.653521825396826,9.060515873015873,9.37282976190476,10.269697580645156
192,911805109-10-K-20000913.txt,101594,2287,101594,2000,2.7582103174603128,2.5066825396825387,15.654222222222213,23.225448387096797
193,307675108-10-K-20000928.txt,34563,805,34563,2000,175.93309523809518,172.43682539682538,14.456560317460328,19.180363306451603
194,05379B107-10-K-20000317.txt,104918,187,104918,2000,25.172837301587318,23.45357142857147,12.81004444444444,8.900110483870973
195,422347104-10-K-20000328.txt,799233,1055,799233,2000,17.119642857142882,16.386666666666688,3.0940599206349213,5.3938112903225806
196,811904101-10-K-20000330.txt,859598,453,859598,2000,49.290277777777824,47.75853174603174,13.907998412698415,15.563328225806456
197,847788106-10-K-20000324.txt,934648,2190,934648,2000,24.08126984126985,23.294960317460326,15.946684126984124,16.498004435483857
198,743410102-10-K-20000322.txt,899881,1751,899881,2000,22.876984126984137,22.61055555555557,8.577772619047613,10.323601209677417
199,466367109-10-K-20001214.txt,807882,1173,807882,2000,23.905238095238104,23.14428571428572,11.166961111111114,12.865707661290324
200,458334109-10-K-20000330.txt,822663,1142,822663,2000,9.769785714285725,9.57038492063493,1.8681623015873008,3.2106314516128998
201,896239100-10-K-20000327.txt,864749,2191,864749,2000,31.672301587301593,29.142500000000034,5.0624920634920665,3.0244233870967743
202,716748108-10-K-20000330.txt,872248,1784,872248,2000,2.7521825396825395,2.5281349206349204,10.560158730158731,23.391903225806445
203,609720107-10-K-20001227.txt,67625,1427,67625,2000,5.038769841269839,4.946865079365079,1.4453190476190478,1.908085080645162
204,637546102-10-K-20000331.txt,865058,1576,865058,2000,13.824213095238102,13.72508253968255,5.6146992063492185,6.403978629032255
205,137694105-10-K-20000928.txt,801558,6,801558,2000,45.52206349206344,44.26384920634919,14.532578968253961,16.861375806451615
206,917488108-10-K-20000330.txt,706698,2295,706698,2000,7.27213095238096,7.087115079365094,4.9033658730158685,7.192123790322581
207,946760105-10-K-20000329.txt,945983,2408,945983,2000,4.2630317460317455,3.957464285714282,1.853453571428572,1.6704766129032236
208,698884103-10-K-20000327.txt,708821,1800,708821,2000,15.104047619047641,13.893333333333349,36.123214285714276,25.2391129032258
209,263578106-10-K-20000324.txt,895364,655,895364,2000,1.1596650793650785,1.079669444444442,8.696302380952384,8.189367338709681
210,25388B104-10-K-20000330.txt,1062530,658,1062530,2000,14.581547619047644,13.23888888888891,13.422724603174608,7.373520967741933
211,479167108-10-K-20001228.txt,788329,1200,788329,2000,7.144305555555566,6.867130952380964,6.5268690476190425,6.233104435483872
212,23331A109-10-K-20001213.txt,882184,629,882184,2000,15.847103174603195,15.180833333333357,3.6675039682539694,6.183426612903223
213,73278L105-10-K-20000322.txt,945841,1773,945841,2000,28.38484126984128,27.381666666666693,5.499085317460315,8.195219354838715
214,09062X103-10-K-20000330.txt,875045,263,875045,2000,137.9817063492063,126.69936507936501,44.26989007936504,56.99572580645164
215,514766104-10-K-20000127.txt,1005286,1297,1005286,2000,5.470071428571436,5.167551587301588,5.324591269841274,3.892354838709677
216,87162H103-10-K-20000330.txt,1040426,2107,1040426,2000,11.616460317460337,10.827964285714298,2.5564178571428577,2.0219201612903226
217,001547108-10-K-20000225.txt,918160,73,918160,2000,10.580952380952386,10.101111111111113,9.306084126984127,10.350558870967745
218,043113109-10-K-20000330.txt,863110,148,863110,2000,24.531904761904784,23.976984126984163,5.656828174603175,6.439656048387098
219,199333105-10-K-20000629.txt,1005229,474,1005229,2000,13.78215873015874,13.248690476190493,12.681866269841285,8.487619758064518
220,896712205-10-K-20000928.txt,732026,2198,732026,2000,5.361019841269844,5.182992063492066,4.745470238095243,3.0939145161290353
221,008252108-10-K-20000330.txt,1004434,96,1004434,2000,46.818214285714255,44.81297619047613,20.24731468253968,26.471393548387123
222,30239F106-10-K-20000316.txt,1012771,835,1012771,2000,15.132738095238118,14.755436507936533,9.074350396825398,10.581468145161287
223,431573104-10-K-20000224.txt,47518,1040,47518,2000,37.052261904761906,35.92694444444442,18.63653928571428,27.138901209677414
224,465741106-10-K-20000330.txt,780571,1164,780571,2000,6.2875000000000085,5.821154761904767,6.069380952380958,17.098318548387105
