filename,CENTRAL INDEX KEY:
966524100-10-K-19970630.txt,0000352183
589783109-10-K-19970331.txt,0000926474
316326107-10-K-19970331.txt,0000809398
721501104-10-K-19970317.txt,0000896265
537581100-10-K-19970331.txt,0000059870
048556104-10-K-19970414.txt,0000771934
749553103-10-K-19970225.txt,0000887627
45252R100-10-K-19970331.txt,0000873731
817322100-10-K-19970331.txt,0000946736
699556106-10-K-19971230.txt,0000789660
743315103-10-K-19970331.txt,0000080661
174533109-10-K-19970324.txt,0000895469
524901105-10-K-19970627.txt,0000704051
590911103-10-K-19970327.txt,0000877930
59522J103-10-K-19970331.txt,0000912595
G0450A105-10-K-19970331.txt,0000947484
608190104-10-K-19970307.txt,0000851968
698813102-10-K-19970331.txt,0000901491
760719104-10-K-19970321.txt,0000083246
443320106-10-K-19970327.txt,0000940942
14040M104-10-K-19970529.txt,0000813945
542312103-10-K-19970224.txt,0000791348
49127B100-10-K-19971219.txt,0000910394
758075402-10-K-19970325.txt,0000930236
825034101-10-K-19970331.txt,0000881924
534744107-10-K-19970915.txt,0000914642
231021106-10-K-19970304.txt,0000026172
832197107-10-K-19970328.txt,0000919004
517924106-10-K-19970328.txt,0000879301
360271100-10-K-19970327.txt,0000700564
06683M102-10-K-19970411.txt,0000790817
287456107-10-K-19970926.txt,0000032017
49842P103-10-K-19971229.txt,0000946924
82934Q101-10-K-19970307.txt,0000927970
904724101-10-K-19970327.txt,0000740285
895930105-10-K-19970328.txt,0000925655
082657107-10-K-19970331.txt,0000821616
913839106-10-K-19970331.txt,0000889187
229904107-10-K-19970926.txt,0000737602
67053A102-10-K-19970127.txt,0000870753
200654101-10-K-19970520.txt,0000109757
05544W101-10-K-19970314.txt,0000885273
459506101-10-K-19970331.txt,0000051253
171117104-10-K-19970331.txt,0000884130
866933104-10-K-19970328.txt,0000904978
97815W100-10-K-19970328.txt,0000782126
267876100-10-K-19970327.txt,0000225278
37047F103-10-K-19970501.txt,0000880120
86736F106-10-K-19970502.txt,0000899240
871371100-10-K-19970325.txt,0000861291
904711108-10-K-19970422.txt,0000100740
872386107-10-K-19970626.txt,0000927355
45665B106-10-K-19970314.txt,0000845434
361129109-10-K-19970327.txt,0000920029
28660G106-10-K-19970429.txt,0000095052
36352K103-10-K-19971218.txt,0000884124
458118106-10-K-19970520.txt,0000703361
692830508-10-K-19970328.txt,0000075340
480838101-10-K-19970430.txt,0000920033
670823103-10-K-19970331.txt,0000864233
792228108-10-K-19970331.txt,0000893538
629526104-10-K-19970310.txt,0000932130
481088300-10-K-19970326.txt,0000054050
142339100-10-K-19970306.txt,0000790051
536310105-10-K-19970327.txt,0000786557
62938F103-10-K-19970729.txt,0000850036
60365K108-10-K-19970325.txt,0000945801
015351109-10-K-19971028.txt,0000899866
69357H106-10-K-19971229.txt,0000927362
225447101-10-K-19970815.txt,0000895419
026909408-10-K-19970416.txt,0000799119
21036P207-10-K-19970529.txt,0000016918
847788106-10-K-19970326.txt,0000934648
80874P109-10-K-19970130.txt,0000750004
848420105-10-K-19970311.txt,0000914536
643872104-10-K-19970912.txt,0000205700
609720107-10-K-19971224.txt,0000067625
001073105-10-K-19971229.txt,0000942124
026760405-10-K-19970114.txt,0000097196
400518106-10-K-19970523.txt,0000857323
835637109-10-K-19970929.txt,0000102588
26861V104-10-K-19970331.txt,0000911151
020837100-10-K-19970324.txt,0000791714
14149Y108-10-K-19970929.txt,0000721371
553477100-10-K-19970415.txt,0000887969
589644103-10-K-19970331.txt,0000809801
091250100-10-K-19970926.txt,0000779334
641106109-10-K-19970414.txt,0000818456
053491106-10-K-19970326.txt,0000744218
869099101-10-K-19970328.txt,0000700863
67083Q101-10-K-19970331.txt,0000931702
75886F107-10-K-19970326.txt,0000872589
004404109-10-K-19971001.txt,0001017526
31787P108-10-K-19970331.txt,0000917321
13123X102-10-K-19970325.txt,0000928022
010317105-10-K-19970328.txt,0000926966
624598108-10-K-19970331.txt,0000919867
553566100-10-K-19970321.txt,0000946014
02686G101-10-K-19970331.txt,0000811437
969133107-10-K-19970321.txt,0000107189
100578103-10-K-19970318.txt,0000894751
759741101-10-K-19970327.txt,0000884264
69361E107-10-K-19970328.txt,0000319379
451716203-10-K-19971219.txt,0000756365
497059105-10-K-19970331.txt,0000314037
462684101-10-K-19970325.txt,0001006045
950817106-10-K-19970331.txt,0000105729
531281103-10-K-19970415.txt,0000897730
885571109-10-K-19970331.txt,0001003959
983929100-10-K-19970328.txt,0000854009
69366Y108-10-K-19970331.txt,0000852426
853386100-10-K-19970225.txt,0000944399
983919101-10-K-19970624.txt,0000743988
20482G109-10-K-19970729.txt,0000022896
45811H106-10-K-19970331.txt,0000719152
043412105-10-K-19971223.txt,0000913598
716768106-10-K-19970428.txt,0000863157
917488108-10-K-19970331.txt,0000706698
716748108-10-K-19970331.txt,0000872248
45244E100-10-K-19970714.txt,0000873209
02341W103-10-K-19970321.txt,0000813621
23326R109-10-K-19970318.txt,0000934448
00088U108-10-K-19970630.txt,0000863650
69341D104-10-K-19970415.txt,0000879682
472317106-10-K-19970327.txt,0000904101
904761202-10-K-19971015.txt,0000354199
384111209-10-K-19970623.txt,0000719597
032744104-10-K-19970926.txt,0000006314
670009109-10-K-19970328.txt,0000815838
514628106-10-K-19971014.txt,0000868796
193290103-10-K-19970502.txt,0000769644
371013103-10-K-19970929.txt,0000890763
694396102-10-K-19970318.txt,0000912597
564910107-10-K-19971223.txt,0000848551
101143303-10-K-19970430.txt,0000771470
157639105-10-K-19970627.txt,0000742685
461142101-10-K-19970529.txt,0000764244
896239100-10-K-19970326.txt,0000864749
421964107-10-K-19971229.txt,0001005697
532187101-10-K-19970828.txt,0000028626
23833N104-10-K-19970502.txt,0000943823
775369101-10-K-19971210.txt,0001023184
90465L409-10-K-19970529.txt,0000792341
594793101-10-K-19970328.txt,0000932111
68750J107-10-K-19970331.txt,0000887151
247748106-10-K-19970912.txt,0000277375
098072101-10-K-19970930.txt,0001009405
554382101-10-K-19970325.txt,0000912242
758849103-10-K-19970325.txt,0000910606
577128101-10-K-19971219.txt,0000063296
G3930H104-10-K-19970310.txt,0000933401
131255101-10-K-19971219.txt,0000874759
513696104-10-K-19970307.txt,0000057497
848926101-10-K-19970331.txt,0000314865
09066T108-10-K-19970127.txt,0000879550
949702104-10-K-19970325.txt,0000812708
449394105-10-K-19970331.txt,0000822206
745913103-10-K-19970331.txt,0000718576
759916109-10-K-19970602.txt,0000730272
925297103-10-K-19970929.txt,0000803647
038760104-10-K-19971029.txt,0000791048
60462E104-10-K-19970331.txt,0000042246
159420306-10-K-19970415.txt,0000019252
480207109-10-K-19970326.txt,0000802361
34386C106-10-K-19970129.txt,0000795579
755103108-10-K-19970325.txt,0000797917
389375205-10-K-19970331.txt,0000043196
537528101-10-K-19971008.txt,0000875523
94768W203-10-K-19971222.txt,0001013322
97652H109-10-K-19970331.txt,0000918358
449293109-10-K-19971229.txt,0000353567
872293105-10-K-19971230.txt,0000357064
361115603-10-K-19970314.txt,0000872548
00087B101-10-K-19970613.txt,0000711307
589849306-10-K-19970414.txt,0000724941
114822109-10-K-19970327.txt,0000913344
293988309-10-K-19970610.txt,0000892493
294703103-10-K-19970319.txt,0000916530
023559206-10-K-19971014.txt,0000811419
712713106-10-K-19970331.txt,0000875570
640268108-10-K-19970331.txt,0000906709
636195109-10-K-19970331.txt,0000355313
093698108-10-K-19970327.txt,0001000683
542290408-10-K-19970326.txt,0000060195
876031204-10-K-19970331.txt,0000891504
532430105-10-K-19970521.txt,0000818008
097189104-10-K-19970331.txt,0000908517
222892101-10-K-19970415.txt,0000737300
917294308-10-K-19970331.txt,0000943895
65249Q106-10-K-19970331.txt,0000858912
713755106-10-K-19970327.txt,0000908254
100557107-10-K-19970331.txt,0000949870
204149108-10-K-19970317.txt,0000350852
806832101-10-K-19970331.txt,0001002178
882491103-10-K-19970717.txt,0000097472
02686F103-10-K-19970331.txt,0000784014
784847105-10-K-19971229.txt,0000095045
709635106-10-K-19971223.txt,0000760461
909196107-10-K-19970529.txt,0001001769
29264K105-10-K-19970319.txt,0000883420
892887100-10-K-19970501.txt,0000716438
05564T103-10-K-19970327.txt,0000812150
288853104-10-K-19970501.txt,0000900349
84760C107-10-K-19970331.txt,0000789132
337489504-10-K-19970331.txt,0000926861
62938T103-10-K-19970331.txt,0000863210
36237H101-10-K-19970430.txt,0000821002
786578302-10-K-19970331.txt,0000847555
361268105-10-K-19970925.txt,0000039648
245073101-10-K-19971114.txt,0000027748
363576109-10-K-19970321.txt,0000354190
717135107-10-K-19970331.txt,0000792932
904801107-10-K-19970331.txt,0000100759
783771306-10-K-19970127.txt,0000056871
531172104-10-K-19970303.txt,0000921112
282330109-10-K-19970627.txt,0000832320
923432108-10-K-19970929.txt,0000774937
480236108-10-K-19970313.txt,0000793613
207410101-10-K-19970327.txt,0000816956
254590102-10-K-19970331.txt,0000904541
720773100-10-K-19970627.txt,0000925544
007942105-10-K-19970326.txt,0000096638
345550107-10-K-19970430.txt,0000038067
758754105-10-K-19970331.txt,0000905035
719132102-10-K-19970331.txt,0000925779
880779103-10-K-19970328.txt,0000097216
16875K202-10-K-19970929.txt,0000816247
23423G105-10-K-19970331.txt,0000848448
538029208-10-K-19970331.txt,0000876429
000886309-10-K-19970110.txt,0000061478
806530101-10-K-19970613.txt,0000703598
781748108-10-K-19970929.txt,0000906326
743088106-10-K-19971006.txt,0000911787
501242101-10-K-19971218.txt,0000056978
637546102-10-K-19970331.txt,0000865058
457667103-10-K-19970328.txt,0000353020
45764D102-10-K-19970331.txt,0000822084
482732104-10-K-19970328.txt,0000006720
698884103-10-K-19970327.txt,0000708821
232556100-10-K-19970502.txt,0000906782
383485109-10-K-19970415.txt,0000790414
158496109-10-K-19970328.txt,0000814068
786650101-10-K-19970924.txt,0000086166
357288109-10-K-19970331.txt,0000038984
786598102-10-K-19970331.txt,0000886136
883375107-10-K-19970325.txt,0000795551
299096107-10-K-19970327.txt,0000276283
577777105-10-K-19971229.txt,0001002521
103304101-10-K-19970915.txt,0000906553
405191206-10-K-19971229.txt,0000888781
069779304-10-K-19970128.txt,0000010242
893934109-10-K-19970729.txt,0000755199
29089W102-10-K-19970401.txt,0001002554
106702103-10-K-19970929.txt,0000891531
151016102-10-K-19971223.txt,0000729176
911596104-10-K-19970313.txt,0000101542
459902102-10-K-19971215.txt,0000353944
79587E104-10-K-19970228.txt,0000012180
691829402-10-K-19970331.txt,0000109657
465141406-10-K-19970331.txt,0000719209
828342105-10-K-19970410.txt,0000879425
565105103-10-K-19971224.txt,0000916238
337915102-10-K-19970225.txt,0000354869
000782102-10-K-19970325.txt,0000902476
490807104-10-K-19970926.txt,0001008938
713839108-10-K-19970331.txt,0000077543
885184101-10-K-19970828.txt,0000038851
582757209-10-K-19971031.txt,0000729284
400095204-10-K-19970926.txt,0000216039
030371108-10-K-19970331.txt,0000005981
754730109-10-K-19971224.txt,0000720005
691471106-10-K-19970319.txt,0000865084
725848105-10-K-19970929.txt,0000718332
58505C101-10-K-19970331.txt,0000819939
032092306-10-K-19970312.txt,0000887433
236365102-10-K-19970328.txt,0000889299
522016104-10-K-19970529.txt,0000058172
872226105-10-K-19970326.txt,0001000227
638842302-10-K-19970929.txt,0000787253
G9618E107-10-K-19970328.txt,0000776867
049079205-10-K-19970331.txt,0000879585
87307Q109-10-K-19970327.txt,0000913061
269151106-10-K-19970318.txt,0000907410
514614106-10-K-19970331.txt,0000768162
047620109-10-K-19970324.txt,0000008137
846329100-10-K-19970923.txt,0000775298
98142V104-10-K-19970331.txt,0000949240
03760A101-10-K-19971212.txt,0000824803
029066107-10-K-19970325.txt,0000835910
758657100-10-K-19970303.txt,0000785037
132008103-10-K-19970404.txt,0000016590
693258105-10-K-19970331.txt,0000919999
05564E106-10-K-19970219.txt,0001011174
608514105-10-K-19970328.txt,0000885263
847461100-10-K-19970411.txt,0000790228
296056104-10-K-19970320.txt,0000033488
005313200-10-K-19971229.txt,0000313798
205897101-10-K-19970627.txt,0000933091
337719108-10-K-19970331.txt,0000750901
888266103-10-K-19970331.txt,0000032258
64114K104-10-K-19971219.txt,0001012482
501044101-10-K-19970319.txt,0000056873
872241104-10-K-19970129.txt,0000700997
819487109-10-K-19970331.txt,0000933583
87306E107-10-K-19970331.txt,0000879884
140649104-10-K-19970328.txt,0000889906
089159107-10-K-19970326.txt,0000924146
244783106-10-K-19970331.txt,0000890523
00753T105-10-K-19970624.txt,0000814580
379336100-10-K-19970626.txt,0000895663
521711101-10-K-19970331.txt,0000875942
55261F104-10-K-19970318.txt,0000036270
531927101-10-K-19970331.txt,0000849448
149473100-10-K-19970728.txt,0000910646
197779101-10-K-19970331.txt,0000821995
67622M108-10-K-19970424.txt,0000929428
498782101-10-K-19970926.txt,0000056362
629484106-10-K-19970331.txt,0000847431
731805107-10-K-19970729.txt,0000835405
076446301-10-K-19970331.txt,0000910079
568459101-10-K-19971229.txt,0000882287
499040103-10-K-19970310.txt,0000205520
12561E105-10-K-19970411.txt,0000919628
458763109-10-K-19970320.txt,0000930542
204932107-10-K-19970923.txt,0000880323
71940G108-10-K-19970331.txt,0000930610
170021109-10-K-19970929.txt,0000767965
199567108-10-K-19970312.txt,0000913602
04516H101-10-K-19970129.txt,0000820774
46070J106-10-K-19970729.txt,0000805330
46145F105-10-K-19970331.txt,0000920424
057755100-10-K-19970325.txt,0000009346
848922209-10-K-19970505.txt,0000890572
026862102-10-K-19970331.txt,0000724533
989822101-10-K-19970331.txt,0000898612
723469102-10-K-19970401.txt,0000904344
171768104-10-K-19970328.txt,0000917639
155184104-10-K-19970129.txt,0000766041
928935105-10-K-19970324.txt,0000927472
037411105-10-K-19970328.txt,0000006769
756268108-10-K-19970331.txt,0000082536
150921104-10-K-19970331.txt,0000865231
718910102-10-K-19970331.txt,0000704862
147339105-10-K-19971229.txt,0000018072
957541105-10-K-19970630.txt,0001002135
825229107-10-K-19970801.txt,0000800266
125252106-10-K-19970325.txt,0000949859
646144105-10-K-19970228.txt,0000812310
15100K201-10-K-19970404.txt,0000946994
055482103-10-K-19971223.txt,0000864328
863106308-10-K-19970331.txt,0000897743
20557T101-10-K-19970415.txt,0000080285
037833100-10-K-19971205.txt,0000320193
486589104-10-K-19970331.txt,0000907575
46205A103-10-K-19970401.txt,0000923877
055918205-10-K-19970319.txt,0000764205
585332109-10-K-19970926.txt,0000816955
942749102-10-K-19970916.txt,0000795403
848432100-10-K-19970415.txt,0000839431
552705105-10-K-19970321.txt,0000318259
925817108-10-K-19970117.txt,0000703799
637277104-10-K-19970328.txt,0000910655
206784100-10-K-19970327.txt,0000884621
39054K108-10-K-19970404.txt,0000914397
189873102-10-K-19970328.txt,0000021212
830830105-10-K-19970808.txt,0000090896
539320101-10-K-19970328.txt,0000352363
913900403-10-K-19970418.txt,0000868054
053469102-10-K-19970331.txt,0000911536
242728103-10-K-19970429.txt,0000715779
486026107-10-K-19970327.txt,0000054681
767147101-10-K-19970328.txt,0000734380
204828107-10-K-19970331.txt,0000947483
29084Q100-10-K-19970303.txt,0000105634
00949P108-10-K-19970331.txt,0000948846
857307102-10-K-19970331.txt,0000874097
019589308-10-K-19970331.txt,0000848865
422730101-10-K-19970328.txt,0000863437
29472R108-10-K-19970311.txt,0000895417
001907104-10-K-19970328.txt,0000725182
024757106-10-K-19970326.txt,0000799208
441560109-10-K-19970325.txt,0000048638
34407T104-10-K-19970401.txt,0000904020
872616107-10-K-19970310.txt,0000868576
002444107-10-K-19970609.txt,0000859163
15640W103-10-K-19970331.txt,0000895021
891490302-10-K-19970312.txt,0000074091
50047R100-10-K-19970415.txt,0000899757
660461203-10-K-19970415.txt,0000072655
004308102-10-K-19970331.txt,0000074783
