filename,CENTRAL INDEX KEY:
98412X103-10-K-19990913.txt,0001014586
204932107-10-K-19990915.txt,0000880323
30024B104-10-K-19990331.txt,0000912365
452525306-10-K-19990331.txt,0000811641
404235103-10-K-19990331.txt,0000756680
594087108-10-K-19990430.txt,0000740670
370253403-10-K-19990331.txt,0000933524
371931106-10-K-19990928.txt,0001036436
919260109-10-K-19990830.txt,0000312907
750624108-10-K-19991123.txt,0000874385
004816104-10-K-19990331.txt,0000002098
878409101-10-K-19991229.txt,0000096699
885535104-10-K-19990817.txt,0000738076
740165204-10-K-19990928.txt,0001051285
958259103-10-K-19990329.txt,0000856716
52324W109-10-K-19990924.txt,0000943580
730026101-10-K-19990226.txt,0000079225
05576J101-10-K-19990628.txt,0000932279
402040109-10-K-19990312.txt,0001021113
413160102-10-K-19990317.txt,0000851310
078107109-10-K-19990329.txt,0000945489
891697104-10-K-19990415.txt,0000778718
004933107-10-K-19991229.txt,0000892147
12525K106-10-K-19990122.txt,0000849323
805844107-10-K-19990405.txt,0000766004
90328M107-10-K-19990331.txt,0000896264
279434104-10-K-19990924.txt,0000929037
369730106-10-K-19991117.txt,0000040570
552721102-10-K-19990503.txt,0000914122
148710106-10-K-19990426.txt,0000792570
828730200-10-K-19990325.txt,0000090498
744290305-10-K-19990316.txt,0000906337
42330P107-10-K-19990331.txt,0000866829
405024100-10-K-19990621.txt,0000313143
42218Q102-10-K-19990407.txt,0001027915
450430103-10-K-19990322.txt,0000868755
232565101-10-K-19990331.txt,0001005230
685080103-10-K-19990319.txt,0000801443
667280101-10-K-19990325.txt,0001058033
45245A107-10-K-19990329.txt,0001014111
4576J0104-10-K-19990330.txt,0000926866
860370105-10-K-19990121.txt,0000878522
36227K106-10-K-19990330.txt,0000944480
651426108-10-K-19990325.txt,0000751976
014384200-10-K-19990326.txt,0000902272
368473104-10-K-19990330.txt,0000922810
92534N101-10-K-19990825.txt,0001020996
345370860-10-K-19990317.txt,0000037996
238341101-10-K-19990415.txt,0001072881
002451102-10-K-19990330.txt,0000888002
704718105-10-K-19990330.txt,0001036992
038237103-10-K-19990128.txt,0000741696
46057T408-10-K-19990331.txt,0000841693
713448108-10-K-19990324.txt,0000077476
983701103-10-K-19990415.txt,0000720676
318522307-10-K-19990322.txt,0000036047
728117201-10-K-19990329.txt,0001072341
04878P105-10-K-19990331.txt,0000912609
23252E106-10-K-19990330.txt,0000060876
97652L100-10-K-19990331.txt,0001005504
470457102-10-K-19990330.txt,0000914373
67575J102-10-K-19990423.txt,0001022536
16361L102-10-K-19990916.txt,0000725813
750642100-10-K-19991220.txt,0001020950
914906102-10-K-19990319.txt,0001017008
30242M106-10-K-19990415.txt,0000811863
831865100-10-K-19990324.txt,0000091142
577933104-10-K-19991223.txt,0001032220
365235100-10-K-19991229.txt,0000942133
903236107-10-K-19990129.txt,0000102379
690113105-10-K-19990830.txt,0000867490
69830E209-10-K-19990324.txt,0001022911
910741107-10-K-19990316.txt,0000868196
238134100-10-K-19990325.txt,0000886530
45323G109-10-K-19990319.txt,0000818815
741113104-10-K-19990402.txt,0000846876
03232P405-10-K-19990326.txt,0000895930
98974P100-10-K-19990330.txt,0000855612
151020104-10-K-19990331.txt,0000816284
983101106-10-K-19990329.txt,0000016343
045487105-10-K-19990323.txt,0000007789
615369105-10-K-19990216.txt,0001059556
864739107-10-K-19990312.txt,0000754673
127097103-10-K-19990325.txt,0000858470
904677101-10-K-19990921.txt,0000100726
45255G101-10-K-19990331.txt,0001003114
64116F103-10-K-19991227.txt,0000711425
252529102-10-K-19990330.txt,0000201653
029899101-10-K-19990330.txt,0001056903
218916104-10-K-19990928.txt,0001024338
891490302-10-K-19990331.txt,0000074091
893929208-10-K-19990331.txt,0000858452
294749106-10-K-19990329.txt,0000033325
866674104-10-K-19990317.txt,0000912593
568240204-10-K-19990329.txt,0000860521
595232109-10-K-19990319.txt,0000909298
132011107-10-K-19990322.txt,0000820081
172917106-10-K-19990728.txt,0000773657
118230101-10-K-19990322.txt,0000805022
22876P109-10-K-19990326.txt,0000835664
282330109-10-K-19990702.txt,0000832320
300645108-10-K-19990624.txt,0000753568
78486Q101-10-K-19990319.txt,0000719739
526872106-10-K-19990331.txt,0000745394
86736F106-10-K-19990430.txt,0000899240
761152107-10-K-19990915.txt,0000943819
144285103-10-K-19990924.txt,0000017843
319734109-10-K-19990331.txt,0000714719
725848105-10-K-19990923.txt,0000718332
683960108-10-K-19990331.txt,0000899297
320209109-10-K-19990330.txt,0000708955
458865201-10-K-19990831.txt,0000859307
75966V105-10-K-19990331.txt,0000919567
896726106-10-K-19990326.txt,0000099802
291575108-10-K-19990924.txt,0000032666
896106101-10-K-19990331.txt,0000921549
349882100-10-K-19990402.txt,0000883569
628351108-10-K-19990331.txt,0000826918
465754208-10-K-19990203.txt,0001009304
743977100-10-K-19990331.txt,0001044942
925817108-10-K-19990120.txt,0000703799
379302102-10-K-19990330.txt,0000912898
300691201-10-K-19990331.txt,0001014955
708167101-10-K-19990924.txt,0000920945
500600101-10-K-19990330.txt,0000771266
267888105-10-K-19990331.txt,0000034067
457647105-10-K-19991210.txt,0000050601
171188105-10-K-19990331.txt,0000880456
343468104-10-K-19990726.txt,0000713002
463606103-10-K-19990302.txt,0000912084
15115L103-10-K-19990322.txt,0000887247
732788104-10-K-19990315.txt,0000842815
759930100-10-K-19990331.txt,0000920052
894917103-10-K-19990319.txt,0001021252
20589R107-10-K-19990201.txt,0001007304
80218K105-10-K-19990305.txt,0000086772
92659F107-10-K-19990415.txt,0000848135
225637107-10-K-19990326.txt,0001042138
835397100-10-K-19990331.txt,0001026405
12561E105-10-K-19990426.txt,0000919628
82966U103-10-K-19990331.txt,0000908937
284739109-10-K-19990301.txt,0000090721
917047102-10-K-19990421.txt,0000912615
834021107-10-K-19990830.txt,0000354260
225756105-10-K-19990331.txt,0000918958
228569109-10-K-19990315.txt,0000841555
19419B100-10-K-19990329.txt,0001012270
010196103-10-K-19990331.txt,0000902600
207797101-10-K-19990324.txt,0000276209
577767106-10-K-19991029.txt,0000319815
482730108-10-K-19990323.txt,0000000020
090324104-10-K-19990330.txt,0000722808
019330109-10-K-19990923.txt,0000046129
23333J108-10-K-19990927.txt,0000918999
139733109-10-K-19990319.txt,0001049316
871851101-10-K-19990329.txt,0000945114
848925103-10-K-19990928.txt,0000892653
291641108-10-K-19990309.txt,0000032689
871829107-10-K-19990924.txt,0000096021
127639102-10-K-19990331.txt,0000911148
521711101-10-K-19990317.txt,0000875942
868532102-10-K-19990617.txt,0000730000
171779309-10-K-19991210.txt,0000936395
817265101-10-K-19990928.txt,0000088974
147195101-10-K-19990430.txt,0000018061
691217103-10-K-19990125.txt,0000921046
344820105-10-K-19990129.txt,0000037914
443510201-10-K-19990324.txt,0000048898
803893106-10-K-19991229.txt,0000889423
293711107-10-K-19990113.txt,0000922036
835451105-10-K-19991124.txt,0000868611
637250101-10-K-19990415.txt,0001011292
23426R108-10-K-19990317.txt,0000906611
140475104-10-K-19990331.txt,0001043000
947621207-10-K-19991022.txt,0000916314
742947104-10-K-19990330.txt,0001008129
037833100-10-K-19991222.txt,0000320193
09069N108-10-K-19990331.txt,0001014739
028740108-10-K-19991207.txt,0000350832
92857V102-10-K-19990331.txt,0000949491
034393108-10-K-19990331.txt,0000006494
554153106-10-K-19990331.txt,0001038280
108228107-10-K-19990519.txt,0000931125
04362P207-10-K-19990330.txt,0000799089
83087Q104-10-K-19990331.txt,0000842915
253798102-10-K-19991229.txt,0000854775
042260109-10-K-19990325.txt,0000845752
461190100-10-K-19990326.txt,0000778161
25457C207-10-K-19990331.txt,0000879703
206829004-10-K-19990326.txt,0001029590
556269108-10-K-19990329.txt,0000913241
237690102-10-K-19990331.txt,0000351998
72811K103-10-K-19991115.txt,0000945276
370120107-10-K-19990331.txt,0001035881
60365K108-10-K-19990401.txt,0000945801
400095204-10-K-19990928.txt,0000216039
462028101-10-K-19990929.txt,0001041652
16411R208-10-K-19990329.txt,0000003570
248239105-10-K-19990326.txt,0000880321
799702105-10-K-19990331.txt,0001022926
948741103-10-K-19990312.txt,0000828916
45972C102-10-K-19990415.txt,0001038277
697529303-10-K-19990330.txt,0000881695
594928103-10-K-19990129.txt,0000814249
625383104-10-K-19990624.txt,0000819220
028913101-10-K-19990329.txt,0000787784
794721100-10-K-19990319.txt,0000740763
359081106-10-K-19990331.txt,0000797496
043113109-10-K-19990211.txt,0000863110
731822102-10-K-19990405.txt,0000883979
57383T103-10-K-19990331.txt,0000933730
816074405-10-K-19990331.txt,0000750813
72813P100-10-K-19990324.txt,0000842699
45765U103-10-K-19990331.txt,0000932696
966837106-10-K-19991222.txt,0000865436
387328107-10-K-19990331.txt,0000861459
020409108-10-K-19990714.txt,0000799231
65332H203-10-K-19990331.txt,0000864009
412293102-10-K-19990806.txt,0000818968
101119105-10-K-19990225.txt,0000821127
737407106-10-K-19991029.txt,0000079677
757897103-10-K-19990330.txt,0000840007
922417100-10-K-19990329.txt,0000103145
67018N108-10-K-19990415.txt,0000075448
84763A108-10-K-19990331.txt,0000831547
488035106-10-K-19990331.txt,0000918275
64120L104-10-K-19990712.txt,0001002047
37637Q105-10-K-19990325.txt,0000868671
902549500-10-K-19990315.txt,0000100517
502160104-10-K-19990415.txt,0000060714
170040109-10-K-19990316.txt,0000706539
600404107-10-K-19990920.txt,0000791905
600533202-10-K-19990415.txt,0001048740
591097100-10-K-19990629.txt,0000795665
98976E103-10-K-19990331.txt,0000822708
606925105-10-K-19990928.txt,0001025148
894692300-10-K-19990331.txt,0000883946
87156R109-10-K-19990325.txt,0000884939
00847J105-10-K-19990629.txt,0000078749
741593107-10-K-19990329.txt,0000904816
695934109-10-K-19990331.txt,0000910032
253856108-10-K-19990329.txt,0000810467
902673102-10-K-19990330.txt,0000914156
221005101-10-K-19990331.txt,0000882100
703481101-10-K-19990331.txt,0000889900
037937208-10-K-19990331.txt,0001006030
33741H107-10-K-19990318.txt,0000763907
229241104-10-K-19990319.txt,0000745907
210795209-10-K-19990225.txt,0000319687
037347101-10-K-19990331.txt,0001047884
80517Q100-10-K-19990322.txt,0000722104
881609101-10-K-19990330.txt,0000050104
729251108-10-K-19990318.txt,0000849213
157085101-10-K-19990329.txt,0001020214
458100104-10-K-19990329.txt,0000920645
93317Q105-10-K-19990827.txt,0000837173
040282105-10-K-19990316.txt,0000879986
683399109-10-K-19990331.txt,0001012140
23251P102-10-K-19990927.txt,0000864683
86737U102-10-K-19990618.txt,0000096793
566605101-10-K-19990331.txt,0000808493
759929102-10-K-19990330.txt,0001005501
68370M100-10-K-19990331.txt,0000926019
21887F100-10-K-19990322.txt,0001042561
100582105-10-K-19990331.txt,0001012887
951018100-10-K-19990330.txt,0001027584
784460107-10-K-19990331.txt,0000932129
576703102-10-K-19990415.txt,0000742246
545731200-10-K-19990330.txt,0000946815
189873102-10-K-19990326.txt,0000021212
830830105-10-K-19990806.txt,0000090896
760174102-10-K-19990625.txt,0000800458
86724Q106-10-K-19990113.txt,0000900616
251893103-10-K-19990927.txt,0000730464
260543103-10-K-19990324.txt,0000029915
829909209-10-K-19990331.txt,0001007800
518439104-10-K-19990913.txt,0001001250
320867104-10-K-19990305.txt,0000702325
540211109-10-K-19990325.txt,0000911002
14066K206-10-K-19990113.txt,0000722567
900273103-10-K-19990304.txt,0000743475
643890106-10-K-19990330.txt,0000752324
619907108-10-K-19990330.txt,0001047073
67069V108-10-K-19990927.txt,0000744962
587200106-10-K-19990331.txt,0000701811
018802108-10-K-19990331.txt,0000352541
78442T108-10-K-19990329.txt,0000942138
88033K101-10-K-19990315.txt,0000804731
686079104-10-K-19990318.txt,0000830260
04033M104-10-K-19990331.txt,0000911167
268484102-10-K-19991222.txt,0001001718
943315101-10-K-19990330.txt,0000105076
866011109-10-K-19990331.txt,0000745344
89674U101-10-K-19991124.txt,0000737203
823781109-10-K-19990330.txt,0000946489
376360103-10-K-19990927.txt,0000700945
875465106-10-K-19990330.txt,0000899715
98389B100-10-K-19990329.txt,0000072903
00750X109-10-K-19991229.txt,0001035104
105755201-10-K-19990401.txt,0000914537
871951109-10-K-19990225.txt,0000930481
552690109-10-K-19990304.txt,0000067716
37245M504-10-K-19990415.txt,0000880643
037935103-10-K-19990331.txt,0001000787
460593106-10-K-19990330.txt,0000728249
29273R109-10-K-19991129.txt,0001012569
410252100-10-K-19990728.txt,0000314727
85375C101-10-K-19990326.txt,0000878560
034603100-10-K-19990331.txt,0000915916
713755106-10-K-19990401.txt,0000908254
780076105-10-K-19990322.txt,0000085462
786454108-10-K-19990406.txt,0000911636
015271109-10-K-19990315.txt,0001035443
498782101-10-K-19990915.txt,0000056362
91727P105-10-K-19990331.txt,0000946945
039793104-10-K-19990326.txt,0001013794
203900105-10-K-19990331.txt,0000022701
629294109-10-K-19990415.txt,0001017259
458860103-10-K-19990329.txt,0001029688
004857207-10-K-19991112.txt,0001036713
313549107-10-K-19990331.txt,0000034879
057755100-10-K-19990329.txt,0000009346
589849306-10-K-19990331.txt,0000724941
957547102-10-K-19990122.txt,0000796502
784933103-10-K-19990331.txt,0001004989
075571109-10-K-19990929.txt,0001059272
871655106-10-K-19990305.txt,0000864240
365476100-10-K-19991227.txt,0000859735
583185103-10-K-19990324.txt,0000934749
895925105-10-K-19990329.txt,0000911631
579489105-10-K-19990329.txt,0001056087
34415P102-10-K-19990330.txt,0001025557
45767E107-10-K-19990430.txt,0001002022
879101103-10-K-19990331.txt,0000790705
205363104-10-K-19990622.txt,0000023082
367278108-10-K-19991223.txt,0000918647
485762108-10-K-19990331.txt,0001012710
592688105-10-K-19990318.txt,0001037646
03759P101-10-K-19990430.txt,0000840319
69404P101-10-K-19990414.txt,0000357264
83586Q209-10-K-19990503.txt,0000812491
911805109-10-K-19990830.txt,0000101594
74756P105-10-K-19990122.txt,0000917126
433550100-10-K-19990517.txt,0000915909
292970100-10-K-19991229.txt,0001051286
268255106-10-K-19990928.txt,0000031660
86562T105-10-K-19991028.txt,0000062262
032345100-10-K-19990331.txt,0000780118
989513205-10-K-19991029.txt,0000827156
64116A104-10-K-19990330.txt,0001010677
74437C101-10-K-19990331.txt,0000940716
591002100-10-K-19990331.txt,0001000015
68162K106-10-K-19990319.txt,0000917470
14071N104-10-K-19990326.txt,0000931784
756109104-10-K-19990324.txt,0000726728
125252106-10-K-19990329.txt,0000949859
361922107-10-K-19990928.txt,0000201944
868607102-10-K-19990326.txt,0000350846
637277104-10-K-19990330.txt,0000910655
583538103-10-K-19991228.txt,0000064463
556100105-10-K-19990617.txt,0000913949
151895109-10-K-19990319.txt,0000912893
785060104-10-K-19990316.txt,0000835324
534187109-10-K-19990311.txt,0000059558
46062R108-10-K-19990331.txt,0000898777
84762L105-10-K-19991221.txt,0001028985
458729209-10-K-19990629.txt,0000793604
163421100-10-K-19990326.txt,0000911215
84917P100-10-K-19990326.txt,0000924373
202630208-10-K-19990415.txt,0001013556
913201109-10-K-19990326.txt,0000944725
97563A102-10-K-19990325.txt,0000920605
31430F101-10-K-19990331.txt,0000923603
674617105-10-K-19990330.txt,0000887757
775741101-10-K-19991214.txt,0000084244
441560109-10-K-19990329.txt,0000048638
637546102-10-K-19990401.txt,0000865058
422730101-10-K-19990330.txt,0000863437
42551C108-10-K-19990917.txt,0001059969
705573103-10-K-19990416.txt,0001013857
632347100-10-K-19990625.txt,0000069733
892721101-10-K-19990316.txt,0001000297
683755102-10-K-19990322.txt,0000911673
361086101-10-K-19990331.txt,0000054441
90328W105-10-K-19990331.txt,0000895726
377316104-10-K-19990322.txt,0000041719
258609304-10-K-19990304.txt,0001049480
239545205-10-K-19991013.txt,0000853102
062540109-10-K-19990301.txt,0000046195
203372107-10-K-19990325.txt,0001035884
86210N104-10-K-19990330.txt,0000900619
719085102-10-K-19990329.txt,0000883237
456314103-10-K-19990414.txt,0000004187
651824104-10-K-19990325.txt,0000225263
465266104-10-K-19990322.txt,0000731190
482245107-10-K-19990325.txt,0001004526
591520200-10-K-19990729.txt,0000065270
217753102-10-K-19990325.txt,0000874865
562398107-10-K-19991029.txt,0001023876
256669102-10-K-19990426.txt,0000029534
36866W106-10-K-19990629.txt,0000923282
029429107-10-K-19990629.txt,0000005768
939653101-10-K-19990310.txt,0000104894
17163B102-10-K-19990924.txt,0000918581
740065107-10-K-19990318.txt,0000311657
416592103-10-K-19990331.txt,0001032204
45816A106-10-K-19990401.txt,0001016439
60783C100-10-K-19990415.txt,0001075066
86859F107-10-K-19990909.txt,0000872867
69341D104-10-K-19990331.txt,0000879682
67020Y100-10-K-19990405.txt,0001002517
29472R108-10-K-19990308.txt,0000895417
961815107-10-K-19990331.txt,0000771950
741620108-10-K-19990331.txt,0001011255
421935107-10-K-19990929.txt,0000869486
344123203-10-K-19990423.txt,0000912908
713839108-10-K-19990315.txt,0000077543
231561101-10-K-19990331.txt,0000026324
872549100-10-K-19990830.txt,0001010610
09064Q106-10-K-19990331.txt,0001030418
51508L103-10-K-19990331.txt,0000908652
587188103-10-K-19990629.txt,0000064892
595094103-10-K-19991228.txt,0001036425
723643102-10-K-19990330.txt,0000830141
125965103-10-K-19990428.txt,0001051848
252826102-10-K-19990323.txt,0000779282
358042109-10-K-19990826.txt,0000818897
74144P502-10-K-19990329.txt,0000929647
741929103-10-K-19990331.txt,0001006837
162825103-10-K-19990329.txt,0000215419
007974108-10-K-19990326.txt,0001002225
012653101-10-K-19990311.txt,0000915913
093538106-10-K-19991215.txt,0000895477
701645103-10-K-19990715.txt,0000802356
447309105-10-K-19990331.txt,0001053811
337907109-10-K-19990322.txt,0000810536
89336Q100-10-K-19990430.txt,0000795212
878293109-10-K-19991229.txt,0000825411
686264102-10-K-19990331.txt,0000074928
612570101-10-K-19990317.txt,0000913032
71361C107-10-K-19990624.txt,0000934438
26632S109-10-K-19990331.txt,0000882098
037411105-10-K-19990325.txt,0000006769
374276103-10-K-19990331.txt,0001047202
893521104-10-K-19990330.txt,0000862510
957541105-10-K-19990629.txt,0001002135
897249108-10-K-19990326.txt,0000858629
247918105-10-K-19990331.txt,0001021848
44929Y101-10-K-19990331.txt,0001013149
905399101-10-K-19990331.txt,0000883948
88553W204-10-K-19990617.txt,0000898441
64124E106-10-K-19990331.txt,0000849043
667328108-10-K-19990928.txt,0001042064
45004F107-10-K-19990331.txt,0001044979
001930205-10-K-19991029.txt,0000879796
894065101-10-K-19990326.txt,0000944739
381370105-10-K-19990310.txt,0000042316
806882106-10-K-19991129.txt,0000912603
358430106-10-K-19990331.txt,0001039780
697933109-10-K-19990331.txt,0001037388
717139307-10-K-19990331.txt,0000713275
089302103-10-K-19990426.txt,0000768835
042682203-10-K-19990324.txt,0000916529
297602104-10-K-19990922.txt,0000896156
810186106-10-K-19991223.txt,0000825542
640268108-10-K-19990329.txt,0000906709
628874109-10-K-19990928.txt,0001004990
890910102-10-K-19990329.txt,0000888470
868819202-10-K-19990401.txt,0000854099
701630105-10-K-19991001.txt,0000724988
338032204-10-K-19990331.txt,0000880430
624720207-10-K-19990928.txt,0000200533
86600T109-10-K-19990831.txt,0000810029
248221103-10-K-19990915.txt,0001046594
743663403-10-K-19990414.txt,0000916230
78402P104-10-K-19990331.txt,0001013609
449491109-10-K-19990331.txt,0001001185
78453M109-10-K-19990503.txt,0001024452
G20045202-10-K-19990330.txt,0000925645
04962L101-10-K-19990324.txt,0000809875
358438109-10-K-19991229.txt,0000911004
46061G103-10-K-19990331.txt,0001003282
43357B104-10-K-19990331.txt,0000922503
156431108-10-K-19990331.txt,0000949157
963801105-10-K-19991229.txt,0000013606
723481107-10-K-19990927.txt,0000774695
847487204-10-K-19990415.txt,0000703645
988881108-10-K-19990330.txt,0000883741
903002103-10-K-19990322.txt,0000752642
64114W306-10-K-19990415.txt,0001011028
85915R105-10-K-19990629.txt,0001009988
195746102-10-K-19990401.txt,0001027430
194830204-10-K-19990326.txt,0000846815
717135107-10-K-19990315.txt,0000792932
594793101-10-K-19990331.txt,0000932111
30067V108-10-K-19990331.txt,0001036261
139674105-10-K-19990330.txt,0000726601
019223106-10-K-19990330.txt,0000909950
461851107-10-K-19990331.txt,0001005969
482738101-10-K-19990324.txt,0001007587
871565107-10-K-19990326.txt,0000095953
282012103-10-K-19990413.txt,0000872901
826521106-10-K-19990331.txt,0001034812
029683109-10-K-19990727.txt,0000713425
737464107-10-K-19990316.txt,0000903127
004930202-10-K-19990629.txt,0000718877
45812C106-10-K-19990331.txt,0000785814
254590102-10-K-19990315.txt,0000904541
62474G101-10-K-19990629.txt,0000906282
137694105-10-K-19990924.txt,0000801558
317234102-10-K-19990331.txt,0001013236
301973103-10-K-19990928.txt,0001051490
292659109-10-K-19990928.txt,0000032878
848934105-10-K-19990315.txt,0000945688
00088U108-10-K-19990629.txt,0000863650
090945106-10-K-19990331.txt,0000834306
80862K104-10-K-19990331.txt,0000880771
50047R100-10-K-19990331.txt,0000899757
590876306-10-K-19990423.txt,0000065201
879008209-10-K-19990625.txt,0000931059
946760105-10-K-19990331.txt,0000945983
45254R108-10-K-19990226.txt,0001036615
148867104-10-K-19990618.txt,0000883977
591647102-10-K-19990331.txt,0000906525
461202103-10-K-19991012.txt,0000896878
40636V208-10-K-19990324.txt,0000883953
42219W108-10-K-19990331.txt,0001023300
553444100-10-K-19990928.txt,0001047098
522008101-10-K-19990402.txt,0000719612
638620104-10-K-19990308.txt,0000780053
756285102-10-K-19990113.txt,0000769879
296650104-10-K-19990928.txt,0000033533
75886F107-10-K-19990329.txt,0000872589
158787101-10-K-19991028.txt,0001040328
