filename,CENTRAL INDEX KEY:
23321U107-10-K-20000413.txt,0001029631
500648100-10-K-20000323.txt,0001018952
277848107-10-K-20000414.txt,0001065253
03748R101-10-K-20000315.txt,0000922864
51807H100-10-K-20000728.txt,0000861875
71366Q101-10-K-20000510.txt,0001031107
739363109-10-K-20000314.txt,0001023362
064446107-10-K-20000329.txt,0001012616
85815M107-10-K-20000216.txt,0001058027
44934S107-10-K-20000330.txt,0000749660
252450101-10-K-20000329.txt,0000702259
526262100-10-K-20000331.txt,0000902270
211497102-10-K-20000913.txt,0000024071
29472R108-10-K-20000315.txt,0000895417
410761100-10-K-20000330.txt,0001040719
483100103-10-K-20000323.txt,0000729365
293313102-10-K-20000414.txt,0001045560
63934E108-10-K-20001221.txt,0000808450
422893107-10-K-20000530.txt,0000046601
73936C109-10-K-20000329.txt,0000876318
44949L105-10-K-20001222.txt,0000049728
253855100-10-K-20000330.txt,0001016100
361271109-10-K-20000330.txt,0000912240
046613105-10-K-20000928.txt,0000911115
514936103-10-K-20000328.txt,0000877355
445891302-10-K-20000330.txt,0000718083
057630105-10-K-20000928.txt,0001024096
486026107-10-K-20000322.txt,0000054681
307260109-10-K-20000329.txt,0000034471
530129204-10-K-20000825.txt,0001085776
30241L109-10-K-20000330.txt,0000914329
959910100-10-K-20000330.txt,0000913283
705324101-10-K-20000327.txt,0000893949
518439104-10-K-20000918.txt,0001001250
866942105-10-K-20000308.txt,0001024795
693651309-10-K-20001013.txt,0000081288
45810N302-10-K-20000330.txt,0000885988
12500Q102-10-K-20000324.txt,0001074972
23833N104-10-K-20000428.txt,0000943823
682478102-10-K-20000328.txt,0001070190
210502100-10-K-20000330.txt,0000889609
902956309-10-K-20000330.txt,0001054636
629519109-10-K-20000315.txt,0000072444
703588103-10-K-20000330.txt,0000929031
78486Q101-10-K-20000317.txt,0000719739
437614100-10-K-20000327.txt,0000743872
939653101-10-K-20000324.txt,0000104894
156713109-10-K-20000928.txt,0000826821
584699102-10-K-20000313.txt,0000873591
92906L501-10-K-20000831.txt,0000933454
279862106-10-K-20000322.txt,0001021010
88554D205-10-K-20000330.txt,0000910638
42221Y100-10-K-20000330.txt,0001000231
806693107-10-K-20000829.txt,0001022368
20038K109-10-K-20000330.txt,0001052013
085789105-10-K-20000228.txt,0000778438
751452202-10-K-20000323.txt,0000842183
124661109-10-K-20000427.txt,0000808064
718592108-10-K-20000419.txt,0000078239
554053108-10-K-20000330.txt,0000700923
112462106-10-K-20000330.txt,0001023010
240028100-10-K-20000330.txt,0000854709
920437100-10-K-20000728.txt,0000717720
00209H101-10-K-20000330.txt,0000898904
831865100-10-K-20000303.txt,0000091142
090911108-10-K-20000414.txt,0000811240
338517105-10-K-20000103.txt,0000012040
45320V109-10-K-20001129.txt,0001108345
368145108-10-K-20001207.txt,0000812700
983857103-10-K-20000330.txt,0000790818
278856109-10-K-20000329.txt,0001034088
09058M103-10-K-20001229.txt,0000720154
769627100-10-K-20000320.txt,0000899647
862700101-10-K-20000329.txt,0000911649
848506101-10-K-20000330.txt,0001029443
290846104-10-K-20001228.txt,0000808326
817209307-10-K-20000330.txt,0000789944
928298108-10-K-20000330.txt,0000103730
343468104-10-K-20000728.txt,0000713002
91359E105-10-K-20000329.txt,0000798783
922207105-10-K-20001219.txt,0001079023
293792107-10-K-20000301.txt,0001061219
85857R105-10-K-20000417.txt,0000883975
278715206-10-K-20000601.txt,0000814549
45337C102-10-K-20000322.txt,0000879169
595176108-10-K-20001221.txt,0000716688
000360206-10-K-20000329.txt,0000824142
512815101-10-K-20000328.txt,0001090425
539553107-10-K-20000310.txt,0001047125
29256E109-10-K-20000329.txt,0000944763
748372208-10-K-20000330.txt,0000732152
553903105-10-K-20000630.txt,0000901696
037833100-10-K-20001214.txt,0000320193
913259107-10-K-20000330.txt,0000755001
52729N100-10-K-20000215.txt,0000794323
413160102-10-K-20000330.txt,0000851310
371559105-10-K-20000330.txt,0001012620
51206P109-10-K-20000328.txt,0001071255
25457C207-10-K-20000313.txt,0000879703
403777105-10-K-20000427.txt,0000786110
002896207-10-K-20000427.txt,0001018840
493422109-10-K-20000330.txt,0000055604
22284P105-10-K-20000329.txt,0000928658
004848107-10-K-20000330.txt,0000880984
293904108-10-K-20000928.txt,0000727510
686588104-10-K-20000914.txt,0000038570
714046109-10-K-20000328.txt,0000031791
239220304-10-K-20000414.txt,0000882159
858155203-10-K-20000525.txt,0001050825
30701A106-10-K-20000414.txt,0000929941
918914102-10-K-20000629.txt,0000885551
379302102-10-K-20000306.txt,0000912898
373692102-10-K-20000629.txt,0000922285
G02995101-10-K-20000330.txt,0000783603
820280105-10-K-20001129.txt,0000914024
86769L103-10-K-20000330.txt,0000846771
486589104-10-K-20000330.txt,0000907575
228186102-10-K-20000314.txt,0000905134
830859104-10-K-20000331.txt,0000862841
87162E100-10-K-20000605.txt,0000749290
45245W109-10-K-20000330.txt,0000765258
04644A101-10-K-20000330.txt,0000885672
078107109-10-K-20000322.txt,0000945489
635646102-10-K-20000818.txt,0000811917
707882106-10-K-20000330.txt,0000077159
393122106-10-K-20001227.txt,0000909954
30243M105-10-K-20000412.txt,0001050891
89336Q100-10-K-20000428.txt,0000795212
077347201-10-K-20000329.txt,0000729580
720830108-10-K-20000530.txt,0000067494
125252106-10-K-20000324.txt,0000949859
651229106-10-K-20000330.txt,0000814453
549596302-10-K-20000330.txt,0000914791
15115L103-10-K-20000314.txt,0000887247
448947101-10-K-20001031.txt,0001005731
62910N108-10-K-20000329.txt,0000897940
037411105-10-K-20000329.txt,0000006769
756268108-10-K-20000330.txt,0000082536
889478103-10-K-20000126.txt,0000794170
04516H101-10-K-20000128.txt,0000820774
887364107-10-K-20000317.txt,0000925260
232824300-10-K-20000328.txt,0000725058
076446301-10-K-20000331.txt,0000910079
144525102-10-K-20000330.txt,0000718007
501803308-10-K-20000218.txt,0001003130
44929Y101-10-K-20000329.txt,0001013149
973859101-10-K-20000628.txt,0000936404
382410405-10-K-20000330.txt,0000943861
629484106-10-K-20000331.txt,0000847431
161048103-10-K-20001221.txt,0001092006
156700106-10-K-20000315.txt,0000018926
203372107-10-K-20000328.txt,0001035884
719085102-10-K-20000324.txt,0000883237
171605207-10-K-20000309.txt,0000020232
67575J102-10-K-20000428.txt,0001022536
858912108-10-K-20000330.txt,0000861878
980903207-10-K-20000602.txt,0001007021
69361E107-10-K-20000414.txt,0000319379
15640W103-10-K-20000330.txt,0000895021
829060102-10-K-20000317.txt,0000090588
105368203-10-K-20000330.txt,0000790816
411310105-10-K-20000330.txt,0000865752
319829107-10-K-20000330.txt,0000712537
313135501-10-K-20001130.txt,0000744106
269894101-10-K-20000928.txt,0001016959
317922409-10-K-20000331.txt,0000852450
79587E104-10-K-20000228.txt,0000012180
268648102-10-K-20000317.txt,0000790070
23251P102-10-K-20000928.txt,0000864683
00949P108-10-K-20000330.txt,0000948846
794721100-10-K-20000317.txt,0000740763
019589308-10-K-20000330.txt,0000848865
679580100-10-K-20000320.txt,0000878927
238113104-10-K-20000816.txt,0000027096
29426L108-10-K-20000329.txt,0000891178
422730101-10-K-20000329.txt,0000863437
71343P101-10-K-20000330.txt,0000948086
640919106-10-K-20000327.txt,0000942788
405024100-10-K-20000616.txt,0000313143
932270101-10-K-20001020.txt,0000104348
940610108-10-K-20000321.txt,0000737468
292052107-10-K-20000323.txt,0000906780
148865207-10-K-20001229.txt,0000822665
651633109-10-K-20000915.txt,0000807524
39054K108-10-K-20000411.txt,0000914397
242728103-10-K-20000428.txt,0000715779
587118100-10-K-20000428.txt,0000884217
030371108-10-K-20000330.txt,0000005981
05367P100-10-K-20000330.txt,0000896841
631226107-10-K-20000317.txt,0000069680
402629109-10-K-20000329.txt,0001030749
619903107-10-K-20001215.txt,0000896985
691471106-10-K-20000324.txt,0000865084
206829004-10-K-20000329.txt,0001029590
855086104-10-K-20000503.txt,0001043156
023135106-10-K-20000329.txt,0001018724
B5628B104-10-K-20000630.txt,0001002131
44949L105-10-K-20000110.txt,0000049728
93317Q105-10-K-20000829.txt,0000837173
645526104-10-K-20000330.txt,0000850414
585162308-10-K-20001129.txt,0000736035
007525108-10-K-20000118.txt,0000770403
4576J0104-10-K-20000306.txt,0000926866
583932108-10-K-20000330.txt,0001030179
918278201-10-K-20000330.txt,0001008946
009728106-10-K-20000328.txt,0000003116
594850109-10-K-20000404.txt,0000875359
20564D107-10-K-20000330.txt,0000022698
219921103-10-K-20000330.txt,0000914670
804120103-10-K-20000329.txt,0000049401
636180101-10-K-20001215.txt,0000070145
553531104-10-K-20000330.txt,0000717238
410550107-10-K-20000310.txt,0000045379
458118106-10-K-20000627.txt,0000703361
651824104-10-K-20000329.txt,0000225263
730234101-10-K-20001222.txt,0001051859
760758102-10-K-20000323.txt,0000743136
03062T105-10-K-20000727.txt,0000799850
313549107-10-K-20000315.txt,0000034879
553769100-10-K-20000330.txt,0000834162
03462H305-10-K-20000414.txt,0000815093
401630108-10-K-20001226.txt,0000722642
001930205-10-K-20001030.txt,0000879796
197779101-10-K-20000330.txt,0000821995
457919108-10-K-20000516.txt,0000082473
847805108-10-K-20000929.txt,0000092827
205937105-10-K-20000324.txt,0000945379
893521104-10-K-20000329.txt,0000862510
26881Q309-10-K-20000320.txt,0001027702
719153108-10-K-20001219.txt,0000832767
359523107-10-K-20000330.txt,0000846913
17275R102-10-K-20000929.txt,0000858877
819487109-10-K-20000330.txt,0000933583
441339108-10-K-20000426.txt,0001017712
984903104-10-K-20000313.txt,0000319191
80000Q104-10-K-20000329.txt,0001071341
00206F108-10-K-20000626.txt,0001029445
659317101-10-K-20000414.txt,0001013749
64114W306-10-K-20000331.txt,0001011028
71361F100-10-K-20000927.txt,0000887226
351128103-10-K-20000330.txt,0000905724
862701307-10-K-20000329.txt,0000073822
887134104-10-K-20000330.txt,0000314436
693258105-10-K-20000330.txt,0000919999
591676101-10-K-20000330.txt,0000815910
029066107-10-K-20000330.txt,0000835910
007974108-10-K-20000317.txt,0001002225
16115Q100-10-K-20000316.txt,0000892553
335847208-10-K-20000330.txt,0000717837
223574104-10-K-20000501.txt,0000034497
369730106-10-K-20001121.txt,0000040570
343858205-10-K-20000131.txt,0001049049
007548100-10-K-20000522.txt,0000060911
053762100-10-K-20000308.txt,0000949173
895927101-10-K-20000403.txt,0000030697
059790105-10-K-20000317.txt,0000036377
097403109-10-K-20000329.txt,0000938839
036384105-10-K-20000728.txt,0000849433
911384204-10-K-20000414.txt,0001056562
670827104-10-K-20000419.txt,0000854661
012653101-10-K-20000322.txt,0000915913
45811M105-10-K-20000330.txt,0000915859
018802108-10-K-20000329.txt,0000107832
361942105-10-K-20000329.txt,0000911522
441072105-10-K-20000417.txt,0000945980
989513205-10-K-20001027.txt,0000827156
460885205-10-K-20000329.txt,0000807364
624720207-10-K-20001109.txt,0000200533
676111107-10-K-20001130.txt,0000892058
002564102-10-K-20000330.txt,0000845779
021373105-10-K-20000412.txt,0001016546
688222207-10-K-20000328.txt,0000075042
609027107-10-K-20000330.txt,0000907242
767754104-10-K-20000711.txt,0000084129
74955F106-10-K-20001214.txt,0000922204
034258103-10-K-20000320.txt,0000810589
284470101-10-K-20000427.txt,0000032020
761557107-10-K-20000106.txt,0000078536
31583B105-10-K-20001220.txt,0000912219
691217103-10-K-20000128.txt,0000921046
068463108-10-K-20000330.txt,0000902791
584977201-10-K-20000328.txt,0000739944
037935103-10-K-20000329.txt,0001000787
057755100-10-K-20000327.txt,0000009346
92240C308-10-K-20000330.txt,0000943742
917047102-10-K-20000414.txt,0000912615
871851101-10-K-20000330.txt,0000945114
58440W105-10-K-20000225.txt,0000713138
23330X936-10-K-20000629.txt,0000028630
293940102-10-K-20000628.txt,0000863893
228569109-10-K-20000330.txt,0000841555
790148100-10-K-20000322.txt,0000745308
00087X103-10-K-20000328.txt,0001047113
871630109-10-K-20000313.txt,0001029023
560345308-10-K-20000328.txt,0000847466
648053106-10-K-20000322.txt,0000798288
266898105-10-K-20000303.txt,0000879993
149507105-10-K-20000330.txt,0000789863
848915104-10-K-20001228.txt,0000872855
76026W109-10-K-20000330.txt,0000918765
33741H107-10-K-20000328.txt,0000763907
559079108-10-K-20001226.txt,0000019411
671044105-10-K-20000928.txt,0001039065
74138B105-10-K-20001222.txt,0000885073
27637F100-10-K-20000310.txt,0000311259
125071100-10-K-20000315.txt,0000018396
22025Y407-10-K-20000330.txt,0001070985
00253U107-10-K-20000922.txt,0000887359
784305104-10-K-20000329.txt,0000766829
87612M306-10-K-20000323.txt,0000921114
44183S105-10-K-20000412.txt,0000850316
028913101-10-K-20000330.txt,0000787784
45814P105-10-K-20000330.txt,0000764241
743606105-10-K-20000308.txt,0001068851
540211109-10-K-20000329.txt,0000911002
90385D107-10-K-20000329.txt,0001016125
419141403-10-K-20000714.txt,0000773723
03820G205-10-K-20000329.txt,0000816066
742580103-10-K-20000322.txt,0000801529
673662102-10-K-20000330.txt,0000946356
32020R109-10-K-20000329.txt,0000036029
835692104-10-K-20000229.txt,0000949858
29382Y102-10-K-20000324.txt,0001000695
894859107-10-K-20000615.txt,0000922978
018773309-10-K-20000901.txt,0000736994
834092108-10-K-20000615.txt,0000912088
449628205-10-K-20000426.txt,0000052741
656535101-10-K-20000815.txt,0000072418
874054109-10-K-20000127.txt,0000946581
10553F106-10-K-20000315.txt,0001046112
589378108-10-K-20000927.txt,0001049521
445549108-10-K-20001226.txt,0001061763
72764Y100-10-K-20000128.txt,0000893965
294100102-10-K-20001030.txt,0000316253
282914100-10-K-20000628.txt,0001023731
714157104-10-K-20000413.txt,0000891532
02146C104-10-K-20000330.txt,0001013218
21887F100-10-K-20000307.txt,0001042561
291005106-10-K-20000330.txt,0001001604
09063Q107-10-K-20000323.txt,0001020866
57383T103-10-K-20000329.txt,0000933730
625383104-10-K-20000628.txt,0000819220
147399109-10-K-20000329.txt,0001026792
42219D308-10-K-20000330.txt,0000768892
163223100-10-K-20001214.txt,0000797313
030975106-10-K-20001222.txt,0000932628
799702105-10-K-20000329.txt,0001022926
02553G101-10-K-20000307.txt,0000868076
88579Y101-10-K-20000218.txt,0000066740
078137106-10-K-20000330.txt,0000900708
037899101-10-K-20000327.txt,0000853665
89708P102-10-K-20000103.txt,0001044324
399613108-10-K-20000324.txt,0000920776
053331104-10-K-20000330.txt,0001077009
439903105-10-K-20000329.txt,0001052958
78442P106-10-K-20000329.txt,0001032033
466313103-10-K-20001128.txt,0000898293
458100104-10-K-20000330.txt,0000920645
90261L108-10-K-20000330.txt,0001045445
157085101-10-K-20000330.txt,0001020214
898647102-10-K-20000324.txt,0001029267
83545R108-10-K-20001229.txt,0001029744
141705103-10-K-20000310.txt,0001000736
054635107-10-K-20000308.txt,0000913056
98976E103-10-K-20000329.txt,0000822708
416515104-10-K-20000324.txt,0000874766
771497104-10-K-20001220.txt,0000868368
00088U108-10-K-20000330.txt,0000863650
009367301-10-K-20001218.txt,0001086844
786598102-10-K-20000327.txt,0000886136
876090309-10-K-20001218.txt,0000851560
847723103-10-K-20000330.txt,0001002520
562398107-10-K-20001027.txt,0001023876
760981100-10-K-20000427.txt,0000863821
64120N100-10-K-20000414.txt,0000886138
879700102-10-K-20000710.txt,0000352495
636918302-10-K-20000929.txt,0000813562
337930101-10-K-20000330.txt,0001033012
047465109-10-K-20000331.txt,0000008109
501942106-10-K-20000414.txt,0000936094
583185103-10-K-20000317.txt,0000934749
60740F105-10-K-20000229.txt,0000911109
927912105-10-K-20000629.txt,0000894237
64125C109-10-K-20000330.txt,0000914475
62855J104-10-K-20000913.txt,0000899923
83420X105-10-K-20000314.txt,0000913275
460593106-10-K-20000329.txt,0000728249
897249108-10-K-20000314.txt,0000858629
18725U109-10-K-20000623.txt,0000716646
230215105-10-K-20000728.txt,0000723603
029912201-10-K-20000329.txt,0001053507
150838100-10-K-20000928.txt,0000865941
298416108-10-K-20000330.txt,0000948640
147195101-10-K-20000428.txt,0000018061
019118108-10-K-20000329.txt,0000003952
28148T100-10-K-20000330.txt,0000919570
410252100-10-K-20000719.txt,0000314727
159186105-10-K-20000330.txt,0001013696
387241102-10-K-20000330.txt,0000839621
74727K102-10-K-20000526.txt,0001017815
14071N104-10-K-20000329.txt,0000931784
566244109-10-K-20000330.txt,0001009403
64353J107-10-K-20001222.txt,0001013706
004938106-10-K-20000629.txt,0000869554
801003104-10-K-20000414.txt,0000913610
422245100-10-K-20001129.txt,0000704415
89674U101-10-K-20001129.txt,0000737203
533900106-10-K-20000330.txt,0000059527
690131107-10-K-20000414.txt,0001013316
86562T105-10-K-20001027.txt,0000062262
598251106-10-K-20000330.txt,0001051379
162825103-10-K-20000327.txt,0000215419
21988R102-10-K-20000328.txt,0001066104
30049R100-10-K-20000321.txt,0001052054
745867101-10-K-20000302.txt,0000822416
686079104-10-K-20000329.txt,0000830260
206784100-10-K-20000330.txt,0000884621
594060204-10-K-20000428.txt,0000799515
28660G106-10-K-20000428.txt,0000095052
108452103-10-K-20000330.txt,0001038078
277461109-10-K-20000313.txt,0000031235
23333L103-10-K-20000330.txt,0001014552
146875109-10-K-20000714.txt,0001016178
553777103-10-K-20001226.txt,0000068709
363576109-10-K-20000323.txt,0000354190
056032105-10-K-20000330.txt,0000840883
404132102-10-K-20000330.txt,0000888919
704227107-10-K-20000330.txt,0000075681
29264P104-10-K-20000330.txt,0001003464
101119105-10-K-20000306.txt,0000821127
959881103-10-K-20000629.txt,0000866671
459506101-10-K-20000330.txt,0000051253
293639100-10-K-20000328.txt,0001067837
089302103-10-K-20000428.txt,0000768835
046008108-10-K-20000330.txt,0000007974
720035302-10-K-20000414.txt,0000755095
020825600-10-K-20000330.txt,0000004164
568635106-10-K-20000925.txt,0000894372
45765Y105-10-K-20000327.txt,0000875355
64108N106-10-K-20001030.txt,0001086472
713755106-10-K-20000331.txt,0000908254
023586100-10-K-20000629.txt,0000004457
969133107-10-K-20000322.txt,0000107189
02686G101-10-K-20000330.txt,0000811437
90459D108-10-K-20000330.txt,0001055684
67083Q101-10-K-20000330.txt,0000931702
924904105-10-K-20000329.txt,0001034941
600533202-10-K-20000324.txt,0001048740
184502102-10-K-20000314.txt,0000739708
22413E104-10-K-20000926.txt,0000856250
12561E105-10-K-20000501.txt,0000919628
902737105-10-K-20000406.txt,0000773660
727909103-10-K-20000414.txt,0000883558
148867104-10-K-20000616.txt,0000883977
928444108-10-K-20000324.txt,0001000495
90338N103-10-K-20000330.txt,0000923571
774066104-10-K-20000629.txt,0001017047
939322103-10-K-20000315.txt,0000933136
631158102-10-K-20000331.txt,0000069671
052776101-10-K-20000330.txt,0000879106
359081106-10-K-20000414.txt,0000797496
428358105-10-K-20001226.txt,0001065246
004446100-10-K-20000928.txt,0000002034
45972C102-10-K-20000330.txt,0001038277
02686E106-10-K-20000329.txt,0000753281
982855108-10-K-20000329.txt,0000048569
805630100-10-K-20000516.txt,0001014488
82481R106-10-K-20000330.txt,0000936402
60365K108-10-K-20000330.txt,0000945801
140724105-10-K-20000330.txt,0001045281
060077005-10-K-20000330.txt,0000009548
00760J108-10-K-20000829.txt,0001040470
042923102-10-K-20001222.txt,0001048982
859317109-10-K-20000329.txt,0000811671
069779304-10-K-20000414.txt,0000010242
811699107-10-K-20000330.txt,0001019671
518613104-10-K-20000329.txt,0000912766
723456109-10-K-20000329.txt,0000356213
060505104-10-K-20000320.txt,0000070858
33761N109-10-K-20000629.txt,0000913353
029683109-10-K-20000728.txt,0000713425
624581104-10-K-20000403.txt,0000925178
74727A104-10-K-20000928.txt,0000906465
683818207-10-K-20000330.txt,0000275858
584946107-10-K-20001013.txt,0000874733
25385N101-10-K-20001229.txt,0001084329
912325305-10-K-20000728.txt,0000934852
009366105-10-K-20000310.txt,0000799033
837841105-10-K-20000309.txt,0000797871
